Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kabelvag,69,47,33.3,30.3,1993.8,1992.8,2002.8,2008.3,96.4,234.9,150.6,343.3,13.0,66.2,91.1,132.2,4.0,20.8,8.4,6.0,39.7,2991.3,3048.8,45630.9,130560.0,169468.7,661.3,2163.1,2833.9
Herfjord,69,23,10.4,11.0,2001.8,1999.7,2005.5,2005.1,89.0,121.5,99.4,98.1,13.0,27.1,35.8,34.0,1.0,6.3,4.9,3.4,7.6,571.6,582.6,59532.5,142881.9,182119.0,862.8,2301.7,3000.0
Rennesoy,68,19,5.3,5.6,1984.0,1992.6,1997.6,2002.2,81.2,99.0,89.3,89.2,27.0,43.1,63.0,57.9,8.5,22.7,19.4,12.7,14.8,1114.6,1136.0,43687.3,103543.0,133074.4,642.5,1652.8,2179.1
Gismarvik,67,45,21.7,24.7,1989.7,1992.2,1998.8,1997.1,111.4,203.4,173.3,168.9,14.0,53.8,57.6,49.3,6.0,12.3,6.6,5.5,13.3,1001.2,1020.4,171343.5,431089.7,587539.3,2557.4,7209.2,9837.5
Eivindvik,67,27,43.1,12.8,1993.8,1993.9,1995.5,1992.3,167.4,569.9,868.0,288.6,19.0,30.8,327.6,290.7,6.0,14.7,68.2,63.7,57.4,4310.6,4393.3,736972.4,1508831.0,1900300.8,10999.6,25670.6,33819.1
Eidfjord,67,30,677.6,75.3,2004.1,1996.0,2008.8,2007.9,161.6,352.5,237.3,240.4,15.0,68.4,20.3,22.8,10.0,11.7,9.1,9.1,156.6,11803.1,12029.7,393386.0,1641954.1,1802699.9,5871.4,21565.2,21876.8
Austevollrhella,67,31,168.7,44.2,1994.7,1995.4,2003.6,2001.3,134.5,869.8,1747.4,615.3,22.0,125.4,1349.5,1187.1,5.0,50.0,251.0,194.5,61.9,4647.3,4736.5,271885.3,666300.3,820307.6,4058.0,8977.2,8867.3
Vartdal Sore,66,38,74.8,47.2,1997.7,1997.0,2009.4,2006.2,103.6,483.0,593.4,387.8,18.5,73.8,444.5,368.7,7.5,33.1,368.8,278.1,24.7,1843.9,1879.3,284416.4,656827.8,784711.7,4309.3,10729.8,13243.7
Ingoy,66,35,194.9,199.9,2003.5,2000.7,2008.6,2010.7,173.0,763.1,1270.3,1229.6,36.0,138.2,582.7,519.0,7.0,29.8,44.0,23.5,38.4,2914.8,2970.8,829257.0,1804182.8,2092788.2,12564.5,29625.6,36095.5
Talvik,65,17,12.5,15.7,1996.6,1992.2,2003.6,2006.7,119.2,136.6,171.3,166.8,18.0,37.4,66.0,68.3,2.0,6.3,11.4,9.9,11.0,822.4,838.2,104823.6,235775.5,272660.5,1612.7,3874.1,4656.4
Utsira,64,40,171.5,195.9,1998.2,1998.1,2004.5,2005.0,298.2,484.3,578.3,507.3,45.5,81.1,339.8,115.4,8.5,12.0,26.8,18.1,63.1,4729.4,4820.2,689410.7,1553017.8,2016983.1,10772.0,26570.4,35767.6
Nordlenangen,64,20,11.8,5.3,1998.5,1994.0,2006.0,2002.9,164.7,493.3,421.8,247.5,26.5,35.4,149.7,140.1,34.0,34.2,49.2,41.0,31.5,2365.0,2410.4,69350.2,149236.6,184484.6,1083.6,2563.0,3298.9
Leirfjord,64,17,38.4,44.4,1998.1,1992.4,2006.1,2006.3,104.9,215.0,268.4,313.3,15.0,16.8,26.6,27.3,1.0,22.9,39.8,42.4,14.6,1109.6,1130.9,59559.9,172816.5,243203.9,930.6,3340.6,4618.9
Froan,64,20,23.9,20.7,2002.5,1997.5,2002.8,2002.3,152.4,390.4,229.0,226.6,18.0,90.1,77.2,63.1,1.0,14.4,14.0,16.2,13.8,1008.1,1027.5,168437.5,412715.2,551946.5,2631.8,7123.4,9633.0
Savlandsvik,64,15,4.5,4.2,1975.4,1979.6,1981.7,1979.6,78.8,308.8,116.4,102.8,13.0,134.5,370.3,286.2,5.0,134.1,121.3,92.1,16.3,1223.1,1246.6,20037.1,48972.7,61931.6,313.1,839.6,1088.5
Botnhamn,63,23,12.8,7.5,2001.8,1997.6,1994.8,2005.5,113.9,388.9,287.7,175.3,24.0,274.0,884.8,88.3,10.0,81.3,464.1,55.6,45.9,3446.0,3512.2,44677.3,98157.7,119526.7,709.2,1777.9,2242.1
Bomlo,63,19,9.9,10.0,2004.1,2001.1,2002.6,2003.5,80.6,138.6,125.2,119.5,14.0,19.1,90.7,89.3,8.0,8.4,38.5,37.1,10.1,754.9,769.4,70966.4,160919.9,189748.9,1126.5,2732.2,3338.4
Karvikhamn,63,28,125.4,59.4,2003.2,2002.1,2005.0,2004.3,150.8,1023.6,689.4,458.8,17.0,238.1,1234.5,1057.7,3.0,8.5,15.1,15.0,42.5,3184.9,3246.0,389573.5,894333.7,987695.9,6183.7,14473.6,17238.5
Espenesbogen,63,26,68.5,41.1,2003.1,1997.0,1996.3,1998.5,124.1,454.8,632.1,367.8,18.0,42.7,295.1,248.7,1.0,34.8,548.9,456.3,13.4,1006.7,1026.0,252048.6,546931.6,629556.5,4000.8,9507.8,11370.5
Sand,63,20,10.6,5.5,1998.1,1988.6,1998.3,1993.1,185.4,202.7,243.9,125.6,18.0,48.0,146.9,84.0,6.0,8.6,17.0,7.2,15.8,1182.7,1205.4,65805.4,145297.8,175573.6,1044.5,2530.7,3256.2
Bjorkas,62,14,21.1,20.0,1995.4,1993.8,2002.4,1999.7,163.8,262.5,188.7,135.7,28.0,81.1,116.7,43.6,29.0,25.0,66.2,38.9,19.0,1414.3,1441.5,90392.6,195194.8,247794.6,1457.9,3816.3,4966.2
Langoya,62,23,23.8,33.6,1979.4,1986.2,1991.6,1992.3,114.1,314.3,349.8,369.6,31.0,54.2,75.7,77.1,14.5,17.0,19.8,17.4,14.0,1051.8,1072.0,127174.1,347164.6,487357.2,2051.2,6348.3,8930.5
Brattvag,62,47,35.6,20.7,1993.9,1996.0,1998.7,1996.0,170.8,452.0,426.3,343.7,25.0,96.4,365.7,323.4,7.5,29.0,48.3,41.4,34.9,2603.9,2653.9,234940.5,544474.0,668402.6,3789.4,9034.2,11921.6
Vadheim,62,23,30.1,32.5,1994.1,1997.9,1994.7,1992.6,121.1,948.8,204.4,175.8,14.0,22.8,36.0,40.3,3.0,31.5,105.5,18.2,22.0,1650.0,1681.6,145297.7,351365.3,453646.9,2343.5,6680.1,8607.4
Stavern,62,17,5.6,5.7,1992.1,1993.9,1998.4,2000.9,153.5,146.0,132.4,106.9,30.5,28.6,115.6,81.0,1.0,8.9,20.8,29.3,10.0,753.3,767.7,20352.0,45711.5,53964.8,328.3,812.0,986.6
Talavag,61,22,38.1,34.2,2004.2,2006.9,2012.1,2010.3,91.5,383.6,351.0,254.4,11.0,84.5,1015.7,845.5,3.0,12.2,1.7,2.3,11.8,883.5,900.4,211095.2,482926.0,568288.8,3460.6,8489.2,10360.0
Hausvikstrand,61,37,13.9,18.3,1990.2,1994.8,1996.3,1996.6,167.0,210.1,160.5,152.8,23.0,44.8,36.7,31.7,8.0,10.3,12.2,13.0,10.6,799.1,814.4,66623.5,172076.3,227068.7,1092.2,3227.4,4267.5
Tyssedal,61,45,62.3,90.9,1994.3,1994.6,2000.3,2000.1,177.7,303.2,367.0,371.7,25.0,43.4,104.2,105.0,23.0,25.8,41.4,42.3,21.7,1639.3,1670.7,191859.0,541273.8,752404.1,3145.2,11170.5,14855.7
Ombo,61,24,14.7,10.7,2005.1,2000.0,2005.9,2005.0,87.7,1097.9,165.0,114.4,10.0,118.2,286.0,88.1,1.0,48.2,271.2,227.9,18.7,1405.0,1432.0,87788.4,193587.3,227333.5,1439.2,3425.0,4193.3
Hareid,61,39,76.8,33.0,2000.9,1999.1,2003.8,2004.4,327.7,474.2,447.7,326.3,37.0,202.1,474.7,325.3,27.0,29.9,60.6,46.9,61.3,4587.0,4675.0,434948.2,1069058.7,1324825.1,7130.3,17727.3,23116.8
Jossingfjord,61,43,40.8,60.1,1994.9,1998.1,1991.9,1991.8,186.6,182.9,190.8,190.0,18.0,23.7,25.3,25.3,11.0,16.1,14.4,14.6,10.5,787.4,802.6,98753.9,282479.0,405303.2,1618.9,5751.8,7914.2
Skorgeneset,60,26,26.8,39.0,2000.7,1996.5,1998.5,1998.6,125.5,242.8,186.3,189.4,16.5,43.9,33.7,31.9,10.0,27.5,16.4,15.2,15.5,1164.3,1186.7,99877.3,282705.2,391912.2,1664.6,5646.8,7631.7
Standal,60,13,8.7,8.4,1976.0,1979.7,1981.6,1980.9,125.0,477.8,192.1,153.3,25.5,145.9,454.0,191.6,3.0,11.9,17.5,11.5,13.4,1003.2,1022.5,59735.7,142515.2,191081.2,995.6,2580.1,3586.5
Gursken,60,29,18.5,18.9,2001.0,1996.8,2004.9,2012.0,129.6,193.2,148.6,122.4,19.0,50.1,53.3,38.7,16.0,98.1,79.1,53.0,20.7,1554.8,1584.6,190282.8,425265.3,517903.3,3171.4,7530.3,9547.1
Fjelldal,60,25,9.7,12.4,1990.4,1986.4,1993.1,1994.8,116.3,167.2,164.2,169.8,14.0,43.0,26.2,26.0,8.0,9.4,28.0,30.3,13.5,1017.2,1036.8,42659.2,85066.3,115433.1,711.0,2078.1,2796.5
Lyngdal,60,15,37.5,19.2,1992.5,1990.2,1989.4,1992.3,109.8,126.8,139.1,106.6,12.5,27.3,15.6,15.5,3.0,25.2,3.3,3.3,11.6,875.7,892.5,59550.9,216527.2,300492.0,992.5,3707.1,5021.9
Askoy,60,37,100.3,20.9,2001.0,1998.8,2004.2,2003.8,220.5,420.9,321.5,226.4,36.5,79.5,89.5,78.1,8.0,15.7,37.3,24.7,58.8,4409.8,4494.5,295330.7,714639.7,865841.3,4922.2,12670.1,15669.8
Kvitsoy,60,31,316.4,491.2,1989.4,1992.8,2007.8,2008.6,128.6,395.7,603.2,625.4,20.5,78.4,123.3,85.1,3.0,19.8,101.7,108.4,43.0,3216.7,3278.5,289582.9,618912.4,704247.9,4826.4,11995.2,14622.5
Snefjord,60,11,10.1,13.0,1997.7,1999.3,2003.4,2005.4,98.0,183.9,129.0,130.3,13.0,22.0,22.1,21.7,1.0,2.5,1.7,1.8,7.9,592.9,604.3,73329.2,171701.9,207025.1,1222.2,3089.2,3848.7
Bovagen - Radoy,59,30,11.4,13.1,2001.6,1999.6,2007.6,2008.9,106.8,213.1,89.2,71.3,21.0,54.2,50.4,43.1,4.0,16.1,14.3,11.5,12.9,959.4,977.9,71589.4,166856.6,206268.6,1213.4,3066.8,3900.5
Kleppesto,59,28,13.2,9.7,1984.7,1990.2,1998.9,1992.5,109.8,506.7,236.8,183.4,21.0,40.1,88.0,60.5,5.0,12.9,23.6,32.4,13.2,988.3,1007.3,72584.0,168644.9,219286.2,1230.2,3211.7,4285.3
Bygstad,59,22,21.4,19.2,1998.0,1992.0,2001.2,2001.7,149.0,200.4,153.3,166.8,14.0,20.1,19.4,17.1,2.0,8.3,5.4,5.7,11.6,873.1,889.9,60457.2,165097.9,232245.0,1024.7,3216.6,4493.2
Vik - Sogn,59,20,12.7,5.9,1995.4,1983.1,1993.4,1987.5,318.3,642.0,396.0,211.9,23.0,32.4,87.0,58.3,3.0,23.2,245.3,87.3,27.4,2055.8,2095.3,70112.6,159073.1,212738.0,1188.3,2925.6,4091.8
Norheimsund,58,20,6.5,6.5,1980.5,1985.9,1986.2,1986.2,105.2,127.9,132.6,130.7,20.0,23.9,28.1,27.8,4.0,9.3,7.6,7.3,4.4,327.7,334.0,22548.5,61832.8,86138.7,388.8,1202.3,1686.3
Flem,58,49,42.6,30.6,1992.3,1993.3,1993.3,1996.1,192.9,596.1,225.5,167.1,29.0,86.8,165.4,126.0,3.5,10.8,13.9,10.8,35.2,2638.3,2688.9,153371.6,350563.9,420639.2,2644.3,6269.2,7828.1
Bognes,58,14,7.9,10.9,2003.9,1991.9,2004.1,2004.8,67.6,160.5,86.0,78.9,10.0,27.4,21.3,18.2,2.0,8.9,3.6,3.1,6.0,449.7,458.3,59694.0,137847.9,167849.5,1029.2,2628.2,3302.9
Rognan,57,15,8.7,11.2,1987.7,1987.8,1988.2,1987.3,112.3,152.3,129.7,129.0,18.0,27.9,34.1,32.1,5.0,18.7,14.0,12.7,7.6,570.8,581.7,43162.9,112215.7,149516.6,757.2,2217.5,2980.5
Inndyr,57,18,9.6,9.3,1986.9,1989.2,1993.5,1996.8,89.8,198.8,133.2,114.7,13.0,52.7,100.8,33.9,1.0,6.7,11.3,7.0,7.6,568.6,579.5,59065.0,137571.6,169918.5,1036.2,2595.0,3325.5
Drag,57,20,99.8,53.3,1999.0,1994.0,1998.7,1999.5,93.4,2088.5,1216.4,579.1,14.0,411.5,6578.8,6045.9,1.0,16.4,3.6,3.8,54.4,4086.4,4164.9,319833.7,795853.7,987667.4,5611.1,12477.5,12333.2
Innhavet,56,20,8.3,8.2,1998.7,1989.8,2002.2,2002.8,95.7,134.3,104.0,107.8,12.5,22.9,19.5,23.0,2.5,9.8,5.8,7.2,4.8,360.3,367.2,42330.2,104916.8,135383.9,755.9,2057.5,2709.8
Horten,56,28,159.4,46.8,1997.8,1992.1,1999.4,1998.6,121.2,2361.7,2637.4,1013.1,35.5,892.1,4241.8,3545.5,17.0,111.4,62.5,49.9,152.7,11172.9,11387.4,1213925.3,2584222.9,3235308.8,21677.2,50125.9,63422.6
Ramsund,54,23,36.3,17.2,2005.7,2001.2,2005.5,2007.5,99.4,486.6,359.0,214.9,17.0,43.2,102.1,103.5,0.0,63.4,348.6,168.8,14.3,1064.6,1085.0,106004.6,240692.1,268863.5,1963.0,4672.5,5595.9
Arendal,54,38,31.8,14.5,1988.3,1988.2,1998.2,1995.7,164.0,190.8,186.0,203.3,16.0,30.8,24.7,36.6,16.0,30.9,18.2,32.1,19.1,1434.4,1462.0,54680.3,178416.1,239691.2,1012.6,3513.5,4621.5
Steinvig,54,22,4.6,5.3,1990.4,1990.8,1997.8,1999.8,98.0,128.2,97.8,93.8,21.0,33.7,39.2,32.8,2.5,22.1,17.9,10.1,7.4,556.4,567.1,37198.5,87107.6,109848.9,688.9,1775.6,2296.2
Melkoya,53,26,91.0,64.0,1999.7,1996.9,2000.4,2008.5,178.9,275.8,310.8,598.9,20.0,32.0,53.4,93.6,0.0,21.4,15.5,26.1,29.7,2240.8,2283.8,92892.6,275592.6,340450.6,1752.7,5486.6,6616.2
Ramsvik,53,29,49.9,29.1,2005.9,2003.0,1999.2,2002.5,114.6,181.3,341.9,223.2,17.0,26.0,61.3,54.8,2.0,10.6,8.7,9.6,9.6,715.1,728.8,106890.4,278777.3,333582.6,2016.8,5406.5,6567.5
Vengsoy,53,15,19.0,9.5,1993.5,1995.3,1984.9,1995.8,103.9,152.3,241.7,120.0,15.0,27.2,314.8,152.9,1.0,4.5,74.6,34.3,25.5,1916.7,1953.5,126826.4,283884.9,373739.0,2393.0,5628.0,7838.6
Hansnes,52,28,18.5,15.1,1994.5,1992.5,1993.6,1999.8,143.4,327.1,285.9,191.2,27.0,57.7,108.9,85.6,7.0,74.6,210.2,118.4,18.0,1353.2,1379.2,97308.2,220370.6,260198.9,1871.3,4533.6,5513.5
Randaberg,51,38,64.5,55.5,1997.9,1997.2,2005.8,2000.4,123.2,163.0,170.3,180.9,16.0,48.0,62.8,91.4,14.0,31.6,98.0,194.3,66.3,4901.8,4995.9,268509.6,646999.0,860916.9,5264.9,14017.7,18525.7
Tromvik,51,25,12.6,9.9,1984.4,1986.4,1990.5,1990.3,117.7,293.7,192.4,141.5,17.0,64.6,159.8,91.4,1.0,13.4,22.5,17.5,10.1,758.4,773.0,76518.5,166719.5,194914.3,1500.4,3529.2,4294.0
Eidet,51,23,9.5,9.5,1997.7,1993.9,2006.1,2005.1,102.3,144.4,122.7,121.0,12.0,31.3,35.4,36.1,5.0,16.2,12.0,12.8,7.2,542.0,552.4,69329.0,159712.2,194214.1,1359.4,3379.3,4232.2
Gryllefjord,50,25,9.7,7.4,1991.7,1994.4,1994.2,1998.4,121.2,359.8,200.0,184.2,18.0,121.5,151.9,116.8,3.5,10.1,21.1,15.7,16.1,1209.8,1233.0,41422.1,94313.8,110529.1,828.4,2003.0,2421.1
Skaland,50,17,15.9,16.4,1994.1,1990.9,1994.5,1995.3,133.6,217.9,150.4,133.3,16.0,36.8,52.6,32.9,2.0,4.4,6.4,6.7,9.5,714.1,727.8,82446.7,198850.4,249437.6,1648.9,4346.9,5607.9
Henningsvar,49,33,18.5,7.5,2001.1,1999.4,2001.0,2007.3,101.2,171.2,165.4,203.2,15.0,28.3,63.8,86.3,5.0,50.6,13.4,15.7,11.6,873.9,890.7,101582.0,238173.0,308225.5,2073.1,5226.5,6801.9
Fauske,48,15,11.1,13.4,2001.6,1996.6,2003.6,2003.5,104.9,151.3,129.9,129.0,16.0,27.1,41.7,41.2,0.0,6.5,2.3,2.3,5.2,386.0,393.4,80533.7,185597.0,220273.5,1677.8,4151.8,5106.3
Husnes,47,25,14.8,12.7,1987.8,1988.3,1994.9,1993.4,68.8,295.5,86.5,80.2,9.0,29.7,34.0,23.8,9.0,15.2,19.6,18.2,12.4,928.6,946.4,54572.7,122306.1,155140.5,1161.1,2951.1,3774.6
Gamvik,47,23,3.6,2.2,2003.8,2002.3,2006.1,2004.4,126.8,179.9,192.0,187.4,21.0,45.8,68.3,59.7,2.0,6.8,10.5,9.0,7.7,577.3,588.4,15598.9,34217.5,38731.8,331.9,774.4,914.8
Havik,47,38,23.9,23.6,1997.2,1997.6,1998.7,1996.7,273.6,368.5,316.6,284.9,30.0,58.9,87.4,77.2,14.0,54.7,85.3,89.9,18.0,1346.9,1372.8,157772.7,377731.5,499813.6,3356.9,9084.4,12134.2
Husoy - Lenvik,46,17,8.8,10.6,1997.8,1990.1,2002.1,2002.4,103.5,152.1,110.3,111.8,12.0,44.7,22.8,18.8,1.0,9.5,2.2,1.8,6.5,484.6,493.9,71282.4,157489.1,182355.7,1549.6,3681.3,4446.3
Rovde,46,25,11.5,11.8,1998.3,1998.8,2004.7,2002.8,151.6,207.6,153.2,144.8,19.0,25.0,32.4,27.9,4.0,9.3,8.6,7.4,9.8,727.0,741.0,61574.4,168124.3,204819.8,1338.6,3684.9,4949.4
Tyssebotn,45,6,3.7,3.5,1959.4,1979.5,1976.7,1966.4,100.2,1122.2,176.5,132.3,20.0,58.4,92.8,41.0,46.0,220.9,73.1,71.1,9.5,713.2,726.8,15920.5,41749.6,58584.6,353.8,1026.8,1469.7
Dale,45,22,22.2,28.0,1994.5,1990.8,1996.7,1997.8,145.0,227.6,215.0,214.5,14.0,20.9,26.1,24.5,7.0,14.6,26.6,24.6,9.2,680.8,693.9,99063.2,242845.3,309299.1,2201.4,6221.3,8103.0
Holmestrand,44,14,15.2,21.3,1983.8,1982.4,1989.2,1989.4,279.7,216.7,253.6,260.6,36.5,141.5,60.0,52.6,17.5,31.6,37.0,38.0,12.6,944.5,962.6,85370.7,232372.8,326273.8,1940.2,5957.0,8388.0
Luroy,44,17,6.5,10.2,1991.8,1993.0,2003.0,2004.5,114.0,122.0,135.9,150.1,18.5,31.9,29.6,30.4,0.5,27.0,5.2,2.2,6.0,447.4,455.9,37320.1,100670.3,138138.3,848.2,2562.6,3552.9
Bellvika,43,19,11.8,4.9,1990.9,1994.4,1982.8,1991.7,206.8,205.8,259.4,127.2,27.0,41.8,285.0,162.7,4.0,16.8,34.7,22.9,20.3,1527.1,1556.5,79927.3,176247.1,231940.5,1858.8,4291.9,5992.0
Risavika,43,24,44.0,32.7,1998.5,2000.9,2008.9,2007.8,118.8,234.7,195.8,185.1,15.0,61.4,96.4,83.0,6.0,8.3,9.0,9.5,15.8,1120.7,1142.2,368713.1,872518.8,1151789.4,8574.7,22528.0,30148.6
Andalsnes,43,29,262.1,41.1,1990.7,1989.2,1999.8,1996.4,149.0,191.3,182.0,198.9,14.0,18.4,18.5,22.2,8.0,22.3,8.1,15.1,67.1,5163.3,5262.4,158376.7,664323.5,745912.2,3683.2,13792.9,14354.4
Sto,43,16,18.0,13.4,2004.9,1998.2,2004.2,2005.9,95.5,623.6,260.5,185.9,13.0,373.1,1033.8,780.1,1.0,74.5,4.8,3.0,18.4,1379.1,1405.6,96860.1,213809.0,244244.9,2252.6,5309.3,6321.7
Dyrstad,43,28,29.1,33.6,1997.8,1996.9,1998.1,1997.2,165.0,430.8,201.3,203.7,16.0,30.4,37.1,27.9,4.0,8.6,16.7,20.0,19.5,1457.1,1485.1,71485.4,182934.0,245879.9,1662.5,4924.3,6647.7
Stranda,43,17,20.5,18.7,1993.9,1989.9,1986.7,1990.5,163.6,654.4,337.6,257.2,18.0,290.7,1391.6,920.0,4.0,43.3,96.0,38.3,42.4,3189.3,3250.5,257379.8,576571.5,763298.0,5985.6,14149.2,19780.2
Matre - Masfjorden,43,23,6.6,5.5,2000.0,2000.8,2004.2,2005.3,94.2,389.2,125.7,90.6,12.0,25.9,35.9,19.9,1.0,5.5,14.4,4.6,8.3,624.9,636.9,52048.3,114740.5,138021.6,1210.4,2909.6,3640.3
Heroysundet,43,32,19.3,9.9,1992.1,1990.6,1986.8,1991.3,165.4,281.2,229.6,180.0,25.0,44.8,50.5,71.8,7.0,11.4,21.2,24.4,14.1,1056.1,1076.4,75988.4,197699.3,253176.4,1767.2,4850.6,6189.3
Frekhaug,43,18,23.2,4.7,2004.9,1997.4,2009.1,2004.7,1004.8,655.6,652.4,196.3,28.0,52.2,84.6,71.9,11.0,18.6,57.3,44.8,34.8,2609.5,2659.6,154620.8,319648.8,402012.4,3595.8,8463.2,11097.3
Vikedal,42,24,8.4,10.9,2002.7,2002.5,2001.7,2001.2,126.4,132.0,134.5,135.4,22.5,31.2,30.7,29.1,2.0,16.3,9.7,9.8,5.9,438.8,447.2,53110.4,128091.8,158821.5,1264.5,3348.9,4252.8
Valevag,42,23,75.6,18.9,1992.1,1989.2,1991.4,1993.0,254.4,1098.7,1045.7,499.1,63.5,424.8,768.2,887.0,12.0,32.0,40.5,28.4,82.2,6170.3,6288.8,304357.1,682020.4,888350.2,7246.6,16328.1,21493.9
Kaupanger,41,15,61.7,29.4,1986.4,1983.7,1988.2,1989.5,212.0,1804.7,596.1,381.8,17.0,232.6,436.8,337.5,25.0,117.0,255.0,253.0,67.0,5027.5,5124.1,521731.7,1162708.6,1543425.3,12725.2,29027.1,40211.2
Jovik,41,15,47.2,21.5,1991.4,1987.1,1985.5,1987.7,113.0,1773.5,1034.8,379.8,19.0,236.7,2282.3,1623.3,4.0,40.9,415.5,378.3,44.1,3309.5,3373.1,419466.0,920871.8,1211662.2,10230.9,23348.9,32705.1
Vannavalen,41,16,5.4,6.9,1991.2,1994.2,1986.4,1985.1,91.9,111.3,120.8,122.5,14.0,22.2,136.4,147.1,3.0,2.8,3.5,3.7,3.3,246.4,251.1,25872.0,69172.8,94274.9,631.0,1885.6,2599.4
Molstrevag,41,14,16.4,20.5,1988.3,1991.2,1993.3,1991.5,114.8,365.0,225.7,208.1,15.0,43.7,46.6,40.1,12.0,17.1,57.8,37.3,14.0,1049.0,1069.1,96505.4,257654.6,360932.6,2353.8,7051.7,9912.6
Strandvik,41,23,6.5,7.3,1993.5,1996.3,1998.5,1999.9,101.8,165.6,135.6,137.9,14.0,28.0,27.6,27.3,4.0,10.2,19.1,11.2,5.0,372.9,380.0,42779.3,103650.2,133087.7,1043.4,2778.3,3650.2
Innvik,41,20,952.3,105.8,1997.4,1995.5,2007.3,2003.1,337.9,367.2,369.9,364.9,16.0,20.3,20.2,22.4,9.0,8.0,8.5,8.7,173.3,13085.8,13337.0,328785.7,1736868.5,1995962.2,8019.2,37931.0,41141.1
Risor,41,17,9.1,4.0,1989.0,1989.5,1992.3,1997.1,159.3,230.9,200.2,237.7,28.0,37.9,109.3,130.2,5.0,12.6,4.9,7.6,8.2,606.2,617.9,31358.1,79984.9,97233.5,764.8,2023.9,2466.9
Bjoa,41,20,9.3,7.5,1996.5,1994.8,1992.5,1992.7,74.9,319.4,150.0,97.6,18.0,30.5,51.5,29.1,2.0,10.3,37.5,11.1,5.6,422.3,430.4,57991.8,132605.2,171978.8,1414.4,3618.4,4826.1
Repvag,41,14,10.8,10.7,2002.8,1994.6,2004.3,2005.1,111.9,216.3,128.2,122.0,14.0,33.4,27.2,25.2,1.0,17.0,20.8,20.3,6.7,506.9,516.7,82754.0,204091.1,273364.9,2018.4,5469.7,7400.4
Raudsand,40,27,54.7,46.4,1990.4,1989.8,1999.0,1998.7,127.5,149.2,280.5,292.6,12.5,30.6,15.6,16.8,5.0,7.2,19.9,21.5,11.0,846.7,862.9,76380.3,195217.6,253674.1,1909.5,5597.3,6912.3
Halsnoy,40,23,24.6,6.5,1994.3,1991.2,1994.9,2001.4,133.2,548.3,539.6,145.8,22.5,65.0,564.8,104.6,3.0,14.6,9.5,8.3,14.5,1086.3,1107.2,69570.8,161626.9,214040.4,1739.3,4392.4,5917.9
Eikefjord,40,24,24.2,27.7,1986.2,1991.7,1986.9,1983.8,196.5,681.8,268.8,244.3,22.0,153.7,287.5,48.4,6.0,60.7,32.4,9.7,14.8,1110.4,1131.7,83036.0,207720.3,279677.5,2075.9,6634.6,8794.9
Jakobsnes,39,18,31.5,20.6,1994.4,1993.8,2001.1,2002.5,189.4,539.3,439.8,368.9,14.0,89.8,214.7,131.7,20.0,17.6,22.4,20.2,16.7,1234.0,1257.6,151434.1,358618.8,453680.1,3882.9,9945.5,12807.6
Litangen,39,14,14.4,20.5,1987.4,1990.9,1988.0,1988.6,190.8,187.7,181.8,179.8,21.0,27.5,42.7,43.1,11.0,12.1,20.6,21.2,6.1,459.8,468.6,72206.2,197709.9,274466.9,1851.4,5697.9,7973.8
Stakkvik,38,17,50.0,18.1,1991.6,1994.8,2001.7,2005.1,91.5,957.6,715.9,222.8,13.5,151.8,1661.2,643.3,1.0,33.1,24.2,20.2,27.8,2088.1,2128.2,117484.2,267804.0,317464.3,3091.7,7165.8,8202.2
Flatoy,37,20,13.4,5.7,1995.9,1992.9,2005.8,2000.4,145.0,666.3,309.7,164.3,30.0,69.4,76.1,42.1,6.0,28.1,75.6,34.9,17.6,1319.4,1344.8,94238.6,200776.0,250824.6,2547.0,6092.8,7932.1
Nevlunghamn,37,12,77.0,13.9,2000.3,1996.6,2012.0,2005.0,244.8,386.3,281.0,320.9,31.0,58.8,21.2,45.2,1.0,8.5,0.8,6.3,21.2,1389.3,1416.0,75661.3,185107.4,234508.8,2044.9,4866.8,5312.9
Morsvikbotn,37,14,7.7,10.6,2005.9,2002.3,2009.3,2010.0,114.8,118.9,126.7,129.7,15.0,36.8,26.4,24.6,2.0,7.9,6.1,6.0,5.2,388.2,395.7,71976.7,161349.7,185928.3,1945.3,4643.2,5567.9
Stathelle,37,13,23.3,31.6,1987.7,1991.6,2003.4,2006.3,333.0,357.2,473.0,481.0,41.0,42.6,76.2,74.6,30.0,32.9,65.8,69.0,22.8,1712.4,1745.2,140232.5,339109.2,457151.9,3790.1,10427.3,13993.5
Vedavagen,37,12,5.0,4.3,1977.5,1980.6,1990.5,1990.3,108.7,217.9,171.8,151.4,17.0,56.1,112.4,87.3,21.0,145.1,143.0,122.3,17.1,1285.3,1310.0,32819.3,74846.9,92376.3,887.0,2211.8,2800.4
Rutledal,36,21,18.1,8.0,1992.4,1996.2,2009.8,2003.1,146.2,304.9,361.9,186.3,19.0,25.9,38.1,33.5,6.0,17.2,198.7,104.2,11.1,831.0,846.9,120047.2,257477.6,340068.3,3334.6,7831.5,10903.4
