Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Melbu,2,2,14.0,8.8,2004.0,2004.0,2009.5,2004.7,1767.7,1767.7,1806.6,1593.9,263.0,263.0,328.1,271.8,4.0,4.0,5.6,4.2,2.5,190.2,193.9,44746.1,98847.9,112098.0,22373.1,51285.7,59410.2
Hemnesberget,2,2,6.3,9.2,1987.0,1987.0,1982.1,1981.7,877.5,877.5,997.0,1054.5,102.0,102.0,98.5,98.2,16.0,16.0,21.5,22.1,2.8,213.8,217.9,17794.4,50529.7,68223.8,8897.2,33532.6,42077.4
Ombo,2,1,0.4,0.3,1977.0,1977.0,1977.0,1977.0,243.4,243.4,243.4,243.4,22.0,22.0,22.2,22.2,1.0,1.0,1.0,1.0,0.6,41.9,42.7,2277.5,5051.9,5743.5,1138.7,2680.0,3177.0
Vikholmen,2,2,14.3,22.8,1996.0,1996.0,2006.7,2006.9,882.4,882.4,823.7,823.0,97.0,97.0,90.9,90.8,72.0,72.0,71.2,71.2,2.9,221.7,225.9,17483.4,46120.9,64262.6,8741.7,33062.4,41905.5
Lysebotn,2,1,2.5,1.0,1969.0,1969.0,1969.0,1969.0,780.7,780.7,780.7,780.7,74.5,74.5,74.6,74.6,38.5,38.5,38.0,38.0,2.9,214.9,219.0,3534.9,27253.1,12860.5,1767.5,4313.4,6148.9
Vedavagen,2,2,2.1,3.1,1983.0,1983.0,1982.6,1982.6,678.8,678.8,677.3,678.0,84.0,84.0,94.0,94.1,62.0,62.0,68.7,68.7,0.9,66.6,67.9,9824.1,28183.6,40501.9,4912.1,16011.1,23028.0
Melsomvik,2,2,3.5,4.6,1994.0,1994.0,1996.1,1995.1,558.8,558.8,561.9,560.3,74.5,74.5,70.6,72.4,39.0,39.0,43.6,41.4,1.2,91.7,93.4,14502.9,41606.1,59791.1,7251.4,23636.4,33995.2
Steinvig,2,2,1.0,0.6,1992.0,1992.0,1994.9,1989.4,393.3,393.3,391.7,375.5,56.5,56.5,59.3,54.0,6.5,6.5,6.0,6.9,0.5,37.5,38.2,7979.3,19413.8,26298.4,3989.7,10668.2,14559.1
Mehamn,2,2,7.2,7.1,1995.0,1995.0,1995.5,1996.1,1755.8,1755.8,1568.8,1459.3,282.5,282.5,244.0,189.7,0.0,0.0,0.0,0.0,2.7,202.2,206.0,28124.4,73726.7,98830.9,14062.2,40992.1,55775.9
Botnhamn,2,2,9.5,8.1,1980.5,1980.5,1981.0,1981.0,2002.2,2002.2,2824.8,2530.5,347.0,347.0,648.2,644.9,56.5,56.5,109.6,109.0,4.0,301.5,307.3,56645.2,125649.9,142851.2,28322.6,66655.9,79016.5
Sand,2,2,3.2,4.7,2007.0,2007.0,2005.2,2005.4,432.0,432.0,447.3,442.5,51.0,51.0,59.1,58.0,7.5,7.5,9.9,9.6,1.0,76.9,78.4,10319.1,29946.8,42131.6,5159.6,18801.9,25153.9
Orstav,2,2,10.9,13.2,1987.0,1987.0,2002.2,2002.8,1228.8,1228.8,1702.2,1776.2,134.5,134.5,204.8,207.3,5.0,5.0,3.2,3.1,3.1,237.4,241.9,23338.3,68362.5,94527.9,11669.1,46185.3,58671.3
Drag,2,2,9.7,13.0,1998.0,1998.0,2001.0,2001.7,1555.5,1555.5,1311.5,2083.6,249.5,249.5,383.8,415.0,14.5,14.5,8.9,7.6,2.6,192.1,195.8,42743.3,120294.1,170488.6,21371.7,68040.5,96794.7
Grotavar,2,2,11.2,11.9,2000.0,2000.0,2005.2,2005.2,732.5,732.5,575.4,575.4,79.0,79.0,63.3,63.3,69.5,69.5,60.5,60.5,3.4,263.6,268.6,11388.5,35464.4,51479.0,5694.2,23421.7,32910.5
Sorkjosen,2,1,4.4,6.8,1992.0,1992.0,1992.0,1992.0,1390.3,1390.3,1390.3,1390.3,164.0,164.0,164.1,164.1,20.5,20.5,20.4,20.4,1.9,145.7,148.5,21124.9,60603.3,87091.5,10562.4,34428.7,49517.3
Halvorshavn,2,2,13.3,1.9,1982.5,1982.5,1981.1,1981.6,291.0,291.0,373.5,323.5,14.5,14.5,11.2,12.4,44.5,44.5,24.9,32.2,2.3,173.1,176.4,10387.7,26144.7,32774.8,5193.9,11735.6,11680.2
Kragero,2,2,0.2,0.2,1988.5,1988.5,1978.2,1977.3,111.9,111.9,129.8,132.3,14.0,14.0,16.5,16.7,5.0,5.0,5.0,5.0,0.1,9.6,9.7,745.7,2087.1,2945.8,372.9,1179.0,1671.8
Brekstad,2,2,2.2,2.8,1989.5,1989.5,2003.7,2004.2,731.1,731.1,787.4,789.8,107.0,107.0,79.5,78.6,13.0,13.0,8.4,8.3,1.4,103.3,105.3,11785.4,29335.6,36640.3,5892.7,16994.6,21141.2
Snefjord,2,1,0.4,0.3,2002.0,2002.0,2002.0,2002.0,265.5,265.5,265.5,265.5,26.0,26.0,26.0,26.0,1.5,1.5,1.5,1.5,0.5,34.9,35.6,2161.5,4794.5,5450.9,1080.7,2543.4,3015.1
Molstrevag,2,1,1.9,2.8,1991.0,1991.0,1991.0,1991.0,357.7,357.7,357.7,357.7,34.0,34.0,34.0,34.0,34.5,34.5,34.4,34.4,0.6,44.7,45.6,8910.0,25561.1,36733.3,4455.0,14521.3,20885.3
Kvalsund,2,2,0.7,0.6,2006.0,2006.0,2006.7,2005.7,733.4,733.4,736.8,685.0,92.5,92.5,99.1,89.5,9.5,9.5,8.2,10.1,1.2,89.1,90.8,8485.8,19750.7,25479.9,4242.9,10709.6,14042.3
Glesvar,2,2,16.2,10.8,2001.0,2001.0,2008.7,2006.5,1386.6,1386.6,1804.5,1337.5,575.5,575.5,1012.1,885.4,1.0,1.0,1.9,1.6,4.5,334.3,340.7,66924.7,142732.9,160642.7,33462.4,77889.0,91288.5
Kvafjord,2,2,2.8,3.9,2003.0,2003.0,2008.2,2008.2,477.0,477.0,516.3,499.0,59.0,59.0,100.8,100.2,0.5,0.5,0.9,0.9,0.7,51.4,52.4,13844.8,35099.0,43769.6,6922.4,20503.0,25434.2
Granvin,2,2,8.0,4.9,1982.5,1982.5,1977.4,1983.8,630.0,630.0,549.5,623.2,58.5,58.5,46.3,61.6,13.0,13.0,10.3,13.7,3.4,252.0,256.9,14337.9,71211.4,97571.4,7168.9,33508.4,43404.1
Selva,2,2,2.9,3.0,1991.5,1991.5,1995.6,1995.9,662.7,662.7,689.1,690.9,95.5,95.5,74.1,72.8,1.0,1.0,0.1,0.0,1.3,95.8,97.6,11780.7,29421.2,36581.0,5890.3,17105.7,21172.3
Eggesbones,2,2,4.1,3.2,2005.0,2005.0,2009.6,2009.0,634.4,634.4,719.3,697.1,55.5,55.5,67.6,66.1,58.0,58.0,66.5,65.4,1.7,128.4,130.9,22353.0,49583.4,56371.3,11176.5,26303.4,31181.1
Kjerringoy,2,2,12.7,18.4,2010.5,2010.5,2010.7,2010.7,1680.7,1680.7,1753.8,1743.2,145.0,145.0,152.7,152.3,28.5,28.5,33.2,32.9,3.9,302.0,307.8,39491.5,114702.7,161123.6,19745.8,72508.4,96533.5
Eikefjord,2,2,7.7,9.7,1994.5,1994.5,1995.9,1994.7,841.7,841.7,841.0,841.6,79.0,79.0,78.4,78.9,9.5,9.5,9.3,9.5,2.0,153.4,156.3,16961.0,33560.4,42208.7,8480.5,31367.1,40562.3
Dale,2,1,5.2,7.8,2004.0,2004.0,2004.0,2004.0,664.9,664.9,664.9,664.9,54.5,54.5,54.5,54.5,12.0,12.0,12.0,12.0,1.9,141.0,143.7,13859.6,14848.5,13985.2,6929.8,23606.1,31377.3
Fjarland,2,2,3.3,4.8,1997.0,1997.0,1997.0,1997.0,1169.4,1169.4,1086.1,1112.1,85.0,85.0,84.6,84.4,60.5,60.5,61.0,61.4,1.5,116.3,118.5,15120.6,43378.1,62337.5,7560.3,24643.1,35443.0
Helle - Forsand,1,1,1.4,2.2,2010.0,2010.0,2010.0,2010.0,479.6,479.6,479.6,479.6,54.0,54.0,54.0,54.0,17.0,17.0,17.0,17.0,0.3,24.8,25.3,6730.9,19309.6,27749.4,6730.9,21939.6,31554.7
Gutvik,1,1,11.2,16.4,2006.0,2006.0,2006.0,2006.0,704.4,704.4,704.4,704.4,112.0,112.0,112.0,112.0,2.0,2.0,2.0,2.0,1.2,96.3,98.1,6721.5,18659.5,29000.5,6721.5,31666.5,41042.1
Snekkevik,1,1,0.3,0.4,1991.0,1991.0,1991.0,1991.0,111.0,111.0,111.0,111.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,0.1,6.6,6.7,1383.1,3967.8,5702.0,1383.1,4508.2,6484.0
Akrehamn,1,1,0.2,0.1,1992.0,1992.0,1992.0,1992.0,274.7,274.7,274.7,274.7,23.0,23.0,23.0,23.0,5.0,5.0,5.0,5.0,0.0,3.4,3.5,396.9,880.4,1000.9,396.9,934.1,1107.3
Moldtustranda,1,1,1.0,1.4,1993.0,1993.0,1993.0,1993.0,630.2,630.2,630.2,630.2,67.0,67.0,67.0,67.0,56.0,56.0,56.0,56.0,0.4,32.6,33.2,4426.8,12699.6,18250.3,4426.8,14429.3,20753.0
Agnefest,1,1,8.9,1.9,1973.0,1973.0,1973.0,1973.0,313.4,313.4,313.4,313.4,21.0,21.0,21.0,21.0,5.0,5.0,5.0,5.0,3.0,224.1,228.4,4872.9,40333.3,53787.3,4872.9,33653.7,40009.6
Strandvik,1,1,3.3,4.0,2012.0,2012.0,2012.0,2012.0,926.6,926.6,926.6,926.6,91.0,91.0,91.0,91.0,33.0,33.0,33.0,33.0,0.8,58.8,59.9,12522.4,35924.4,51626.0,12522.4,40817.3,58705.6
Vagsvag,1,1,0.6,0.4,2016.0,2016.0,2016.0,2016.0,1340.5,1340.5,1340.5,1340.5,203.0,203.0,203.0,203.0,7.0,7.0,7.0,7.0,1.3,98.4,100.3,8994.5,21269.3,28478.5,8994.5,23225.5,31358.3
Os,1,1,1.8,1.0,2018.0,2018.0,2018.0,2018.0,301.0,301.0,301.0,301.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.5,40.1,40.9,7253.2,16088.9,18291.5,7253.2,17070.0,20235.4
Rost,1,1,2.8,1.3,2017.0,2017.0,2017.0,2017.0,1349.2,1349.2,1349.2,1349.2,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0,1.0,79.4,80.9,8975.8,19910.1,22635.8,8975.8,21124.2,25041.5
Burfjord,1,1,2.3,3.1,2006.0,2006.0,2006.0,2006.0,440.3,440.3,440.3,440.3,41.0,41.0,41.0,41.0,34.0,34.0,34.0,34.0,0.8,59.3,60.4,5335.4,15650.9,21583.6,5335.4,21375.1,26951.6
Gaupne,1,1,1.7,2.6,1995.0,1995.0,1995.0,1995.0,703.7,703.7,703.7,703.7,70.0,70.0,70.0,70.0,26.0,26.0,26.0,26.0,0.6,46.8,47.7,8152.0,23386.5,33608.2,8152.0,26571.8,38216.9
Vartdal Sore,1,1,1.3,1.0,1979.0,1979.0,1979.0,1979.0,550.1,550.1,550.1,550.1,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.7,53.0,54.1,2901.4,6339.7,7141.0,2901.4,6182.8,6675.6
Heroy,1,1,0.3,0.2,2018.0,2018.0,2018.0,2018.0,123.2,123.2,123.2,123.2,33.0,33.0,33.0,33.0,13.0,13.0,13.0,13.0,0.1,10.5,10.7,1065.5,2363.6,2687.1,1065.5,2507.7,2972.7
Surnadal,1,1,71.4,137.8,2002.0,2002.0,2002.0,2002.0,1797.5,1797.5,1797.5,1797.5,138.0,138.0,138.0,138.0,178.0,178.0,178.0,178.0,5.0,384.2,391.6,28066.2,82382.5,94112.2,28066.2,128249.9,156738.4
Hellesylt,1,1,66.4,5.3,2006.0,2006.0,2006.0,2006.0,709.2,709.2,709.2,709.2,39.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,16.5,1243.2,1267.0,33193.1,115724.9,111375.7,33193.1,102946.5,92838.8
Lavangen,1,1,0.1,0.0,1982.0,1982.0,1982.0,1982.0,69.5,69.5,69.5,69.5,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,0.1,5.6,5.8,169.8,348.4,375.4,169.8,377.8,426.6
Hyllestad,1,1,0.1,0.1,1959.0,1959.0,1959.0,1959.0,903.8,903.8,903.8,903.8,136.0,136.0,136.0,136.0,5.0,5.0,5.0,5.0,0.7,49.2,50.2,2378.6,5624.6,7531.0,2378.6,6141.9,8292.6
Torvika,1,1,4.0,4.7,2013.0,2013.0,2013.0,2013.0,1729.5,1729.5,1729.5,1729.5,188.0,188.0,188.0,188.0,2.0,2.0,2.0,2.0,1.8,134.2,136.8,32838.2,72841.4,82813.3,32838.2,77283.1,91614.5
Kinsarvik,1,1,2.2,3.0,1979.0,1979.0,1979.0,1979.0,523.6,523.6,523.6,523.6,55.0,55.0,55.0,55.0,8.0,8.0,8.0,8.0,0.4,32.1,32.7,5094.7,14944.6,20609.6,5094.7,20410.6,25735.4
Heroysundet,1,1,0.2,0.1,1985.0,1985.0,1985.0,1985.0,418.6,418.6,418.6,418.6,58.0,58.0,58.0,58.0,1.0,1.0,1.0,1.0,0.2,18.5,18.9,2141.2,5063.3,6779.5,2141.2,5528.9,7465.0
Slagenstangen,1,1,1.6,2.8,1998.0,1998.0,1998.0,1998.0,579.1,579.1,579.1,579.1,61.0,61.0,61.0,61.0,6.0,6.0,6.0,6.0,0.6,43.1,43.9,12441.4,2221.1,3409.7,12441.4,32302.5,41124.9
Langesund,1,1,0.6,0.4,1968.0,1968.0,1968.0,1968.0,4694.4,4694.4,4694.4,4694.4,2102.0,2102.0,2102.0,2102.0,6.0,6.0,6.0,6.0,5.4,403.7,411.5,10042.8,23748.1,31797.5,10042.8,25932.2,35012.9
Kjollefjord,1,1,152.6,114.9,2017.0,2017.0,2017.0,2017.0,1184.7,1184.7,1184.7,1184.7,86.0,86.0,86.0,86.0,2.0,2.0,2.0,2.0,20.8,1231.3,1255.0,26757.0,199913.9,166003.6,26757.0,242007.7,376049.1
Valldal,1,1,81.8,156.5,2010.0,2010.0,2010.0,2010.0,1921.0,1921.0,1921.0,1921.0,240.0,240.0,240.0,240.0,22.0,22.0,22.0,22.0,6.6,508.7,518.4,31874.3,93560.1,106881.3,31874.3,145650.8,178004.6
Kaupanger,1,1,2.4,3.3,1979.0,1979.0,1979.0,1979.0,584.4,584.4,584.4,584.4,58.0,58.0,58.0,58.0,5.0,5.0,5.0,5.0,0.5,34.8,35.5,5687.1,16682.4,23006.1,5687.1,22783.9,28727.9
Volda,1,1,1.4,2.0,1983.0,1983.0,1983.0,1983.0,884.1,884.1,884.1,884.1,120.0,120.0,120.0,120.0,12.0,12.0,12.0,12.0,0.4,32.5,33.1,6385.1,18317.6,26323.8,6385.1,20812.5,29933.6
Hekkelstrand,1,1,7.1,10.5,2000.0,2000.0,2000.0,2000.0,2368.2,2368.2,2368.2,2368.2,289.0,289.0,289.0,289.0,15.0,15.0,15.0,15.0,2.2,164.7,167.9,32828.7,94179.5,135343.0,32828.7,107006.8,153902.9
Brettesnes,1,1,1.9,3.6,1991.0,1991.0,1991.0,1991.0,1116.8,1116.8,1116.8,1116.8,103.0,103.0,103.0,103.0,7.0,7.0,7.0,7.0,1.4,105.2,107.2,12928.8,32491.9,40052.8,12928.8,38038.7,46637.1
Tjotta,1,1,2.9,4.2,1990.0,1990.0,1990.0,1990.0,1406.2,1406.2,1406.2,1406.2,164.0,164.0,164.0,164.0,2.0,2.0,2.0,2.0,0.8,58.4,59.5,13251.7,38016.7,54632.8,13251.7,43194.6,62124.7
Solund,1,1,5.3,4.1,2002.0,2002.0,2002.0,2002.0,3504.6,3504.6,3504.6,3504.6,252.0,252.0,252.0,252.0,158.0,158.0,158.0,158.0,2.2,168.2,171.5,28771.9,63821.7,72558.8,28771.9,67713.4,80270.2
Salsbruket,1,1,3.4,2.3,2001.0,2001.0,2001.0,2001.0,2493.2,2493.2,2493.2,2493.2,190.0,190.0,190.0,190.0,7.0,7.0,7.0,7.0,2.5,190.7,194.4,15866.8,32555.2,35080.2,15866.8,35306.3,39865.8
Torjulvagen,1,1,6.4,7.9,2004.0,2004.0,2004.0,2004.0,1229.2,1229.2,1229.2,1229.2,114.0,114.0,114.0,114.0,5.0,5.0,5.0,5.0,1.8,133.0,135.5,13536.3,39707.2,54758.9,13536.3,54230.0,68377.9
Avaldsnes,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,228.0,228.0,228.0,228.0,29.0,29.0,29.0,29.0,7.0,7.0,7.0,7.0,0.2,11.9,12.1,540.2,1198.3,1362.4,540.2,1271.4,1507.2
Risoyhamn,1,1,3.0,4.6,1996.0,1996.0,1996.0,1996.0,1061.2,1061.2,1061.2,1061.2,132.0,132.0,132.0,132.0,14.0,14.0,14.0,14.0,0.6,43.7,44.6,14481.7,41545.2,59703.6,14481.7,47203.7,67890.8
Bjugn,1,1,2.0,2.9,2004.0,2004.0,2004.0,2004.0,641.9,641.9,641.9,641.9,56.0,56.0,56.0,56.0,23.0,23.0,23.0,23.0,1.0,78.0,79.5,10508.2,26408.4,32553.7,10508.2,30916.7,37905.2
Siholmen,1,1,1.0,0.7,1985.0,1985.0,1985.0,1985.0,1527.0,1527.0,1527.0,1527.0,235.0,235.0,235.0,235.0,195.0,195.0,195.0,195.0,1.8,135.5,138.1,4837.8,9926.1,10696.0,4837.8,10765.0,12155.2
Uloybukt,1,1,1.0,1.8,2014.0,2014.0,2014.0,2014.0,350.7,350.7,350.7,350.7,34.0,34.0,34.0,34.0,29.0,29.0,29.0,29.0,1.0,74.6,76.1,12329.9,27350.1,31094.3,12329.9,29017.9,34398.9
Bogen,1,1,2.9,3.9,2000.0,2000.0,2000.0,2000.0,1569.0,1569.0,1569.0,1569.0,146.0,146.0,146.0,146.0,22.0,22.0,22.0,22.0,1.1,85.9,87.6,12268.3,35195.4,50578.4,12268.3,39989.0,57514.3
Stakkvik,1,1,7.2,5.2,1988.0,1988.0,1988.0,1988.0,5981.4,5981.4,5981.4,5981.4,1258.0,1258.0,1258.0,1258.0,7.0,7.0,7.0,7.0,4.6,347.2,353.8,36805.4,81641.4,92818.1,36805.4,86619.8,102682.5
Bomlo,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,309.7,309.7,309.7,309.7,31.0,31.0,31.0,31.0,7.0,7.0,7.0,7.0,0.2,16.2,16.5,733.9,1627.8,1850.7,733.9,1727.1,2047.4
Bogoy,1,1,0.5,0.2,1964.0,1964.0,1964.0,1964.0,1480.9,1480.9,1480.9,1480.9,152.0,152.0,152.0,152.0,2.0,2.0,2.0,2.0,1.2,86.9,88.5,8577.0,10509.2,10662.8,8577.0,13135.6,16063.2
Byrknesoy,1,1,0.9,0.5,2009.0,2009.0,2009.0,2009.0,121.6,121.6,121.6,121.6,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.1,4.8,4.9,13218.9,31258.8,41853.9,13218.9,34133.7,46086.3
Runde,1,1,1.6,0.9,1987.0,1987.0,1987.0,1987.0,2744.9,2744.9,2744.9,2744.9,770.0,770.0,770.0,770.0,17.0,17.0,17.0,17.0,2.1,155.8,158.8,6402.9,14202.9,16147.3,6402.9,15069.0,17863.4
Vadheim,1,1,0.4,0.4,1974.0,1974.0,1974.0,1974.0,422.2,422.2,422.2,422.2,54.0,54.0,54.0,54.0,12.0,12.0,12.0,12.0,0.2,14.3,14.6,1254.6,3599.3,5172.4,1254.6,4089.5,5881.7
Fjelldal,1,1,6.9,10.0,2009.0,2009.0,2009.0,2009.0,1188.2,1188.2,1188.2,1188.2,86.0,86.0,86.0,86.0,85.0,85.0,85.0,85.0,3.0,227.0,231.4,21036.5,47715.2,57481.8,21036.5,63431.6,79172.4
Finneidfjord,1,1,2.2,2.9,1997.0,1997.0,1997.0,1997.0,1155.5,1155.5,1155.5,1155.5,126.0,126.0,126.0,126.0,47.0,47.0,47.0,47.0,0.8,57.9,59.1,9093.2,26086.7,37488.5,9093.2,29639.7,42629.4
Havoysund,1,1,0.2,0.3,2000.0,2000.0,2000.0,2000.0,409.0,409.0,409.0,409.0,65.0,65.0,65.0,65.0,2557.0,2557.0,2557.0,2557.0,4.4,333.3,339.7,2165.6,4803.8,5461.4,2165.6,5096.7,6041.8
Espevik,1,1,0.6,0.8,1977.0,1977.0,1977.0,1977.0,263.4,263.4,263.4,263.4,32.0,32.0,32.0,32.0,10.0,10.0,10.0,10.0,0.2,16.6,16.9,2511.4,7204.7,10353.7,2511.4,8186.0,11773.5
Karvikhamn,1,1,10.1,5.1,1986.0,1986.0,1986.0,1986.0,5897.2,5897.2,5897.2,5897.2,733.0,733.0,733.0,733.0,751.0,751.0,751.0,751.0,5.1,383.1,390.5,35872.3,79571.7,90465.0,35872.3,84423.8,100079.3
Sunde,1,1,0.7,1.0,2012.0,2012.0,2012.0,2012.0,218.4,218.4,218.4,218.4,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,0.2,17.0,17.4,3209.6,9207.8,13232.3,3209.6,10461.9,15046.8
Arnoyhamn,1,1,0.5,0.2,2000.0,2000.0,2000.0,2000.0,1034.7,1034.7,1034.7,1034.7,105.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.8,61.2,62.4,1455.3,3228.2,3670.1,1455.3,3425.0,4060.2
Tromvik,1,1,2.3,0.8,1994.0,1994.0,1994.0,1994.0,6341.1,6341.1,6341.1,6341.1,1219.0,1219.0,1219.0,1219.0,314.0,314.0,314.0,314.0,5.4,405.3,413.1,5752.5,12760.1,14506.9,5752.5,13538.2,16048.7
Seljeli,1,1,1.0,0.4,1994.0,1994.0,1994.0,1994.0,224.6,224.6,224.6,224.6,16.0,16.0,16.0,16.0,38.0,38.0,38.0,38.0,0.2,14.0,14.2,2898.9,6430.3,7310.6,2898.9,6822.4,8087.6
Oldervik,1,1,3.1,1.6,2009.0,2009.0,2009.0,2009.0,764.6,764.6,764.6,764.6,107.0,107.0,107.0,107.0,4.0,4.0,4.0,4.0,0.5,32.4,33.0,11205.0,22990.1,24773.2,11205.0,24932.9,28152.8
Jovik,1,1,0.6,0.6,1958.0,1958.0,1958.0,1958.0,1207.6,1207.6,1207.6,1207.6,2172.0,2172.0,2172.0,2172.0,4.0,4.0,4.0,4.0,4.5,338.4,344.9,3880.8,8608.4,9786.9,3880.8,9133.3,10827.0
Borkenes,1,1,120.2,211.2,2016.0,2016.0,2016.0,2016.0,3501.4,3501.4,3501.4,3501.4,272.0,272.0,272.0,272.0,389.0,389.0,389.0,389.0,13.5,1043.8,1063.8,43010.6,126248.6,144224.0,43010.6,196538.9,240196.6
Austevollrhella,1,1,5.8,1.1,2018.0,2018.0,2018.0,2018.0,1517.1,1517.1,1517.1,1517.1,347.0,347.0,347.0,347.0,348.0,348.0,348.0,348.0,0.0,0.0,0.0,7069.4,17482.0,21450.5,7069.4,15090.3,13744.1
Lysaker,1,1,4.9,0.6,1981.0,1981.0,1981.0,1981.0,143.2,143.2,143.2,143.2,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,76.8,78.2,3466.8,8573.1,10519.3,3466.8,7400.2,6740.1
Brandsfjord,1,1,2.3,1.6,2007.0,2007.0,2007.0,2007.0,642.2,642.2,642.2,642.2,49.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,1.4,102.2,104.2,4763.1,10407.5,11723.1,4763.1,10150.0,10959.0
Rovde,1,1,1.5,2.3,1991.0,1991.0,1991.0,1991.0,1100.3,1100.3,1100.3,1100.3,143.0,143.0,143.0,143.0,19.0,19.0,19.0,19.0,0.6,47.9,48.8,7330.1,21028.6,30219.7,7330.1,23892.8,34363.8
Lura,1,1,1.0,1.4,1995.0,1995.0,1995.0,1995.0,509.5,509.5,509.5,509.5,142.0,142.0,142.0,142.0,132.0,132.0,132.0,132.0,0.4,27.3,27.8,4462.2,12801.1,18396.2,4462.2,14544.6,20918.9
Namsos,1,1,2.3,4.0,1996.0,1996.0,1996.0,1996.0,846.4,846.4,846.4,846.4,137.0,137.0,137.0,137.0,33.0,33.0,33.0,33.0,0.8,59.3,60.5,12640.6,36263.7,52113.6,12640.6,41202.8,59260.0
Tvedestrand,1,1,0.8,0.7,1991.0,1991.0,1991.0,1991.0,187.2,187.2,187.2,187.2,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.2,14.2,14.5,2183.4,6263.7,9001.3,2183.4,7116.8,10235.7
Forsol,1,1,0.0,0.0,1989.0,1989.0,1989.0,1989.0,78.9,78.9,78.9,78.9,16.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,0.0,3.2,3.2,55.5,123.0,139.9,55.5,130.5,154.7
Husoy,1,1,3.2,4.3,1984.0,1984.0,1984.0,1984.0,722.3,722.3,722.3,722.3,90.0,90.0,90.0,90.0,63.0,63.0,63.0,63.0,0.9,68.6,69.9,7311.4,21447.0,29576.8,7311.4,29291.1,36932.8
A I Lofoten,1,1,0.3,0.4,1984.0,1984.0,1984.0,1984.0,69.0,69.0,69.0,69.0,8.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,0.1,7.1,7.2,698.2,2048.1,2824.5,698.2,2797.2,3526.9
Skjervoy,1,1,0.2,0.3,1984.0,1984.0,1984.0,1984.0,57.1,57.1,57.1,57.1,9.0,9.0,9.0,9.0,127.0,127.0,127.0,127.0,0.5,36.7,37.4,578.0,1695.4,2338.0,578.0,2315.4,2919.5
Lutelandet,1,1,0.8,1.0,2000.0,2000.0,2000.0,2000.0,415.8,415.8,415.8,415.8,48.0,48.0,48.0,48.0,108.0,108.0,108.0,108.0,0.3,21.6,22.0,3251.0,9326.4,13402.8,3251.0,10596.7,15240.7
Kleppesto,1,1,0.8,1.1,2017.0,2017.0,2017.0,2017.0,416.2,416.2,416.2,416.2,45.0,45.0,45.0,45.0,7.0,7.0,7.0,7.0,0.3,23.3,23.7,3292.2,9444.8,13572.9,3292.2,10731.2,15434.2
Svolvar Osan,1,1,9.0,1.8,1988.0,1988.0,1988.0,1988.0,5525.7,5525.7,5525.7,5525.7,1079.0,1079.0,1079.0,1079.0,34.0,34.0,34.0,34.0,4.0,298.1,303.9,12668.0,28100.0,31946.8,12668.0,29813.4,35342.0
