Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Hammerfall,117,41,128.2,180.1,1999.2,1995.9,2001.2,2001.2,303.9,372.7,375.2,390.7,30.0,44.4,60.1,62.3,6.0,23.5,13.6,13.3,42.2,3173.1,3234.0,429069.7,1208317.7,1659516.0,3667.3,12609.7,16690.0
Tjotta,116,36,42.6,33.6,2004.7,1994.5,2002.7,2008.9,80.1,199.6,145.6,111.9,8.0,50.6,138.5,49.7,9.0,15.9,41.3,25.2,29.8,2195.7,2237.9,217275.4,532497.5,638647.2,1873.1,4673.2,6082.6
Hordvik,116,48,34.0,31.7,1994.0,1989.0,1994.9,1994.2,107.1,525.8,191.9,167.3,16.0,81.0,373.0,266.4,8.5,82.3,72.8,67.0,34.4,2574.9,2624.4,278283.4,644625.0,857042.9,2399.0,6002.8,8315.4
Berlevag,115,47,17.3,11.0,1995.6,1994.6,1993.0,1992.4,188.6,323.2,274.4,265.1,30.0,108.8,311.2,247.5,11.0,40.5,49.5,50.7,54.3,4076.7,4155.0,60793.1,140219.4,168618.5,528.6,1302.0,1605.1
Leines,114,27,14.6,7.1,2000.8,1994.8,1999.2,2000.6,192.7,186.2,237.2,159.2,17.0,27.1,80.6,47.7,23.0,20.1,48.1,33.5,27.1,2031.9,2070.9,117188.5,242020.4,300872.6,1028.0,2454.7,3168.9
Burfjord,114,55,23.6,24.0,1997.9,1998.2,2003.6,2004.6,132.3,204.4,216.5,228.2,18.0,37.5,56.4,53.8,7.0,18.7,19.6,17.5,21.6,1624.8,1656.0,148600.9,338741.5,404229.0,1303.5,3217.3,3974.6
Ytroy,114,58,95.8,133.2,1999.7,1996.2,2005.1,2005.5,152.2,265.6,261.9,256.1,21.0,41.9,151.2,174.7,10.0,50.4,27.6,25.2,49.7,3701.0,3772.1,339453.8,775698.4,954458.4,2977.7,7671.0,9749.4
Vingsand,114,38,27.4,27.5,2000.0,1996.6,2004.7,2003.9,87.6,185.5,114.7,109.3,12.0,29.7,29.3,24.5,5.0,21.1,24.7,24.6,17.0,1216.0,1239.4,136867.0,335054.6,430000.8,1200.6,3266.2,4286.6
Hollen,114,45,31.9,37.1,1992.0,1992.3,1992.6,1994.7,147.4,230.3,177.6,168.7,18.5,30.2,43.3,36.1,8.0,24.1,18.2,17.1,21.6,1618.8,1649.9,123817.9,343724.8,482050.3,1086.1,3414.0,4806.5
Halden,111,42,51.6,80.8,1991.5,1991.3,1999.8,2000.9,128.6,189.1,208.4,220.2,11.0,61.9,43.0,40.0,15.0,22.6,23.1,23.6,25.7,1931.8,1968.9,196559.6,563968.7,784727.0,1770.8,6243.3,8375.3
Hanoytangen,110,57,33.1,28.2,1997.5,1995.7,2004.1,2002.6,125.0,324.8,193.1,165.7,24.5,84.8,135.4,99.1,12.5,58.5,43.2,40.9,32.3,2415.3,2461.7,298354.5,723278.4,967890.6,2712.3,7221.8,9761.1
Fusa,110,38,24.0,30.4,1998.6,1992.1,2004.2,2005.1,107.6,144.0,130.5,130.0,16.5,22.9,32.0,30.6,5.5,12.3,16.5,14.8,14.5,1085.0,1105.8,142650.6,347590.4,434352.6,1296.8,3441.3,4413.6
Igeroy,110,32,126.8,42.1,2002.9,1995.0,2001.3,2005.4,106.9,509.6,578.4,203.3,11.5,146.5,1557.0,848.3,6.0,58.4,505.4,184.2,100.6,7542.3,7687.1,297498.4,718301.1,910788.4,2704.5,6535.7,8000.2
Bokn,109,44,914.7,157.1,1998.7,1994.5,2008.1,2008.0,137.0,558.6,3117.5,998.8,26.0,139.3,2154.2,1897.2,12.0,68.9,70.2,66.7,300.0,19804.6,20184.8,984835.6,2425244.7,2966529.7,9035.2,19652.7,18756.0
Grovfjord,109,38,19.6,16.6,1995.9,1993.1,1998.2,2000.4,108.8,142.9,134.2,115.1,15.0,43.0,26.1,23.8,4.0,22.8,11.5,12.1,17.3,1292.8,1317.7,96744.6,233364.8,285962.4,887.6,2308.0,2920.3
Forsol,109,26,7.6,4.4,1992.2,1995.2,1993.9,1993.4,137.4,194.0,249.3,229.8,21.0,55.8,181.8,170.6,5.0,82.9,63.5,61.3,33.1,2488.5,2536.2,29130.6,64920.4,74503.6,267.3,635.6,759.3
Karhamn,108,34,100.7,150.9,1998.3,1995.1,2009.1,2009.9,108.6,209.3,369.0,467.0,14.5,83.2,1581.2,1730.1,2.5,16.8,13.5,13.6,46.8,3572.1,3640.7,237808.5,551747.8,671013.4,2201.9,5644.1,7211.5
Brensholmen,105,46,30.5,25.0,2001.7,1998.2,2003.7,2005.2,113.4,230.7,199.7,154.8,17.0,59.9,246.5,151.8,5.0,19.3,106.2,67.7,40.2,3014.3,3072.2,167154.3,388571.9,473617.3,1591.9,4015.0,5026.5
Aukra,105,55,184.6,59.4,2000.5,1996.1,2006.5,2004.1,140.4,1100.7,609.1,387.5,20.0,101.3,1212.3,1245.9,13.0,134.9,2511.0,2554.5,101.8,7633.0,7779.6,1210599.5,2711787.0,3597920.0,11529.5,26743.5,37579.4
Nordfjordeid,104,49,283.0,50.9,1996.7,1997.2,2008.3,2002.9,131.7,196.7,228.0,174.5,14.0,39.3,19.8,20.9,3.0,20.1,10.7,12.3,69.1,5214.8,5315.0,145500.5,643367.1,827959.6,1399.0,6056.3,7617.2
Forus,104,51,34.7,42.0,1987.6,1989.8,1996.0,1995.6,118.9,162.5,155.6,165.8,17.0,23.6,28.6,30.2,6.0,17.9,18.3,18.8,20.8,1544.4,1574.1,126122.5,364825.3,452742.1,1212.7,3676.0,5019.2
Halsa,103,33,90.3,87.2,2004.3,1997.5,1993.8,1993.8,93.1,1409.5,488.9,444.1,13.0,358.6,3793.2,4886.2,4.0,55.0,225.8,176.9,53.9,4020.4,4097.6,2194384.8,4789168.6,6344533.2,21304.7,48011.7,67739.1
Moss,101,42,253.2,129.0,1994.7,1994.3,1999.3,1999.9,167.0,816.3,787.0,326.1,27.0,383.1,3764.8,2363.1,14.0,35.4,131.9,104.2,234.0,17567.9,17905.2,580112.1,1490144.9,1891821.0,5743.7,14020.6,15361.1
Midsund,101,37,25.4,24.1,1996.3,1995.2,2001.9,2004.2,136.1,180.0,187.0,175.8,18.0,33.7,77.1,71.0,4.0,25.8,22.7,18.6,21.2,1582.1,1612.4,131682.2,307855.3,375403.0,1303.8,3331.4,4183.4
Mausund,101,35,30.7,26.2,2001.3,2000.9,1997.0,2004.3,83.0,603.0,162.2,115.7,19.0,96.8,661.3,195.2,17.0,27.9,43.3,34.5,38.7,2895.5,2951.1,157213.4,363603.3,455171.3,1556.6,3925.1,5094.3
Risoyhamn,100,34,43.5,28.2,1991.2,1995.4,1995.7,1993.9,117.4,170.2,132.2,180.5,15.0,25.1,26.4,38.9,2.5,8.1,8.4,18.8,22.3,1666.7,1698.7,101664.7,320126.8,369520.9,1016.6,2946.9,4022.6
Stamsund,99,36,52.5,23.0,1995.1,1993.1,1998.3,2000.9,135.8,243.2,184.3,200.7,18.0,41.0,40.8,45.2,3.0,23.6,6.7,12.4,29.8,2253.9,2297.1,92414.1,228564.0,290255.2,933.5,2414.3,3005.8
Eydehavn,98,60,45.7,60.3,1989.3,1991.9,1997.3,1998.3,163.8,194.6,218.7,215.8,21.5,25.4,36.6,36.2,8.0,15.1,16.0,16.5,20.1,1513.8,1542.8,151870.9,432560.1,595592.9,1549.7,5266.9,7133.6
Rost,97,53,43.9,21.5,1998.6,1995.6,2001.6,2000.0,231.0,595.5,440.4,361.1,28.0,123.5,204.6,168.4,10.0,88.3,235.6,258.7,43.9,3268.4,3331.2,120069.8,280840.5,339662.7,1237.8,3102.3,3835.6
Ulsteinvik,97,55,47.2,51.2,1995.1,1995.4,2004.5,2002.8,138.6,221.7,231.2,264.2,21.0,28.8,33.6,35.0,8.0,22.7,55.0,55.8,26.8,2013.9,2052.6,198661.2,507047.0,650110.4,2048.1,5765.5,7710.8
Karsto,97,37,305.0,435.5,2004.9,2004.8,2010.2,2011.0,243.5,252.0,285.1,293.5,23.0,30.3,54.9,60.8,23.0,30.7,36.2,37.1,106.4,7985.2,8138.5,339325.9,859618.2,978883.4,3498.2,13328.0,17405.0
Reinfjord,97,58,11.5,6.3,1997.1,1996.2,2002.4,2001.2,143.6,177.8,199.0,176.4,24.0,29.7,49.6,39.8,16.0,22.2,27.4,27.9,17.9,1343.8,1369.6,46782.0,97525.0,112433.7,482.3,1125.1,1357.9
Skarsvag,96,44,33.2,14.5,2000.8,1997.0,1998.8,1998.0,133.8,335.0,273.0,246.8,20.5,59.9,199.8,178.7,4.0,29.1,167.5,142.5,21.8,1644.1,1675.7,90833.6,215237.6,261371.9,946.2,2418.2,3005.0
Kambo,96,46,70.7,101.9,1998.2,1998.4,2000.1,2000.9,269.8,245.5,296.1,294.0,27.0,33.3,60.0,59.8,17.5,23.8,25.0,25.5,27.7,2077.6,2117.5,310704.8,866934.9,1240095.5,3236.5,10576.2,15025.1
Follafoss,96,22,55.5,72.9,1997.6,1997.1,1997.2,1997.1,164.2,250.4,243.5,248.5,21.0,30.8,44.7,44.8,5.0,14.4,16.8,18.6,20.7,1566.8,1596.9,234887.3,617592.8,817541.0,2446.7,7514.0,9860.1
Agskardet,96,32,25.4,19.7,1998.7,1993.3,2000.7,2005.9,132.4,157.1,139.5,120.4,16.0,23.3,37.1,30.0,6.0,20.1,46.3,32.7,30.4,2272.5,2316.2,171623.0,388416.9,479470.2,1787.7,4278.6,5518.4
Stjernoya,95,33,32.9,45.0,1997.5,1998.0,2002.0,2002.9,104.5,233.9,208.8,229.3,13.0,32.1,55.4,58.7,1.0,17.1,9.1,7.8,15.1,1134.8,1156.6,190923.9,488253.3,641673.2,2009.7,5681.8,7607.0
Sorkjosen,95,22,16.2,15.3,1990.7,1994.6,1997.4,1998.4,93.9,123.7,108.6,104.7,13.0,22.2,23.6,21.1,16.0,14.2,22.3,19.8,8.4,627.5,639.5,51365.0,141579.9,197616.7,540.7,1674.1,2349.3
Surnadal,95,29,39.5,42.9,1984.4,1985.5,1992.8,1992.1,120.4,168.1,141.6,145.8,14.0,22.3,20.0,20.5,9.0,11.8,15.9,17.2,17.0,1288.3,1313.0,103435.6,294733.7,407986.0,1088.8,3613.5,4970.5
Vega,94,14,20.5,10.4,2001.1,2007.9,2005.6,2012.3,178.1,136.0,167.3,120.6,22.5,22.9,59.9,24.3,2.0,15.1,32.6,34.1,19.7,1476.5,1504.9,114817.9,251000.0,309130.8,1221.5,2951.6,3778.1
Ballstad,94,42,28.2,10.6,1994.7,1991.3,2006.9,1994.6,153.8,197.9,250.2,156.3,22.0,172.1,46.0,52.7,7.0,30.4,14.3,19.3,34.3,2580.3,2629.8,42920.4,132763.2,172528.3,456.6,1464.7,1875.2
Finneid,94,25,31.7,43.4,1985.3,1991.6,1992.1,1992.0,113.7,260.2,204.5,208.0,18.0,36.7,58.0,59.2,3.0,14.6,21.8,21.9,11.9,898.3,915.6,133345.2,369457.1,516990.5,1418.6,4470.4,6282.7
Hekkelstrand,94,40,71.5,105.5,1996.9,1995.8,1996.4,1996.4,239.5,459.6,482.0,542.3,30.0,61.4,93.2,95.8,4.0,13.4,13.8,13.9,26.9,2025.3,2064.2,322171.7,911511.3,1291946.1,3427.4,11169.6,15733.5
Skrolsvik,94,25,19.6,13.1,2003.5,2000.8,2007.6,2007.4,123.0,302.4,187.3,136.8,19.5,70.2,117.1,43.2,8.0,80.2,36.7,35.5,25.6,1923.2,1960.1,142004.3,303098.3,371374.8,1510.7,3595.6,4601.3
Sandviksberget,94,39,18.3,16.2,1998.3,1993.9,2002.3,2001.8,157.5,181.7,190.0,183.4,23.0,31.3,54.5,58.0,12.0,25.9,27.3,26.4,22.3,1673.5,1705.7,122395.7,282265.6,350594.8,1302.1,3254.3,4132.9
Stokkvaagan,93,33,247.2,64.9,1994.1,1990.0,2008.7,2003.7,184.5,743.5,2132.2,878.4,25.0,169.9,1566.6,1927.3,7.0,14.1,13.0,11.4,170.1,12771.7,13016.9,427820.5,1038749.6,1293270.1,4600.2,10248.8,10402.4
Steinkjer,93,41,68.8,98.6,1993.1,1997.4,2000.2,2000.6,248.9,292.2,276.9,286.2,26.0,28.2,36.4,37.0,9.0,26.8,26.3,26.4,25.4,1909.0,1945.6,245459.0,660920.0,909384.1,2639.3,8788.0,11925.0
Sogndal,92,12,4.0,1.6,2000.0,1985.2,1996.4,1974.1,85.2,159.6,134.8,124.9,6.0,10.0,24.8,41.9,3.0,25.6,63.7,26.1,7.9,594.8,606.2,32148.3,68486.5,87974.4,349.4,848.9,1132.8
Smola,92,48,15.8,9.6,1994.4,1995.2,1997.6,1997.3,117.5,142.8,125.2,117.9,18.0,28.7,23.7,22.4,6.0,23.6,20.3,31.2,13.0,976.7,995.5,39709.4,112030.1,152453.3,431.6,1300.8,1757.3
Bjordal,91,19,24.6,26.1,2004.9,1999.7,2005.0,2009.0,112.1,362.6,141.8,121.6,15.0,33.4,41.4,25.0,7.0,25.7,30.6,22.0,17.4,1270.6,1295.0,158329.5,371684.3,459847.9,1739.9,4401.6,5640.0
Botn - Sandnessjoen,91,35,88.7,89.9,2000.6,2001.3,2004.1,2003.6,243.2,283.5,294.0,295.5,26.0,40.6,63.3,55.1,8.0,14.1,18.0,16.8,47.3,3442.5,3508.6,450212.9,1074008.2,1332210.8,4947.4,13394.6,17568.5
Fitjar,91,46,30.4,17.9,1990.2,1992.9,2005.2,2001.1,89.3,624.1,395.7,235.8,24.0,146.0,1999.5,1541.0,9.0,71.2,221.9,133.5,51.9,3896.2,3971.0,319935.5,702448.3,910631.1,3515.8,8080.9,11027.7
Torsken,91,28,17.6,17.8,2000.7,1995.2,2002.8,2004.5,105.5,148.5,159.9,153.4,13.0,18.3,40.1,36.4,7.0,49.7,31.5,27.2,16.6,1246.5,1270.4,116119.0,260053.5,299160.9,1276.0,3036.4,3629.7
Vistdal,90,13,13.0,16.1,1981.7,1978.5,1981.8,1982.2,132.8,119.5,140.1,137.7,19.0,18.3,27.1,26.5,5.0,9.4,8.6,8.2,7.0,526.5,536.6,50295.4,144288.2,207353.1,558.8,1821.6,2619.9
Solund,90,42,22.4,18.9,1998.7,1995.4,2004.9,2006.8,112.0,285.3,184.3,138.1,15.0,66.1,98.4,62.6,12.5,57.7,93.1,55.9,28.0,2089.6,2129.7,150270.3,345804.7,432888.9,1669.7,4115.1,5348.7
Eidfjord,89,34,993.5,116.1,2003.6,1994.1,2006.1,2004.3,182.6,308.1,227.2,232.9,15.0,29.8,21.4,22.7,9.0,84.1,13.4,14.1,292.8,22072.5,22496.3,620126.7,2546531.8,2762240.2,6967.7,25170.8,25238.4
Hammarvika - Froya,89,25,7.6,7.8,2001.2,1995.3,2002.0,2001.7,82.7,93.9,103.2,99.8,18.0,25.4,37.1,32.1,15.0,25.0,31.4,31.2,13.7,1030.2,1049.9,43024.1,96949.7,117275.7,483.4,1222.2,1526.1
Glesvar,89,23,19.2,19.0,2007.8,2005.0,2008.6,2009.1,92.5,214.4,136.2,106.4,16.0,26.3,40.7,33.3,8.0,19.7,46.7,36.4,14.7,1098.8,1119.9,140190.5,313278.0,365487.0,1575.2,3767.1,4558.4
Etne,88,35,21.5,25.6,1990.6,1991.8,1999.8,1998.9,86.2,118.0,146.1,152.3,11.0,18.0,23.0,24.4,7.0,10.4,11.8,12.1,10.9,815.7,831.4,89157.3,189746.4,259926.3,1013.2,2982.0,4051.8
Atloy,88,50,29.7,18.8,1994.6,1992.8,2000.5,2000.0,141.9,541.5,289.1,200.0,19.0,78.7,659.1,499.8,13.5,39.9,34.5,35.4,37.2,2783.7,2837.1,267689.2,591794.0,762710.1,3041.9,7109.3,9656.4
Lillesand,88,46,21.8,27.5,1990.0,1989.0,1992.2,1992.7,154.3,183.3,166.4,163.7,21.0,27.9,33.9,32.3,7.5,16.5,14.9,14.5,13.4,1009.4,1028.7,100070.3,269847.4,371033.2,1137.2,3460.7,4781.7
Tovik,88,30,32.6,23.1,2003.3,2000.2,2002.6,2001.8,93.7,204.7,178.7,118.4,14.0,23.4,92.8,33.1,5.0,15.6,15.1,15.4,18.8,1415.7,1442.9,83982.6,202282.1,255082.2,954.3,2647.6,3417.2
Hagavika,88,37,32.6,29.0,2002.2,1999.1,2000.3,2003.8,140.7,964.7,227.9,183.3,16.5,218.5,642.2,263.4,5.5,83.8,98.9,61.9,43.2,3240.7,3302.9,227097.1,532647.3,713663.3,2580.6,6518.8,9100.5
Lenvik,88,33,33.6,25.3,2002.7,1998.9,2002.1,2003.1,165.6,322.0,283.4,199.0,20.5,48.4,126.2,68.3,6.5,43.0,23.4,15.3,20.4,1534.9,1564.3,188595.6,424696.8,506781.0,2143.1,5227.1,6516.0
Stadlandet,87,53,35.6,29.3,1993.9,1991.6,1998.6,2000.2,174.4,491.9,268.0,228.3,17.0,96.6,306.6,206.3,10.0,29.9,38.7,31.0,33.6,2461.2,2508.5,167177.8,411211.9,532851.2,1921.6,5175.7,6832.3
Stura,87,42,310.0,492.4,2002.3,2000.0,2003.6,2003.8,120.8,442.5,360.1,339.5,28.0,118.7,307.8,193.4,8.0,47.3,96.0,103.9,196.1,14681.1,14963.0,894149.6,2039015.5,2608126.3,10277.6,26358.1,34591.7
Vestnes,86,45,22.4,21.1,1994.2,1994.8,1998.6,2001.8,122.1,224.5,192.3,182.7,20.5,67.8,103.2,81.5,8.5,41.3,32.6,33.0,31.0,2327.7,2372.4,122551.7,280733.2,343029.6,1425.0,3617.3,4551.7
Ellingsoy,86,74,58.8,45.6,1998.4,1998.8,2002.7,2000.9,179.6,395.8,426.9,402.9,21.5,79.8,196.9,160.1,10.5,42.4,73.2,63.3,44.2,3318.6,3382.3,285865.7,653788.0,740545.2,3324.0,7859.4,9395.9
Sorreisa,86,50,179.5,134.6,1994.8,1996.0,2003.0,1999.4,197.2,251.2,432.6,364.7,20.5,25.9,57.6,52.6,9.0,19.6,10.2,11.7,40.7,3069.8,3128.8,262548.4,664906.0,876363.4,3052.9,9069.1,11894.1
Lonevag,85,39,37.7,45.0,1993.0,1995.3,1993.0,1990.8,99.3,289.4,198.4,182.1,13.0,25.5,39.1,33.0,5.0,10.3,17.5,16.8,17.7,1328.1,1353.6,146860.0,373224.2,507221.8,1727.8,5419.1,7223.3
Vaksdal,85,34,35.9,39.9,1994.8,1995.8,1994.4,1994.6,131.4,336.0,182.7,171.5,15.0,23.8,32.3,27.6,7.0,79.2,91.2,26.7,28.4,2137.9,2178.9,125076.2,344332.3,481336.3,1471.5,4581.5,6389.7
Fornes,85,27,13.7,13.2,2000.5,1996.1,2003.9,2003.0,93.2,132.6,105.1,106.2,12.0,20.7,19.9,19.9,4.0,16.4,11.1,11.3,8.7,647.4,659.9,66498.9,160989.6,200899.2,782.3,2064.0,2647.3
Jelsa,84,49,129.9,67.2,1993.6,1995.6,1997.3,1994.5,78.5,1080.3,752.8,291.1,20.0,178.1,3261.7,1583.1,8.5,27.0,70.0,45.6,34.3,2571.0,2620.3,933207.6,2054111.1,2726541.2,11109.6,25653.1,36126.1
Gutvik,83,20,28.8,16.5,2006.0,1997.8,2005.9,2008.0,172.2,235.9,231.8,146.9,19.0,40.6,210.8,78.8,11.0,22.4,55.4,24.2,28.8,2119.2,2159.9,156234.6,357286.6,470972.0,1882.3,4672.3,6427.7
Fiskarstrand,83,41,97.2,116.9,1996.5,1999.0,2006.2,2006.4,174.9,336.4,216.5,204.4,17.0,49.2,31.9,29.6,9.0,33.8,25.8,17.8,44.6,3090.0,3149.4,258480.2,664868.9,826609.4,3114.2,8945.7,11375.8
Orstav,82,29,44.8,41.7,1990.8,1993.4,1992.3,1992.7,159.1,152.1,173.6,175.5,17.0,18.8,21.1,21.2,6.0,6.4,29.9,28.3,17.3,1303.3,1328.4,123379.6,359901.5,474015.1,1504.6,4673.3,6472.1
Berg,81,32,119.7,69.0,1995.7,1995.5,1992.8,1993.2,86.0,1223.0,516.9,309.9,13.0,181.0,1506.4,508.6,9.0,179.2,2781.8,914.3,76.3,5740.2,5850.4,185848.3,453499.2,580395.8,2294.4,5941.3,6921.7
Mosterhamn,81,48,10.0,11.1,1991.4,1991.3,1997.9,1998.9,80.3,152.5,117.9,120.5,14.0,36.9,30.2,30.7,8.0,39.7,27.6,31.9,13.8,1037.8,1057.7,63073.5,155551.9,201785.2,778.7,2106.5,2792.2
Grotavar,80,33,23.3,14.7,1996.2,1997.5,1996.5,1995.2,88.4,124.6,111.4,123.3,10.5,19.0,20.9,28.2,4.0,14.0,11.2,15.9,11.0,831.0,846.9,70680.9,173198.5,219723.6,883.5,2347.5,3002.0
Stranda - Froya,79,21,12.9,11.7,2008.0,2005.2,2001.7,2006.8,64.0,400.4,102.7,81.8,15.0,66.0,257.8,74.7,13.0,30.5,61.5,23.7,23.3,1739.1,1772.5,71013.7,169911.3,219089.6,898.9,2328.0,3104.2
Isdalsto,78,35,15.5,11.0,1996.8,1996.4,2006.2,2004.0,126.6,211.3,188.1,117.5,17.5,25.1,36.9,22.6,11.0,21.8,27.8,26.2,18.7,1393.4,1420.2,103748.3,233009.7,296776.8,1330.1,3347.6,4410.1
Tomrefjord,78,51,97.8,45.8,1996.3,1995.6,1993.1,1994.8,114.9,860.0,770.8,474.8,26.5,233.5,1620.4,1007.4,12.0,72.4,147.8,145.4,88.9,6670.2,6798.2,634056.1,1369624.9,1724684.1,8128.9,18354.2,24361.3
Vagsvag,78,31,21.2,16.2,1995.2,1990.6,1999.2,2001.1,131.5,612.2,172.8,142.7,15.5,91.0,189.9,97.0,4.5,97.2,99.7,80.4,29.9,2204.5,2246.8,120716.4,294797.2,387959.2,1547.6,4143.2,5530.7
Stjordal,77,24,40.9,41.3,2001.3,1999.5,2006.0,2006.2,184.5,248.6,222.6,230.3,26.0,34.2,35.0,34.8,1.0,20.8,13.9,15.8,18.6,1401.9,1428.9,94457.7,261382.2,358406.9,1226.7,4178.0,5750.1
Bjugn,77,30,30.7,43.7,1982.2,1988.6,1985.3,1985.8,225.5,203.5,219.3,222.2,24.0,26.4,31.1,30.9,7.0,12.0,10.7,10.6,16.9,1289.5,1314.2,130871.2,364636.4,502189.3,1699.6,5445.3,7473.6
Godoya,77,53,122.3,36.5,1995.6,1994.2,2000.1,1997.2,182.8,365.7,403.6,376.1,26.0,69.8,265.3,346.5,5.0,24.2,68.1,97.6,52.4,3945.9,4021.6,198220.9,527830.7,643402.9,2574.3,7126.0,8820.4
Utne,76,42,53.6,60.7,1994.7,1994.1,1995.5,1989.9,109.5,243.8,266.4,227.5,13.0,30.8,308.5,112.3,11.0,11.3,25.9,15.1,30.3,2287.8,2331.7,265509.8,650932.2,877865.4,3493.5,9838.2,13449.9
Rekefjord,76,39,24.3,33.1,1988.7,1991.0,1997.8,1998.8,121.2,201.2,158.9,162.7,22.0,44.3,71.4,78.2,7.5,18.0,33.8,39.3,12.6,944.7,962.9,86630.7,203694.6,283697.3,1139.9,3473.4,4777.1
Sarpsborg,75,41,36.5,54.4,1988.1,1994.1,1996.4,1996.8,194.6,250.0,266.8,268.6,29.0,43.3,54.8,52.7,16.0,44.5,30.8,29.3,26.5,1991.6,2029.8,166761.4,467682.2,650717.0,2223.5,7137.7,9894.4
Kvithylla,74,36,74.0,33.0,1990.9,1995.8,2002.2,1998.0,170.0,787.1,329.7,302.9,19.0,104.1,257.1,315.4,7.0,31.3,29.6,36.7,41.4,3128.8,3188.9,301538.3,714950.0,927414.4,4074.8,10406.2,13492.5
Tytebarvika,74,14,27.9,24.6,1995.4,1991.4,2005.1,2001.5,126.5,393.5,255.2,169.1,26.0,31.0,36.3,38.1,7.0,86.3,486.8,179.4,11.6,873.5,890.3,92362.0,246947.7,336438.8,1248.1,3729.2,5140.8
Herre,74,53,60.4,85.0,1993.1,1994.0,1998.6,1998.8,229.4,285.6,307.5,310.4,25.5,34.8,52.8,53.2,12.0,23.3,34.1,34.0,21.9,1649.2,1680.9,218464.4,629598.0,894109.7,2952.2,10207.0,14100.7
Espevik,73,18,27.0,24.6,2004.4,1998.3,2006.8,2006.2,105.7,333.8,177.3,157.0,15.0,48.0,78.4,58.9,6.0,32.5,47.2,35.6,13.6,965.5,984.1,143658.9,357222.9,472041.2,1967.9,5400.5,7244.7
Salangsverket,73,24,11.9,10.6,2002.2,1996.1,2004.7,2003.1,93.2,151.4,127.3,135.0,19.0,22.4,39.4,36.2,5.0,33.4,47.2,49.9,9.9,743.5,757.8,72691.3,171869.4,214593.5,995.8,2569.1,3277.8
Hundeidvika,72,20,71.0,29.0,1998.4,1990.4,2009.6,2006.9,195.8,219.5,442.4,306.0,25.5,72.2,121.6,100.1,28.5,22.5,150.4,120.4,40.9,3040.5,3098.9,162926.4,407230.7,514091.8,2262.9,5260.3,5604.4
Husoy,72,32,13.9,8.5,1995.4,1992.4,2001.3,1998.1,177.6,383.6,269.5,203.5,24.5,290.6,893.1,655.8,5.5,30.6,40.1,32.8,48.7,3654.8,3724.9,51207.3,114080.9,132324.5,711.2,1698.4,2040.0
Sirevag,72,41,12.7,12.5,1991.6,1995.0,1997.6,1997.3,132.5,217.6,153.7,131.4,21.0,40.3,85.0,65.2,10.0,108.5,94.7,74.0,22.0,1651.1,1682.8,59744.1,144144.9,179428.7,829.8,2198.1,2801.6
Aaheim,72,39,141.1,175.4,1991.1,1990.7,1993.2,1993.2,252.5,242.4,399.4,407.1,33.5,33.5,41.0,41.5,15.5,28.2,38.4,39.6,33.1,2485.6,2533.3,198898.0,520183.5,712259.5,2762.5,9564.9,12712.7
Akkarfjord,72,42,226.2,249.2,1999.9,1998.7,2012.6,2013.6,83.1,294.1,548.4,680.8,10.5,52.5,246.1,211.2,5.5,19.2,46.6,54.5,41.1,3128.6,3188.7,340638.3,722685.1,813653.8,4731.1,11228.3,13365.9
Torsvag,71,59,42.1,25.7,1999.6,1999.4,2002.5,2003.8,258.1,401.4,436.1,397.3,32.0,50.4,94.7,80.3,22.0,92.0,204.0,151.5,30.4,2281.6,2325.4,177311.8,394353.8,450134.0,2497.3,5904.0,7022.5
Olderdalen,70,31,79.8,38.8,1989.0,1993.2,1985.1,1990.5,108.8,899.7,810.7,323.9,15.0,122.2,2597.9,1671.4,7.0,38.1,322.6,215.3,67.7,5087.3,5185.0,775618.9,1709678.1,2272291.0,11080.3,25429.7,35992.6
Talavag,70,31,63.1,100.3,2003.8,2005.2,2000.2,1999.8,98.3,114.0,223.0,233.4,12.5,24.3,124.3,128.3,10.5,24.2,47.0,48.4,20.5,1540.5,1570.1,109273.7,250638.0,307898.8,1561.1,4193.5,5299.0
Kaldfjord,69,36,13.3,8.7,1995.8,1993.4,1993.8,1993.2,161.1,302.3,250.9,194.0,21.0,59.2,82.6,72.0,10.0,113.7,257.8,134.6,34.3,2578.9,2628.4,58183.7,134258.1,164794.6,843.2,2117.7,2657.6
Herfjord,69,23,13.7,14.6,2001.8,1999.7,2003.8,2003.7,126.0,122.6,130.2,130.1,14.0,17.4,22.9,23.8,8.0,16.0,19.3,19.7,10.4,781.6,796.6,69838.2,169812.5,218056.5,1012.1,2754.8,3614.2
Austevollrhella,69,31,175.0,45.0,1994.2,1995.4,2008.3,2005.2,174.0,1052.8,1739.0,619.3,28.0,182.9,1693.0,1330.5,9.0,33.8,83.7,69.7,49.5,3709.7,3780.9,271834.2,663527.5,812780.4,3939.6,8790.3,8837.1
