Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ares,1,1,0.1,0.0,2005.0,2005.0,2005.0,2005.0,274.7,274.7,274.7,274.7,34.0,34.0,34.0,34.0,16.0,16.0,16.0,16.0,0.2,12.1,12.3,110.1,244.2,277.7,110.1,259.1,307.2
Soussans,1,1,0.3,0.4,2008.0,2008.0,2008.0,2008.0,68.8,68.8,68.8,68.8,6.0,6.0,6.0,6.0,66.0,66.0,66.0,66.0,0.2,16.8,17.1,767.6,2251.6,3105.1,767.6,3075.1,3877.3
Poses,1,1,0.7,0.9,1985.0,1985.0,1985.0,1985.0,504.7,504.7,504.7,504.7,13.0,13.0,13.0,13.0,53.0,53.0,53.0,53.0,0.2,16.7,17.0,2748.3,7884.3,11330.3,2748.3,8958.1,12884.0
Heudebouville,1,1,0.2,0.3,1985.0,1985.0,1985.0,1985.0,187.4,187.4,187.4,187.4,25.0,25.0,25.0,25.0,4.0,4.0,4.0,4.0,0.1,5.8,5.9,1020.2,2926.7,4205.9,1020.2,3325.4,4782.7
Leucate,1,1,0.1,0.0,1993.0,1993.0,1993.0,1993.0,219.4,219.4,219.4,219.4,46.0,46.0,46.0,46.0,1.0,1.0,1.0,1.0,0.1,10.0,10.2,290.9,596.8,643.0,290.9,647.2,730.8
Fleury,1,1,0.0,0.0,1993.0,1993.0,1993.0,1993.0,105.0,105.0,105.0,105.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,0.1,4.6,4.7,139.2,285.6,307.8,139.2,309.7,349.7
La Grande Motte,1,1,0.0,0.0,1993.0,1993.0,1993.0,1993.0,128.3,128.3,128.3,128.3,22.0,22.0,22.0,22.0,7.0,7.0,7.0,7.0,0.1,6.5,6.6,170.1,348.9,376.0,170.1,378.4,427.3
Canet En Roussillon,1,1,0.1,0.2,1993.0,1993.0,1993.0,1993.0,586.1,586.1,586.1,586.1,100.0,100.0,100.0,100.0,15.0,15.0,15.0,15.0,0.9,63.9,65.2,1664.5,3415.1,3680.0,1664.5,3703.7,4182.0
Mouhers,1,1,101.8,185.3,2012.0,2012.0,2012.0,2012.0,1692.2,1692.2,1692.2,1692.2,171.0,171.0,171.0,171.0,10.0,10.0,10.0,10.0,10.6,812.4,828.0,95758.3,201657.8,222066.4,95758.3,235195.8,293966.8
Saint Gratien,1,1,0.3,0.4,2008.0,2008.0,2008.0,2008.0,144.8,144.8,144.8,144.8,24.0,24.0,24.0,24.0,10.0,10.0,10.0,10.0,0.1,5.7,5.8,1200.0,3442.5,4947.2,1200.0,3911.4,5625.6
La Foret-Fouesnant,1,1,5.5,5.5,1987.0,1987.0,1987.0,1987.0,135.0,135.0,135.0,135.0,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,0.6,49.6,50.5,4358.9,11597.2,13025.8,4358.9,12758.6,14755.6
Saint-Nicolas-De-Redon,1,1,5.7,5.7,1987.0,1987.0,1987.0,1987.0,140.0,140.0,140.0,140.0,20.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,0.3,26.2,26.7,4520.4,12026.7,13508.2,4520.4,13231.2,15302.1
Ingrandes,1,1,11.5,11.6,1987.0,1987.0,1987.0,1987.0,285.0,285.0,285.0,285.0,43.0,43.0,43.0,43.0,14.0,14.0,14.0,14.0,0.7,50.9,51.9,9202.2,24482.9,27498.8,9202.2,26934.9,31150.6
Montjustin,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,45.9,45.9,45.9,45.9,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,0.1,4.3,4.3,419.9,861.6,928.4,419.9,934.4,1055.0
Ruy,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,30.6,30.6,30.6,30.6,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,0.0,2.8,2.8,279.9,574.4,618.9,279.9,622.9,703.4
Bar-Sur-Aube,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,61.2,61.2,61.2,61.2,31.0,31.0,31.0,31.0,5.0,5.0,5.0,5.0,0.1,5.5,5.6,559.9,1148.8,1237.9,559.9,1245.8,1406.7
Margaux,1,1,5.3,7.9,2008.0,2008.0,2008.0,2008.0,199.3,199.3,199.3,199.3,35.0,35.0,35.0,35.0,9.0,9.0,9.0,9.0,0.9,66.2,67.5,1521.5,11142.1,12846.6,1521.5,13138.5,16151.1
Paris,1,1,16.6,26.8,2011.0,2011.0,2011.0,2011.0,712.1,712.1,712.1,712.1,147.0,147.0,147.0,147.0,42.0,42.0,42.0,42.0,2.4,185.6,189.1,5162.1,37803.9,43587.2,5162.1,44577.6,54799.0
Le Chateau-D'Oleron,1,1,0.6,0.9,2013.0,2013.0,2013.0,2013.0,139.5,139.5,139.5,139.5,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.2,13.1,13.4,1406.7,4356.5,5556.6,1406.7,4837.6,6242.8
Beguey,1,1,6.8,6.9,2004.0,2004.0,2004.0,2004.0,5319.6,5319.6,5319.6,5319.6,559.0,559.0,559.0,559.0,263.0,263.0,263.0,263.0,6.7,500.6,510.3,25090.3,193436.6,91280.9,25090.3,61230.9,87287.0
Tregastel,1,1,0.1,0.3,1998.0,1998.0,1998.0,1998.0,106.4,106.4,106.4,106.4,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,0.2,13.3,13.5,1782.8,3657.9,3941.6,1782.8,3967.0,4479.3
Pors Beach,1,1,0.4,0.5,2006.0,2006.0,2006.0,2006.0,163.8,163.8,163.8,163.8,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,0.1,8.9,9.1,1501.1,4306.4,6188.6,1501.1,4892.9,7037.2
Aubigny,1,1,0.6,0.9,2013.0,2013.0,2013.0,2013.0,139.5,139.5,139.5,139.5,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.2,13.0,13.3,1406.7,4356.5,5556.6,1406.7,4837.6,6242.8
Capbreton,1,1,0.6,0.9,1995.0,1995.0,1995.0,1995.0,285.0,285.0,285.0,285.0,40.0,40.0,40.0,40.0,3.0,3.0,3.0,3.0,0.2,11.3,11.5,2676.3,7677.8,11033.6,2676.3,8723.6,12546.7
Priziac,1,1,0.6,0.5,2009.0,2009.0,2009.0,2009.0,330.0,330.0,330.0,330.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.7,51.4,52.4,11699.1,27664.8,37041.6,11699.1,30209.1,40787.4
Coudray-Rabut,1,1,0.5,0.4,2009.0,2009.0,2009.0,2009.0,315.0,315.0,315.0,315.0,19.0,19.0,19.0,19.0,6.0,6.0,6.0,6.0,0.8,58.3,59.4,11167.3,26407.3,35357.9,11167.3,28836.0,38933.4
La Motte-Fouquet,1,1,0.3,0.3,2009.0,2009.0,2009.0,2009.0,189.0,189.0,189.0,189.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.5,34.9,35.6,6700.4,15844.4,21214.8,6700.4,17301.6,23360.1
Argentre,1,1,0.7,0.6,2009.0,2009.0,2009.0,2009.0,415.8,415.8,415.8,415.8,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,1.0,76.8,78.3,14740.8,34857.6,46672.5,14740.8,38063.5,51392.1
Saint-Gereon,1,1,0.6,0.5,2009.0,2009.0,2009.0,2009.0,365.4,365.4,365.4,365.4,22.0,22.0,22.0,22.0,7.0,7.0,7.0,7.0,0.9,67.6,68.9,12954.1,30632.5,41015.2,12954.1,33449.7,45162.8
Rochefort-Du-Gard,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,26.7,26.7,26.7,26.7,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.0,1.5,1.6,122.2,350.7,503.9,122.2,398.4,573.0
Saint-Brandan,1,1,0.7,1.0,2005.0,2005.0,2005.0,2005.0,296.2,296.2,296.2,296.2,29.0,29.0,29.0,29.0,3.0,3.0,3.0,3.0,0.7,50.8,51.8,779.4,2258.0,2493.6,779.4,4267.1,5611.4
Hery-Sur-Ugines,1,1,10.9,11.0,1987.0,1987.0,1987.0,1987.0,270.0,270.0,270.0,270.0,35.0,35.0,35.0,35.0,19.0,19.0,19.0,19.0,0.6,49.4,50.4,8717.9,23194.4,26051.5,8717.9,25517.3,29511.1
Jujurieux,1,1,5.5,5.5,1987.0,1987.0,1987.0,1987.0,135.0,135.0,135.0,135.0,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,0.3,25.3,25.8,4358.9,11597.2,13025.8,4358.9,12758.6,14755.6
Saint-Amand-Montrond,1,1,17.8,17.9,1987.0,1987.0,1987.0,1987.0,440.0,440.0,440.0,440.0,78.0,78.0,78.0,78.0,10.0,10.0,10.0,10.0,1.0,78.6,80.2,14206.9,37798.2,42454.4,14206.9,41583.7,48092.2
Sainte-Maure-De-Touraine,1,1,9.3,9.4,1987.0,1987.0,1987.0,1987.0,230.0,230.0,230.0,230.0,36.0,36.0,36.0,36.0,10.0,10.0,10.0,10.0,0.5,42.3,43.1,7426.3,19758.2,22192.1,7426.3,21736.9,25139.1
Chemellier,1,1,4.4,4.5,1987.0,1987.0,1987.0,1987.0,110.0,110.0,110.0,110.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,0.3,20.8,21.2,3551.7,9449.6,10613.6,3551.7,10395.9,12023.1
Pouzilhac,1,1,0.1,0.2,1990.0,1990.0,1990.0,1990.0,107.4,107.4,107.4,107.4,13.0,13.0,13.0,13.0,4.0,4.0,4.0,4.0,0.0,3.2,3.3,570.5,1636.7,2352.0,570.5,1859.6,2674.5
