Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
La Barbotiere,3,3,1.0,0.9,2000.0,2000.0,2002.2,1998.8,350.6,366.3,364.3,332.8,91.0,103.7,122.3,169.0,10.0,219.0,114.2,54.4,2.5,190.3,194.0,6618.1,13578.9,14632.1,2206.0,4908.8,5542.7
Tudy,3,2,0.8,1.0,2007.3,2008.5,2005.4,2005.2,138.2,135.4,132.9,132.8,13.0,12.8,12.3,12.3,12.0,13.8,11.6,11.5,0.4,27.9,28.4,7226.3,14826.7,15976.7,2408.8,5359.9,6052.1
Zilia,2,2,2.0,2.0,1996.0,1996.0,1992.4,1992.9,501.8,501.8,395.0,389.2,22.0,22.0,24.4,24.1,84.0,84.0,90.6,89.8,3.1,235.4,239.9,31403.3,74598.9,99450.5,15701.7,41466.7,55925.8
Larvor,2,2,2.3,0.5,2010.5,2010.5,2010.0,2010.0,83.8,83.8,102.7,102.7,11.0,11.0,10.1,10.1,19.0,19.0,37.0,37.0,0.5,41.2,42.0,630.6,2541.8,2926.9,315.3,1118.7,1210.0
Chausey,2,2,0.1,0.0,2001.5,2001.5,2003.5,2003.4,217.4,217.4,207.7,202.5,75.5,75.5,53.7,55.6,33.0,33.0,38.4,37.9,0.6,42.4,43.2,999.5,2035.7,2564.3,499.8,1162.2,1532.1
Limetz-Villez,2,2,0.6,0.9,1990.0,1990.0,1995.2,1995.5,123.0,123.0,145.1,150.1,10.0,10.0,8.5,8.4,7.5,7.5,13.1,13.3,0.2,11.8,12.0,2846.3,8165.5,11734.4,1423.1,4638.8,6671.8
Priziac,2,2,6.5,9.2,2007.5,2007.5,2006.7,2006.4,570.4,570.4,259.2,236.5,28.0,28.0,20.2,17.2,11.5,11.5,7.6,6.1,2.7,204.1,208.0,34488.0,89080.7,117207.0,17244.0,49121.5,65530.1
Saint-Piat,2,2,5.9,10.3,2006.0,2006.0,2012.8,2013.1,414.0,414.0,497.1,505.3,27.5,27.5,32.4,32.6,14.5,14.5,17.9,18.0,1.0,78.1,79.6,14396.2,41002.0,51040.1,7198.1,22775.8,28179.4
Port Manec'H,2,2,3.2,1.1,1996.0,1996.0,1995.0,1995.1,660.8,660.8,1015.4,1000.4,136.5,136.5,222.0,221.4,16.0,16.0,28.4,28.3,1.2,86.9,88.6,7676.0,17026.9,19357.9,3838.0,9032.6,10707.6
Rochefort-Du-Gard,2,2,1.9,2.5,1993.0,1993.0,2002.3,2002.3,572.8,572.8,707.7,680.5,60.0,60.0,102.0,101.6,18.5,18.5,33.9,33.8,0.6,44.4,45.2,7903.3,22673.1,32582.9,3951.6,12880.6,18525.5
Deauville,2,2,2.3,3.6,2002.0,2002.0,2008.5,2008.8,276.2,276.2,377.5,389.4,34.5,34.5,34.0,34.0,11.0,11.0,18.4,18.7,1.0,78.4,79.9,6121.6,18577.9,23562.2,3060.8,10290.9,13226.5
Verjux,2,2,0.2,0.2,1997.0,1997.0,1996.6,1995.0,66.4,66.4,66.1,66.9,23.0,23.0,22.7,21.6,2.5,2.5,2.4,2.1,0.1,7.5,7.6,920.7,2183.9,2725.4,460.4,1211.0,1549.1
Barbaggio,2,2,72.8,13.4,1990.5,1990.5,1994.2,1994.5,2720.1,2720.1,2608.1,2601.9,144.5,144.5,94.4,91.4,58.0,58.0,59.7,59.8,18.2,1401.1,1428.0,83106.0,205514.7,252167.8,41553.0,88699.1,80786.3
Mandelieu-La-Napoule,2,1,0.1,0.2,1982.0,1982.0,1982.0,1982.0,93.6,93.6,93.6,93.6,8.0,8.0,8.0,8.0,160.0,160.0,198.2,198.2,0.5,36.7,37.5,4786.5,11318.6,15155.0,2393.2,6179.8,8343.8
Carteret,2,1,0.2,0.0,2006.0,2006.0,2006.0,2006.0,306.6,306.6,306.6,306.6,31.0,31.0,28.1,28.1,40.0,40.0,54.0,54.0,0.6,44.7,45.5,1311.5,2671.0,3364.6,655.7,1524.9,2010.3
Piriac-Sur-Mer,2,2,0.2,0.4,1993.0,1993.0,2007.2,2006.7,72.6,72.6,98.0,95.8,31.0,31.0,51.9,51.1,37.5,37.5,49.4,48.9,0.6,46.8,47.7,1401.0,3487.1,4274.3,700.5,2027.3,2480.1
Omonville La Rogue,2,2,0.1,0.0,1962.0,1962.0,1970.9,1942.5,262.4,262.4,263.5,259.7,707.5,707.5,841.5,412.1,17.0,17.0,16.8,17.4,2.2,168.3,171.5,2064.1,4203.7,5295.4,1032.0,2400.0,3164.0
Bidart,2,2,0.3,0.4,2004.5,2004.5,2003.4,2003.4,24.9,24.9,25.1,25.2,13.5,13.5,14.8,14.9,36.0,36.0,27.6,26.9,0.3,19.9,20.3,654.2,1919.1,2646.6,327.1,1310.5,1652.4
Sance,2,2,0.6,0.8,1999.5,1999.5,2000.1,2000.1,190.6,190.6,191.5,191.7,17.5,17.5,17.6,17.6,47.5,47.5,54.1,54.2,0.3,21.5,21.9,2587.6,7423.2,10667.7,1293.8,4217.1,6065.3
Pagny-La-Ville,2,2,0.3,0.4,1991.0,1991.0,1991.5,1991.6,97.8,97.8,97.9,97.9,21.5,21.5,21.6,21.7,0.0,0.0,0.0,0.0,0.1,7.5,7.7,1126.4,3231.4,4643.8,563.2,1835.8,2640.3
Neuilly-Sur-Seine,2,2,0.4,0.5,1993.5,1993.5,1994.8,1994.1,152.3,152.3,151.1,151.6,19.0,19.0,18.7,18.9,1.0,1.0,1.1,1.1,0.2,12.3,12.5,1580.9,4535.2,6517.5,790.4,2576.5,3705.6
Cogolin,2,2,50.1,13.5,2002.0,2002.0,2010.9,2010.8,928.8,928.8,1179.5,1174.7,74.0,74.0,35.3,35.7,31.5,31.5,51.8,51.6,10.0,769.8,784.6,83954.4,207235.8,254005.4,41977.2,89645.0,81865.1
Leucate,2,2,0.3,0.5,1993.0,1993.0,1993.0,1993.0,168.5,168.5,125.7,119.0,12.0,12.0,12.6,12.8,127.5,127.5,107.0,100.1,0.5,38.2,39.0,1622.5,4412.7,6123.0,811.3,2491.2,3481.1
Bouzigues,2,2,0.4,0.3,1999.0,1999.0,2002.7,2003.3,171.1,171.1,134.1,131.1,33.5,33.5,18.8,16.5,105.5,105.5,119.6,121.8,0.9,64.8,66.1,6902.6,16231.7,21577.6,3451.3,8860.0,11891.1
Morlaix,2,2,1.0,1.5,1994.5,1994.5,2009.4,2008.0,253.3,253.3,149.5,153.5,37.0,37.0,28.0,28.8,57.5,57.5,10.9,15.3,0.5,37.1,37.8,3254.6,8874.4,11733.2,1627.3,5742.2,7156.8
Margaux,2,2,14.4,21.8,2002.5,2002.5,2006.3,2006.2,328.4,328.4,381.8,376.8,23.0,23.0,27.9,27.7,37.5,37.5,17.0,17.7,2.0,157.5,160.6,4989.0,29822.6,36029.2,2494.5,18644.3,23151.6
La Baule-Escoublac,2,1,0.3,0.2,2004.0,2004.0,2004.0,2004.0,374.2,374.2,374.2,374.2,14.5,14.5,14.7,14.7,117.5,117.5,156.6,156.6,0.8,59.7,60.8,1350.0,2770.0,2984.8,675.0,1502.0,1696.0
Coetmieux,2,2,1.2,1.4,1998.0,1998.0,1998.0,1998.0,202.6,202.6,223.2,213.4,18.5,18.5,16.3,17.0,6.0,6.0,6.6,6.4,1.2,86.7,88.4,28403.4,66315.6,87336.1,14201.7,36186.5,48189.9
Le Bonhomme,2,2,4.7,3.2,1990.5,1990.5,1984.1,1996.0,300.9,300.9,283.5,308.2,10.0,10.0,11.1,9.1,18.0,18.0,14.3,21.1,1.8,138.0,140.7,6282.2,34401.8,45266.0,3141.1,15804.3,19382.6
Saint-Gilles-Croix-De-Vie,2,2,4.3,6.2,1990.0,1990.0,2007.8,2007.9,636.9,636.9,974.1,979.4,47.5,47.5,60.8,60.9,77.0,77.0,16.7,16.4,1.9,144.3,147.1,10464.1,32015.7,40915.3,5232.1,17763.9,22964.9
La Bocca,2,2,1.4,0.3,2004.0,2004.0,2000.4,2001.1,224.5,224.5,301.5,266.7,83.5,83.5,60.0,64.0,4.0,4.0,7.6,6.9,0.5,34.6,35.3,2060.4,8298.5,16035.5,1030.2,4327.3,7598.7
Tourlaville,2,2,0.4,0.3,2010.5,2010.5,2013.8,2010.8,805.3,805.3,167.7,102.7,84.5,84.5,118.1,87.7,31.0,31.0,22.7,30.2,1.2,92.0,93.8,4013.5,9355.5,12113.0,2006.7,5076.3,6674.9
La Farlede,2,2,15.1,4.7,2007.5,2007.5,2004.0,2005.2,2658.0,2658.0,419.2,488.4,25.5,25.5,11.0,16.1,267.5,267.5,69.4,139.3,6.4,490.3,499.7,29817.5,70354.5,83863.1,14908.8,32187.9,31267.3
Clohars Carnoet,2,2,1.5,1.8,2003.0,2003.0,2003.0,2003.0,335.4,335.4,295.7,271.4,15.0,15.0,16.1,15.9,1019.5,1019.5,1541.5,1460.7,1.4,107.1,109.1,35340.3,84329.4,113337.1,17670.1,46138.3,62511.0
Pouzilhac,1,1,0.1,0.2,1990.0,1990.0,1990.0,1990.0,98.7,98.7,98.7,98.7,50.0,50.0,50.0,50.0,4.0,4.0,4.0,4.0,0.0,3.7,3.8,524.3,1504.3,2161.7,524.3,1709.1,2458.2
Souesmes,1,1,2.6,1.0,1992.0,1992.0,1992.0,1992.0,399.9,399.9,399.9,399.9,27.0,27.0,27.0,27.0,4.0,4.0,4.0,4.0,1.2,88.5,90.2,7222.0,14817.9,15967.2,7222.0,16070.1,18145.5
Villars Sur Var,1,1,0.3,0.4,1987.0,1987.0,1987.0,1987.0,190.0,190.0,190.0,190.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,0.1,4.3,4.3,1278.3,3667.1,5269.9,1278.3,4166.6,5992.6
Tonnay Charente,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,111.8,111.8,111.8,111.8,11.0,11.0,11.0,11.0,21.0,21.0,21.0,21.0,0.1,4.2,4.3,421.5,864.8,931.8,421.5,937.8,1059.0
Murat,1,1,3.6,1.2,2015.0,2015.0,2015.0,2015.0,1576.8,1576.8,1576.8,1576.8,196.0,196.0,196.0,196.0,20.0,20.0,20.0,20.0,1.0,78.2,79.7,8571.5,17586.8,18950.8,8571.5,19073.0,21536.1
Saint Clement,1,1,0.0,0.0,1978.0,1978.0,1978.0,1978.0,59.7,59.7,59.7,59.7,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.1,5.8,6.0,155.4,344.8,392.0,155.4,365.8,433.7
Bourcefranc-Le-Chapus,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,204.6,204.6,204.6,204.6,24.0,24.0,24.0,24.0,14.0,14.0,14.0,14.0,0.1,5.0,5.1,770.9,1581.7,1704.4,770.9,1715.4,1936.9
Seigy,1,1,1.0,0.3,2015.0,2015.0,2015.0,2015.0,438.0,438.0,438.0,438.0,38.0,38.0,38.0,38.0,22.0,22.0,22.0,22.0,0.3,21.7,22.1,2381.0,4885.2,5264.1,2381.0,5298.0,5982.2
Mouhers,1,1,33.4,55.0,2012.0,2012.0,2012.0,2012.0,1651.8,1651.8,1651.8,1651.8,149.0,149.0,149.0,149.0,63.0,63.0,63.0,63.0,3.0,226.9,231.3,22527.3,62537.3,97195.3,22527.3,106130.4,137552.6
Martigne-Ferchaud,1,1,4.3,1.7,1992.0,1992.0,1992.0,1992.0,670.8,670.8,670.8,670.8,47.0,47.0,47.0,47.0,5.0,5.0,5.0,5.0,2.0,148.5,151.3,12114.3,24855.9,26783.7,12114.3,26956.4,30437.6
Sees,1,1,13.0,21.5,2003.0,2003.0,2003.0,2003.0,432.9,432.9,432.9,432.9,28.0,28.0,28.0,28.0,6.0,6.0,6.0,6.0,2.2,174.2,177.5,4141.2,30327.3,34966.8,4141.2,35761.3,43961.3
Champeaux,1,1,6.6,11.4,1994.0,1994.0,1994.0,1994.0,253.8,253.8,253.8,253.8,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,0.7,51.2,52.2,5075.7,10045.7,12459.9,5075.7,16203.8,18839.9
Saint-Ouen-Les-Vignes,1,1,2.8,1.0,2015.0,2015.0,2015.0,2015.0,1248.3,1248.3,1248.3,1248.3,112.0,112.0,112.0,112.0,59.0,59.0,59.0,59.0,0.8,61.9,63.1,6785.7,13922.9,15002.7,6785.7,15099.4,17049.4
Loue,1,1,2.9,1.0,2015.0,2015.0,2015.0,2015.0,1292.1,1292.1,1292.1,1292.1,168.0,168.0,168.0,168.0,9.0,9.0,9.0,9.0,0.9,64.1,65.3,7023.8,14411.4,15529.1,7023.8,15629.2,17647.6
Saint-Sulpice-Le-Verdon,1,1,8.0,13.3,2003.0,2003.0,2003.0,2003.0,267.4,267.4,267.4,267.4,15.0,15.0,15.0,15.0,6.0,6.0,6.0,6.0,1.4,107.3,109.4,2557.8,18731.6,21597.1,2557.8,22087.9,27152.5
Lauriere,1,1,1.4,2.0,1997.0,1997.0,1997.0,1997.0,481.4,481.4,481.4,481.4,50.0,50.0,50.0,50.0,8.0,8.0,8.0,8.0,0.3,24.2,24.6,6385.6,18319.1,26325.9,6385.6,20814.2,29936.1
Le Lion-D'Angers,1,1,9.5,15.8,2003.0,2003.0,2003.0,2003.0,318.3,318.3,318.3,318.3,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,1.6,127.8,130.2,3045.0,22299.5,25710.9,3045.0,26295.1,32324.5
Le Quesne,1,1,5.0,8.2,2003.0,2003.0,2003.0,2003.0,165.5,165.5,165.5,165.5,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.9,66.4,67.7,1583.4,11595.7,13369.7,1583.4,13673.5,16808.7
Paimpoint,1,1,7.7,13.3,1994.0,1994.0,1994.0,1994.0,296.1,296.1,296.1,296.1,15.0,15.0,15.0,15.0,6.0,6.0,6.0,6.0,0.8,59.0,60.2,5921.7,11720.0,14536.6,5921.7,18904.4,21979.9
Cotignac,1,1,1.0,1.3,1987.0,1987.0,1987.0,1987.0,610.0,610.0,610.0,610.0,82.0,82.0,82.0,82.0,40.0,40.0,40.0,40.0,0.2,13.7,13.9,4103.9,11773.4,16919.2,4103.9,13376.9,19239.4
Caillac,1,1,0.6,0.9,1997.0,1997.0,1997.0,1997.0,207.5,207.5,207.5,207.5,18.0,18.0,18.0,18.0,7.0,7.0,7.0,7.0,0.1,10.4,10.6,2752.4,7896.2,11347.4,2752.4,8971.6,12903.5
Blagny-Sur-Vingeanne,1,1,11.9,21.0,2015.0,2015.0,2015.0,2015.0,1302.8,1302.8,1302.8,1302.8,110.0,110.0,110.0,110.0,11.0,11.0,11.0,11.0,1.9,148.0,150.9,25074.9,71254.7,84401.6,25074.9,78596.8,92139.2
La Tour-En-Jarez,1,1,0.7,0.2,2015.0,2015.0,2015.0,2015.0,313.9,313.9,313.9,313.9,25.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,0.2,15.6,15.9,1706.4,3501.1,3772.6,1706.4,3796.9,4287.3
Muids,1,1,0.5,0.7,2013.0,2013.0,2013.0,2013.0,290.9,290.9,290.9,290.9,31.0,31.0,31.0,31.0,48.0,48.0,48.0,48.0,0.2,16.1,16.4,2338.1,6707.5,9639.2,2338.1,7621.1,10961.1
Cerilly,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,87.4,87.4,87.4,87.4,28.0,28.0,28.0,28.0,10.0,10.0,10.0,10.0,0.1,4.8,4.9,71.3,158.2,179.8,71.3,167.8,198.9
Chailly-Sur-Armancon,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,34.5,34.5,34.5,34.5,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.0,1.9,1.9,28.1,62.4,71.0,28.1,66.2,78.5
Marchampt,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,82.8,82.8,82.8,82.8,24.0,24.0,24.0,24.0,12.0,12.0,12.0,12.0,0.1,4.5,4.6,67.5,149.8,170.3,67.5,159.0,188.4
Genilac,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,46.0,46.0,46.0,46.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,0.0,2.5,2.6,37.5,83.2,94.6,37.5,88.3,104.7
Saint-Herve,1,1,0.5,0.9,2008.0,2008.0,2008.0,2008.0,243.0,243.0,243.0,243.0,22.0,22.0,22.0,22.0,4.0,4.0,4.0,4.0,0.2,11.6,11.8,3088.4,7761.5,9567.6,3088.4,9086.5,11140.5
Ploumanac'H,1,1,0.6,0.9,2008.0,2008.0,2008.0,2008.0,261.7,261.7,261.7,261.7,21.0,21.0,21.0,21.0,7.0,7.0,7.0,7.0,0.2,12.5,12.7,3326.0,8358.6,10303.6,3326.0,9785.5,11997.4
Le Pont-De-Claix,1,1,29.1,28.2,2019.0,2019.0,2019.0,2019.0,192.0,192.0,192.0,192.0,22.0,22.0,22.0,22.0,8.0,8.0,8.0,8.0,0.6,47.9,48.8,10334.4,23424.4,31174.6,10334.4,39535.6,49424.6
Hendaye,1,1,8.3,0.9,2018.0,2018.0,2018.0,2018.0,198.3,198.3,198.3,198.3,17.0,17.0,17.0,17.0,33.0,33.0,33.0,33.0,2.5,191.5,195.1,2484.3,20562.8,27422.0,2484.3,17157.4,20397.8
Novillars,1,1,4.5,8.0,2015.0,2015.0,2015.0,2015.0,495.3,495.3,495.3,495.3,31.0,31.0,31.0,31.0,15.0,15.0,15.0,15.0,0.7,56.8,57.9,9532.6,27088.6,32086.6,9532.6,29879.8,35028.1
Villevallier,1,1,4.1,7.3,2015.0,2015.0,2015.0,2015.0,452.2,452.2,452.2,452.2,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7,51.4,52.4,8703.7,24733.0,29296.4,8703.7,27281.5,31982.2
Rang-Du-Fliers,1,1,0.3,0.4,1997.0,1997.0,1997.0,1997.0,99.6,99.6,99.6,99.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1,5.1,5.2,1321.2,3790.2,5446.7,1321.2,4306.4,6193.7
Chateau-Landon,1,1,3.7,6.6,2015.0,2015.0,2015.0,2015.0,409.1,409.1,409.1,409.1,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,0.6,46.5,47.4,7874.8,22377.5,26506.3,7874.8,24683.3,28936.3
Etampes,1,1,3.1,5.4,2015.0,2015.0,2015.0,2015.0,333.8,333.8,333.8,333.8,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,0.5,38.3,39.0,6424.1,18255.3,21623.6,6424.1,20136.4,23605.9
Saint-Maurice-De-Beynost,1,1,0.6,0.8,2003.0,2003.0,2003.0,2003.0,348.2,348.2,348.2,348.2,33.0,33.0,33.0,33.0,62.0,62.0,62.0,62.0,0.2,15.2,15.5,2450.7,7030.5,10103.3,2450.7,7988.0,11488.8
Saint-Sorlin,1,1,0.3,0.4,2003.0,2003.0,2003.0,2003.0,174.1,174.1,174.1,174.1,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,0.1,6.7,6.9,1225.3,3515.2,5051.7,1225.3,3994.0,5744.4
Chandai,1,1,4.4,7.8,2015.0,2015.0,2015.0,2015.0,484.5,484.5,484.5,484.5,36.0,36.0,36.0,36.0,9.0,9.0,9.0,9.0,0.7,55.0,56.1,9325.4,26499.7,31389.0,9325.4,29230.2,34266.7
Couffy,1,1,1.1,1.6,1997.0,1997.0,1997.0,1997.0,381.8,381.8,381.8,381.8,32.0,32.0,32.0,32.0,14.0,14.0,14.0,14.0,0.3,19.1,19.4,5064.4,14528.9,20879.2,5064.4,16507.8,23742.4
Cheverny,1,1,0.3,0.4,1997.0,1997.0,1997.0,1997.0,91.3,91.3,91.3,91.3,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,0.1,4.6,4.6,1211.1,3474.3,4992.9,1211.1,3947.5,5677.5
Soumont-Saint-Quentin,1,1,8.5,14.9,2015.0,2015.0,2015.0,2015.0,925.9,925.9,925.9,925.9,81.0,81.0,81.0,81.0,5.0,5.0,5.0,5.0,1.4,105.6,107.7,17821.8,50643.8,59987.9,17821.8,55862.2,65487.4
Berre-L'Etang,1,1,1.1,1.5,1987.0,1987.0,1987.0,1987.0,675.0,675.0,675.0,675.0,81.0,81.0,81.0,81.0,54.0,54.0,54.0,54.0,0.2,15.1,15.4,4541.2,13027.9,18722.1,4541.2,14802.3,21289.5
Venables,1,1,0.8,1.2,2013.0,2013.0,2013.0,2013.0,457.4,457.4,457.4,457.4,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.2,16.5,16.8,3677.1,10548.9,15159.5,3677.1,11985.7,17238.4
Saint-Valery-Sur-Somme,1,1,0.9,1.4,1997.0,1997.0,1997.0,1997.0,332.0,332.0,332.0,332.0,31.0,31.0,31.0,31.0,9.0,9.0,9.0,9.0,0.2,16.6,17.0,4403.9,12633.9,18155.8,4403.9,14354.6,20645.6
Champdieu,1,1,3.2,1.1,2015.0,2015.0,2015.0,2015.0,1430.8,1430.8,1430.8,1430.8,151.0,151.0,151.0,151.0,45.0,45.0,45.0,45.0,0.9,70.9,72.3,7777.8,15958.4,17196.1,7777.8,17307.0,19542.0
La Foret-Fouesnant,1,1,7.9,7.9,1987.0,1987.0,1987.0,1987.0,195.0,195.0,195.0,195.0,30.0,30.0,30.0,30.0,9.0,9.0,9.0,9.0,0.7,54.5,55.6,6296.2,16751.5,18815.0,6296.2,18429.1,21313.6
Die,1,1,2.5,0.9,2015.0,2015.0,2015.0,2015.0,1109.6,1109.6,1109.6,1109.6,122.0,122.0,122.0,122.0,30.0,30.0,30.0,30.0,0.7,55.0,56.1,6031.8,12375.9,13335.8,6031.8,13421.7,15155.0
Tregastel,1,1,0.1,0.1,1998.0,1998.0,1998.0,1998.0,59.9,59.9,59.9,59.9,13.0,13.0,13.0,13.0,3.0,3.0,3.0,3.0,0.1,8.7,8.8,1002.8,2057.4,2217.0,1002.8,2231.3,2519.4
Molosmes,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,249.4,249.4,249.4,249.4,7.0,7.0,7.0,7.0,22.0,22.0,22.0,22.0,0.2,14.9,15.2,912.2,2157.2,2888.3,912.2,2355.6,3180.4
Veron,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,369.8,369.8,369.8,369.8,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,0.3,22.1,22.5,1352.6,3198.5,4282.7,1352.6,3492.7,4715.8
Bouray-Sur-Juine,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,516.0,516.0,516.0,516.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0,19.0,0.4,30.8,31.4,1887.4,4463.1,5975.8,1887.4,4873.6,6580.1
Droue-Sur-Drouette,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,223.6,223.6,223.6,223.6,22.0,22.0,22.0,22.0,4.0,4.0,4.0,4.0,0.2,13.5,13.8,817.9,1934.0,2589.5,817.9,2111.9,2851.4
Saint-Martin-Du-Tilleul,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,541.8,541.8,541.8,541.8,41.0,41.0,41.0,41.0,22.0,22.0,22.0,22.0,0.4,32.3,33.0,1981.8,4686.2,6274.6,1981.8,5117.2,6909.1
Pont-De-Vaux,1,1,0.1,0.1,1996.0,1996.0,1996.0,1996.0,39.8,39.8,39.8,39.8,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.6,1.6,257.1,737.6,1060.0,257.1,838.1,1205.4
La Chapelle,1,1,0.2,0.4,2012.0,2012.0,2012.0,2012.0,53.2,53.2,53.2,53.2,15.0,15.0,15.0,15.0,4.0,4.0,4.0,4.0,0.1,9.0,9.1,593.9,1839.3,2346.0,593.9,2042.4,2635.7
Heudebouville,1,1,0.3,0.3,1985.0,1985.0,1985.0,1985.0,200.1,200.1,200.1,200.1,24.0,24.0,24.0,24.0,5.0,5.0,5.0,5.0,0.1,5.9,6.0,1089.6,3125.9,4492.2,1089.6,3551.7,5108.2
Pitres,1,1,0.4,0.5,1985.0,1985.0,1985.0,1985.0,298.9,298.9,298.9,298.9,36.0,36.0,36.0,36.0,46.0,46.0,46.0,46.0,0.2,12.3,12.5,1627.7,4669.7,6710.7,1627.7,5305.7,7631.0
Canet En Roussillon,1,1,0.1,0.2,1993.0,1993.0,1993.0,1993.0,611.0,611.0,611.0,611.0,33.0,33.0,33.0,33.0,40.0,40.0,40.0,40.0,0.9,67.1,68.4,1735.4,3560.6,3836.8,1735.4,3861.5,4360.2
Ploubazlanec,1,1,0.1,0.2,1998.0,1998.0,1998.0,1998.0,65.1,65.1,65.1,65.1,8.0,8.0,8.0,8.0,13.0,13.0,13.0,13.0,0.2,11.3,11.6,1090.8,2238.1,2411.7,1090.8,2427.2,2740.7
Trelevern,1,1,0.6,1.1,1998.0,1998.0,1998.0,1998.0,473.4,473.4,473.4,473.4,46.0,46.0,46.0,46.0,16.0,16.0,16.0,16.0,0.9,68.9,70.2,7927.8,16266.2,17527.8,7927.8,17640.8,19918.9
Pogny,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,32.3,32.3,32.3,32.3,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.0,2.9,3.0,295.5,606.3,653.3,295.5,657.5,742.4
Le Chateau-D'Oleron,1,1,2.8,4.1,2013.0,2013.0,2013.0,2013.0,656.5,656.5,656.5,656.5,8.0,8.0,8.0,8.0,41.0,41.0,41.0,41.0,1.1,88.1,89.8,6620.0,20502.2,26149.9,6620.0,22766.2,29379.0
La Grande Motte,1,1,0.0,0.0,1993.0,1993.0,1993.0,1993.0,93.1,93.1,93.1,93.1,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,0.1,4.6,4.7,123.5,253.4,273.0,123.5,274.8,310.3
Fleury,1,1,0.1,0.1,1993.0,1993.0,1993.0,1993.0,428.4,428.4,428.4,428.4,37.0,37.0,37.0,37.0,155.0,155.0,155.0,155.0,0.5,35.9,36.6,568.0,1165.3,1255.7,568.0,1263.8,1427.0
Aubigny,1,1,0.6,0.9,2013.0,2013.0,2013.0,2013.0,139.5,139.5,139.5,139.5,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.2,13.1,13.4,1406.7,4356.5,5556.6,1406.7,4837.6,6242.8
Saint Gratien,1,1,0.3,0.4,2008.0,2008.0,2008.0,2008.0,137.7,137.7,137.7,137.7,20.0,20.0,20.0,20.0,3.0,3.0,3.0,3.0,0.1,6.0,6.1,1141.3,3274.3,4705.4,1141.3,3720.2,5350.6
Sainte-Anne-Sur-Vilaine,1,1,0.5,0.8,2013.0,2013.0,2013.0,2013.0,120.9,120.9,120.9,120.9,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.1,11.3,11.5,1219.1,3775.7,4815.7,1219.1,4192.6,5410.4
Saint-Pierre-Quiberon,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,267.8,267.8,267.8,267.8,30.0,30.0,30.0,30.0,2.0,2.0,2.0,2.0,0.3,22.6,23.0,483.1,991.3,1068.2,483.1,1075.1,1213.9
Soussans,1,1,0.7,0.8,1992.0,1992.0,1992.0,1992.0,175.7,175.7,175.7,175.7,18.0,18.0,18.0,18.0,3.0,3.0,3.0,3.0,0.2,11.6,11.8,2445.5,7015.6,10081.9,2445.5,7971.1,11464.4
