Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pogny,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,339.4,339.4,339.4,339.4,119.0,119.0,119.0,119.0,97.0,97.0,97.0,97.0,0.4,27.7,28.2,276.9,614.2,698.3,276.9,651.7,772.5
Saint-Andre,1,1,1.1,1.7,2006.0,2006.0,2006.0,2006.0,276.7,276.7,276.7,276.7,25.0,25.0,25.0,25.0,4.0,4.0,4.0,4.0,0.3,21.1,21.5,2848.3,8355.3,11522.4,2848.3,11411.1,14388.2
La Grande Motte,1,1,1.3,0.8,1973.0,1973.0,1973.0,1973.0,420.4,420.4,420.4,420.4,43.0,43.0,43.0,43.0,21.0,21.0,21.0,21.0,0.2,16.1,16.4,2444.2,7012.0,10076.8,2444.2,7967.0,11458.6
Montreal-Du-Gers,1,1,7.9,12.0,2007.0,2007.0,2007.0,2007.0,398.3,398.3,398.3,398.3,37.0,37.0,37.0,37.0,58.0,58.0,58.0,58.0,0.6,46.6,47.5,4929.0,13683.1,21266.3,4929.0,23221.3,30096.4
Moulin Mer,1,1,1.5,2.2,2010.0,2010.0,2010.0,2010.0,824.5,824.5,824.5,824.5,79.0,79.0,79.0,79.0,6.0,6.0,6.0,6.0,0.6,45.0,45.9,6756.5,19383.0,27854.9,6756.5,22023.0,31674.7
Port-Launay,1,1,1.1,1.5,2010.0,2010.0,2010.0,2010.0,565.0,565.0,565.0,565.0,76.0,76.0,76.0,76.0,20.0,20.0,20.0,20.0,0.3,21.9,22.3,4629.8,13282.1,19087.4,4629.8,15091.1,21704.9
La Bastidonne,1,1,81.6,142.9,2016.0,2016.0,2016.0,2016.0,2248.8,2248.8,2248.8,2248.8,209.0,209.0,209.0,209.0,112.0,112.0,112.0,112.0,7.4,569.6,580.5,29109.8,85445.7,97611.6,29109.8,133018.6,162566.4
Cayeux-Sur-Mer,1,1,0.8,0.2,2003.0,2003.0,2003.0,2003.0,262.0,262.0,262.0,262.0,43.0,43.0,43.0,43.0,4.0,4.0,4.0,4.0,0.4,28.9,29.5,1197.8,2657.0,3020.8,1197.8,2819.1,3341.8
Corvol-L'Orgueilleux,1,1,0.6,0.2,1993.0,1993.0,1993.0,1993.0,106.8,106.8,106.8,106.8,69.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.6,48.0,48.9,1298.5,3211.1,3940.0,1298.5,2771.8,2524.5
Ondes,1,1,1.3,1.9,1997.0,1997.0,1997.0,1997.0,448.2,448.2,448.2,448.2,41.0,41.0,41.0,41.0,13.0,13.0,13.0,13.0,0.3,22.4,22.8,5945.2,17055.7,24510.4,5945.2,19378.7,27871.5
Eyzerac,1,1,11.8,22.5,2009.0,2009.0,2009.0,2009.0,273.7,273.7,273.7,273.7,47.0,47.0,47.0,47.0,10.0,10.0,10.0,10.0,0.9,72.2,73.6,4582.3,13450.3,15365.4,4582.3,20938.9,25590.2
Sigolsheim,1,1,9.8,15.5,2010.0,2010.0,2010.0,2010.0,472.7,472.7,472.7,472.7,331.0,331.0,331.0,331.0,20.0,20.0,20.0,20.0,1.6,119.9,122.2,6334.1,17583.8,27328.7,6334.1,29841.0,38676.1
Port-Grimaud,1,1,0.1,0.1,2017.0,2017.0,2017.0,2017.0,231.1,231.1,231.1,231.1,13.0,13.0,13.0,13.0,166.0,166.0,166.0,166.0,0.7,50.8,51.8,1635.4,3867.3,5178.1,1635.4,4223.0,5701.7
Greasque,1,1,1.1,1.4,2006.0,2006.0,2006.0,2006.0,488.3,488.3,488.3,488.3,118.0,118.0,118.0,118.0,310.0,310.0,310.0,310.0,0.3,25.7,26.2,4475.3,12838.9,18450.4,4475.3,14587.5,20980.5
Saint-Florent,1,1,1.0,1.4,1997.0,1997.0,1997.0,1997.0,487.4,487.4,487.4,487.4,36.0,36.0,36.0,36.0,13.0,13.0,13.0,13.0,0.3,23.2,23.7,2883.3,6540.0,7878.7,2883.3,8694.1,10851.6
Epagne-Epagnette,1,1,1.1,1.6,2009.0,2009.0,2009.0,2009.0,439.5,439.5,439.5,439.5,48.0,48.0,48.0,48.0,25.0,25.0,25.0,25.0,0.3,26.2,26.7,5037.2,14450.8,20766.9,5037.2,16419.0,23614.7
Auray,1,1,5.6,5.8,1998.0,1998.0,1998.0,1998.0,1414.4,1414.4,1414.4,1414.4,117.0,117.0,117.0,117.0,11.0,11.0,11.0,11.0,5.1,382.3,389.7,149452.0,353408.9,473195.4,149452.0,385911.8,521046.4
Quiberon,1,1,214.7,341.7,2010.0,2010.0,2010.0,2010.0,9245.9,9245.9,9245.9,9245.9,1655.0,1655.0,1655.0,1655.0,96.0,96.0,96.0,96.0,27.2,2105.9,2146.4,65906.0,482649.4,556485.5,65906.0,569130.4,699629.5
Nanteuil-Sur-Aisne,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,49.3,49.3,49.3,49.3,25.0,25.0,25.0,25.0,4.0,4.0,4.0,4.0,0.1,4.4,4.5,451.0,925.4,997.2,451.0,1003.6,1133.2
Mandelieu-La-Napoule,1,1,1.6,0.6,1943.0,1943.0,1943.0,1943.0,888.0,888.0,888.0,888.0,61.0,61.0,61.0,61.0,19.0,19.0,19.0,19.0,2.7,201.6,205.5,32854.0,40254.9,40843.6,32854.0,50315.4,61529.4
Anse,1,1,0.7,0.9,1996.0,1996.0,1996.0,1996.0,615.2,615.2,615.2,615.2,83.0,83.0,83.0,83.0,150.0,150.0,150.0,150.0,0.4,29.1,29.6,2886.2,8280.0,11899.0,2886.2,9407.8,13530.8
Frasne,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,602.0,602.0,602.0,602.0,50.0,50.0,50.0,50.0,20.0,20.0,20.0,20.0,0.5,36.1,36.8,2201.9,5206.9,6971.8,2201.9,5685.8,7676.8
Le Grau D'Agde,1,1,0.1,0.1,2005.0,2005.0,2005.0,2005.0,318.2,318.2,318.2,318.2,26.0,26.0,26.0,26.0,53.0,53.0,53.0,53.0,0.1,9.4,9.6,548.1,1215.8,1382.3,548.1,1290.0,1529.2
Saint Nazaire,1,1,0.6,1.0,2004.0,2004.0,2004.0,2004.0,197.9,197.9,197.9,197.9,21.0,21.0,21.0,21.0,30.0,30.0,30.0,30.0,0.2,12.6,12.9,3090.3,8865.5,12740.4,3090.3,10073.0,14487.5
Mezoargues,1,1,0.3,0.4,1996.0,1996.0,1996.0,1996.0,214.4,214.4,214.4,214.4,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,0.2,11.5,11.8,1385.7,3975.3,5712.7,1385.7,4516.7,6496.1
Poses,1,1,0.4,0.5,1985.0,1985.0,1985.0,1985.0,284.5,284.5,284.5,284.5,38.0,38.0,38.0,38.0,24.0,24.0,24.0,24.0,0.2,13.5,13.8,1549.2,4444.4,6386.9,1549.2,5049.7,7262.8
Limetz-Villez,1,1,0.5,0.7,1985.0,1985.0,1985.0,1985.0,398.0,398.0,398.0,398.0,49.0,49.0,49.0,49.0,72.0,72.0,72.0,72.0,0.3,20.4,20.8,2167.4,6217.7,8935.4,2167.4,7064.6,10160.7
Sainte-Helene,1,1,2.4,3.5,1998.0,1998.0,1998.0,1998.0,700.1,700.1,700.1,700.1,77.0,77.0,77.0,77.0,4.0,4.0,4.0,4.0,0.7,54.2,55.3,10841.7,31102.9,44697.2,10841.7,35339.1,50826.6
Pessac-Sur-Dordogne,1,1,0.5,0.7,1977.0,1977.0,1977.0,1977.0,80.8,80.8,80.8,80.8,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,3.1,3.2,1212.2,3555.7,4903.5,1212.2,4856.2,6123.1
Chaumontel,1,1,265.2,476.9,2011.0,2011.0,2011.0,2011.0,8207.4,8207.4,8207.4,8207.4,742.0,742.0,742.0,742.0,11.0,11.0,11.0,11.0,22.6,1748.3,1781.9,212789.9,421148.7,522360.5,212789.9,679315.2,789830.0
Ares,1,1,0.0,0.0,2005.0,2005.0,2005.0,2005.0,208.8,208.8,208.8,208.8,53.0,53.0,53.0,53.0,46.0,46.0,46.0,46.0,0.2,17.5,17.8,83.7,185.7,211.1,83.7,197.0,233.5
Clohars Carnoet,1,1,1.5,2.4,2010.0,2010.0,2010.0,2010.0,497.0,497.0,497.0,497.0,57.0,57.0,57.0,57.0,2.0,2.0,2.0,2.0,0.4,29.4,29.9,7602.9,21811.3,31344.4,7602.9,24782.0,35642.7
Senouillac,1,1,20.8,40.4,2012.0,2012.0,2012.0,2012.0,254.9,254.9,254.9,254.9,33.0,33.0,33.0,33.0,40.0,40.0,40.0,40.0,6.8,530.1,540.2,14784.0,27857.3,31381.6,14784.0,38822.3,46898.0
Saint Jean De Luz,1,1,6.2,0.8,2011.0,2011.0,2011.0,2011.0,93.6,93.6,93.6,93.6,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,3.0,235.6,240.1,5069.6,17674.7,17010.5,5069.6,15723.1,14179.3
Groix,1,1,13.3,20.8,2010.0,2010.0,2010.0,2010.0,635.4,635.4,635.4,635.4,50.0,50.0,50.0,50.0,4.0,4.0,4.0,4.0,1.5,113.7,115.9,8514.0,23635.4,36734.1,8514.0,40111.1,51986.8
Erquy,1,1,0.4,0.1,1995.0,1995.0,1995.0,1995.0,151.1,151.1,151.1,151.1,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.2,11.3,11.5,1014.7,2250.9,2559.0,1014.7,2388.1,2831.0
Saint-Martin-D'Abbat,1,1,0.3,0.4,2011.0,2011.0,2011.0,2011.0,81.9,81.9,81.9,81.9,16.0,16.0,16.0,16.0,47.0,47.0,47.0,47.0,0.2,15.5,15.8,706.1,2071.4,2856.6,706.1,2829.0,3567.0
La Farlede,1,1,1.1,1.2,2010.0,2010.0,2010.0,2010.0,133.9,133.9,133.9,133.9,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,0.4,30.8,31.4,2784.4,7061.9,7973.7,2784.4,7176.2,8081.6
Le Rouget,1,1,413.7,753.1,2011.0,2011.0,2011.0,2011.0,7163.2,7163.2,7163.2,7163.2,542.0,542.0,542.0,542.0,22.0,22.0,22.0,22.0,34.7,2689.5,2741.1,389260.7,819745.9,902707.6,389260.7,956079.0,1194985.3
Hery-Sur-Ugines,1,1,32.1,32.4,1987.0,1987.0,1987.0,1987.0,795.0,795.0,795.0,795.0,137.0,137.0,137.0,137.0,22.0,22.0,22.0,22.0,1.8,142.1,144.8,25669.3,68294.5,76707.3,25669.3,75134.2,86893.9
Seyssuel,1,1,1.0,1.2,2005.0,2005.0,2005.0,2005.0,660.9,660.9,660.9,660.9,75.0,75.0,75.0,75.0,67.0,67.0,67.0,67.0,0.5,33.8,34.5,3851.0,11047.8,15876.5,3851.0,12552.5,18053.7
Cogolin,1,1,0.5,0.6,2011.0,2011.0,2011.0,2011.0,60.1,60.1,60.1,60.1,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,0.2,18.7,19.0,1262.1,3201.0,3614.3,1262.1,3252.8,3663.2
Cairanne,1,1,0.4,0.4,1987.0,1987.0,1987.0,1987.0,272.9,272.9,272.9,272.9,50.0,50.0,50.0,50.0,108.0,108.0,108.0,108.0,0.2,13.7,14.0,1395.6,4003.6,5753.5,1395.6,4548.9,6542.5
Boissettes,1,1,1.1,1.8,2011.0,2011.0,2011.0,2011.0,47.4,47.4,47.4,47.4,5.0,5.0,5.0,5.0,235.0,235.0,235.0,235.0,3.2,245.8,250.5,343.5,2515.6,2900.5,343.5,2966.4,3646.5
Clichy,1,1,0.2,0.4,2011.0,2011.0,2011.0,2011.0,9.3,9.3,9.3,9.3,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.1,4.3,4.3,67.7,495.9,571.8,67.7,584.8,718.8
Leucate,1,1,12.0,20.4,2001.0,2001.0,2001.0,2001.0,478.1,478.1,478.1,478.1,119.0,119.0,119.0,119.0,8.0,8.0,8.0,8.0,3.7,288.0,293.6,3940.1,28854.4,33268.6,3940.1,34024.5,41826.2
Ande,1,1,0.6,0.7,2001.0,2001.0,2001.0,2001.0,398.6,398.6,398.6,398.6,57.0,57.0,57.0,57.0,47.0,47.0,47.0,47.0,0.3,20.8,21.2,2094.4,6008.3,8634.4,2094.4,6826.6,9818.4
Ternay,1,1,1.1,1.3,2005.0,2005.0,2005.0,2005.0,722.9,722.9,722.9,722.9,70.0,70.0,70.0,70.0,46.0,46.0,46.0,46.0,0.5,39.4,40.2,4212.3,12084.2,17365.9,4212.3,13730.1,19747.4
Capbreton,1,1,0.4,0.6,1995.0,1995.0,1995.0,1995.0,205.4,205.4,205.4,205.4,80.0,80.0,80.0,80.0,10.0,10.0,10.0,10.0,0.1,7.6,7.7,1928.2,5531.6,7949.4,1928.2,6285.0,9039.5
Saint-Brandan,1,1,0.7,1.0,2005.0,2005.0,2005.0,2005.0,279.3,279.3,279.3,279.3,27.0,27.0,27.0,27.0,14.0,14.0,14.0,14.0,1.0,74.7,76.1,735.1,2129.6,2351.7,735.1,4024.4,5292.2
Le Cap D'Agde,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,358.3,358.3,358.3,358.3,806.0,806.0,806.0,806.0,50.0,50.0,50.0,50.0,1.4,101.5,103.5,456.0,1011.5,1150.0,456.0,1073.2,1272.2
Coudray-Rabut,1,1,1.5,1.2,2009.0,2009.0,2009.0,2009.0,869.4,869.4,869.4,869.4,62.0,62.0,62.0,62.0,7.0,7.0,7.0,7.0,2.1,160.7,163.7,30821.7,72884.1,97587.9,30821.7,79587.2,107456.3
Herqueville,1,1,1.7,2.3,1989.0,1989.0,1989.0,1989.0,1301.6,1301.6,1301.6,1301.6,162.0,162.0,162.0,162.0,24.0,24.0,24.0,24.0,0.7,53.0,54.0,7051.2,20228.6,29070.0,7051.2,22983.7,33056.4
Gravette,1,1,4.7,6.7,2007.0,2007.0,2007.0,2007.0,828.7,828.7,828.7,828.7,85.0,85.0,85.0,85.0,60.0,60.0,60.0,60.0,0.9,67.2,68.4,11439.4,33556.3,46276.3,11439.4,45829.3,57785.5
La Trinite-Sur-Mer,1,1,7.5,13.1,1997.0,1997.0,1997.0,1997.0,288.2,288.2,288.2,288.2,22.0,22.0,22.0,22.0,13.0,13.0,13.0,13.0,0.1,7.4,7.5,5861.1,11600.2,14388.0,5861.1,18711.2,21755.2
La Londe-Les-Maures,1,1,2.3,2.6,2000.0,2000.0,2000.0,2000.0,611.6,611.6,611.6,611.6,51.0,51.0,51.0,51.0,17.0,17.0,17.0,17.0,0.9,72.3,73.7,1927.5,5584.3,6166.8,1927.5,10553.0,13877.4
Vallabregues,1,1,0.7,0.8,1986.0,1986.0,1986.0,1986.0,494.1,494.1,494.1,494.1,76.0,76.0,76.0,76.0,53.0,53.0,53.0,53.0,0.3,20.1,20.5,2492.7,7151.1,10276.7,2492.7,8125.1,11686.0
La Bocca,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,114.0,114.0,114.0,114.0,769.0,769.0,769.0,769.0,0.0,0.0,0.0,0.0,0.8,57.7,58.8,570.3,1348.5,1805.6,570.3,1472.5,1988.2
