Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Grillby,1,1,0.9,1.4,2000.0,2000.0,2000.0,2000.0,304.0,304.0,304.0,304.0,35.0,35.0,35.0,35.0,7.0,7.0,7.0,7.0,0.3,20.1,20.4,4514.6,12951.5,18612.3,4514.6,14715.5,21164.6
Korshamn,1,1,0.7,1.0,2003.0,2003.0,2003.0,2003.0,546.9,546.9,546.9,546.9,93.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.6,48.7,49.7,4591.2,819.7,1258.3,4591.2,11920.5,15176.2
Skattkarr,1,1,0.5,0.8,1984.0,1984.0,1984.0,1984.0,297.3,297.3,297.3,297.3,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,0.2,13.0,13.2,2371.5,6803.5,9777.1,2371.5,7730.1,11117.8
Karo,1,1,5.1,5.7,1978.0,1978.0,1978.0,1978.0,1321.6,1321.6,1321.6,1321.6,107.0,107.0,107.0,107.0,11.0,11.0,11.0,11.0,0.2,17.5,17.8,40006.5,82084.6,88451.2,40006.5,89021.3,100517.6
Krossekarr,1,1,0.8,1.2,2003.0,2003.0,2003.0,2003.0,644.9,644.9,644.9,644.9,97.0,97.0,97.0,97.0,126.0,126.0,126.0,126.0,0.9,65.5,66.8,5414.4,966.6,1483.9,5414.4,14057.9,17897.4
Grebbestad,1,1,0.0,0.0,1989.0,1989.0,1989.0,1989.0,25.9,25.9,25.9,25.9,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,14.0,31.0,35.3,14.0,32.9,39.0
Farjestaden,1,1,0.6,0.7,1988.0,1988.0,1988.0,1988.0,197.6,197.6,197.6,197.6,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,0.1,10.6,10.8,2244.0,6437.6,9251.3,2244.0,7314.4,10520.0
Bohus,1,1,5.2,9.8,1990.0,1990.0,1990.0,1990.0,2297.8,2297.8,2297.8,2297.8,60.0,60.0,60.0,60.0,182.0,182.0,182.0,182.0,1.6,118.3,120.6,30544.8,87627.4,125927.2,30544.8,99562.3,143195.8
Saffle,1,1,1.7,3.2,1990.0,1990.0,1990.0,1990.0,750.4,750.4,750.4,750.4,77.0,77.0,77.0,77.0,7.0,7.0,7.0,7.0,0.5,40.4,41.2,9975.0,28616.5,41124.1,9975.0,32514.1,46763.5
Gustavsberg,1,1,0.4,0.2,1972.0,1972.0,1972.0,1972.0,165.6,165.6,165.6,165.6,88.0,88.0,88.0,88.0,10.0,10.0,10.0,10.0,0.2,17.0,17.3,1135.8,2330.5,2511.2,1135.8,2527.4,2853.8
Ulvvik,1,1,2.1,3.0,1981.0,1981.0,1981.0,1981.0,657.0,657.0,657.0,657.0,59.0,59.0,59.0,59.0,12.0,12.0,12.0,12.0,0.5,36.8,37.6,9246.7,26527.1,38121.5,9246.7,30140.1,43349.1
Lahalla,1,1,0.2,0.1,2010.0,2010.0,2010.0,2010.0,368.5,368.5,368.5,368.5,41.0,41.0,41.0,41.0,98.0,98.0,98.0,98.0,0.4,31.1,31.7,1413.7,3343.1,4476.2,1413.7,3650.5,4928.8
Saivisnas,1,1,0.5,0.2,1976.0,1976.0,1976.0,1976.0,60.3,60.3,60.3,60.3,52.0,52.0,52.0,52.0,23.0,23.0,23.0,23.0,0.2,18.4,18.7,1418.8,2911.0,3136.8,1418.8,3157.0,3564.7
Strangnas,1,1,6.8,8.4,2006.0,2006.0,2006.0,2006.0,911.2,911.2,911.2,911.2,64.0,64.0,64.0,64.0,12.0,12.0,12.0,12.0,1.8,135.8,138.4,13521.1,41875.0,53410.1,13521.1,46499.2,60005.5
Nord Koster,1,1,0.2,0.0,2005.0,2005.0,2005.0,2005.0,794.1,794.1,794.1,794.1,771.0,771.0,771.0,771.0,0.0,0.0,0.0,0.0,1.3,97.4,99.2,1437.2,2927.1,3687.2,1437.2,3342.3,4406.2
Ravsnas,1,1,148.2,10.5,2017.0,2017.0,2017.0,2017.0,863.6,863.6,863.6,863.6,43.0,43.0,43.0,43.0,10.0,10.0,10.0,10.0,22.5,1687.8,1720.2,-5805.5,114251.6,168102.0,-5805.5,100883.1,145468.2
Svanon,1,1,1.8,2.3,2001.0,2001.0,2001.0,2001.0,454.4,454.4,454.4,454.4,29.0,29.0,29.0,29.0,32.0,32.0,32.0,32.0,0.6,47.7,48.6,3914.0,11481.2,15833.3,3914.0,15680.4,19771.2
Soderhamn,1,1,2.5,4.4,1993.0,1993.0,1993.0,1993.0,924.8,924.8,924.8,924.8,100.0,100.0,100.0,100.0,7.0,7.0,7.0,7.0,0.6,47.0,47.9,13783.2,39541.4,56823.9,13783.2,44926.9,64616.3
Loten,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,108.6,108.6,108.6,108.6,32.0,32.0,32.0,32.0,6.0,6.0,6.0,6.0,0.1,4.2,4.3,367.9,1055.5,1516.8,367.9,1199.3,1724.8
Drottningholm,1,1,1.1,1.8,1991.0,1991.0,1991.0,1991.0,427.7,427.7,427.7,427.7,52.0,52.0,52.0,52.0,4.0,4.0,4.0,4.0,0.3,19.0,19.4,5606.9,16085.1,23115.5,5606.9,18275.9,26285.3
Amal,1,1,2.8,4.8,1991.0,1991.0,1991.0,1991.0,1141.0,1141.0,1141.0,1141.0,119.0,119.0,119.0,119.0,41.0,41.0,41.0,41.0,0.8,63.0,64.2,14956.3,42906.7,61660.2,14956.3,48750.6,70115.7
Rod (Hono),1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,98.2,98.2,98.2,98.2,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.1,4.5,4.6,78.3,173.7,197.5,78.3,184.3,218.5
Morbylanga,1,1,1.1,1.4,1986.0,1986.0,1986.0,1986.0,344.6,344.6,344.6,344.6,27.0,27.0,27.0,27.0,7.0,7.0,7.0,7.0,0.2,17.7,18.0,4426.4,12698.5,18248.8,4426.4,14428.1,20751.2
Karlstad,1,1,1.7,2.3,2006.0,2006.0,2006.0,2006.0,626.3,626.3,626.3,626.3,68.0,68.0,68.0,68.0,20.0,20.0,20.0,20.0,0.4,28.2,28.8,7345.5,21072.9,30283.3,7345.5,23943.0,34436.1
Kristinehamn,1,1,1.5,2.5,1993.0,1993.0,1993.0,1993.0,771.2,771.2,771.2,771.2,146.0,146.0,146.0,146.0,66.0,66.0,66.0,66.0,0.5,39.9,40.7,7718.5,22142.8,31820.9,7718.5,25158.7,36184.5
Skagshamn,1,1,3.3,4.8,2003.0,2003.0,2003.0,2003.0,662.3,662.3,662.3,662.3,54.0,54.0,54.0,54.0,4.0,4.0,4.0,4.0,0.9,66.1,67.3,8237.6,24163.9,33323.6,8237.6,33001.8,41611.5
Uppsala,1,1,0.2,0.0,1985.0,1985.0,1985.0,1985.0,198.1,198.1,198.1,198.1,17.0,17.0,17.0,17.0,29.0,29.0,29.0,29.0,0.3,22.0,22.4,1633.9,3534.9,4699.8,1633.9,3647.7,5198.2
