Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bay City,112,26,102.4,189.4,1970.5,1977.0,1974.2,1975.3,165.3,192.6,170.1,166.6,20.0,21.9,19.2,18.5,8.0,13.3,12.4,11.1,36.5,2740.9,2793.5,223304.0,543789.1,737232.0,1993.8,6204.6,8113.3
Coronado,111,80,3930.0,1520.8,2000.8,2001.3,2005.2,2006.1,636.2,1351.1,1014.3,1301.2,65.0,194.2,204.1,265.3,30.0,103.0,101.0,172.4,705.3,53741.7,54773.6,4145986.9,12057773.5,14362435.5,37351.2,111921.8,135734.8
Orange,110,44,78.6,41.2,1981.9,1989.3,1996.9,1994.9,135.3,1041.1,1486.6,1051.2,44.5,168.7,1262.6,1139.2,12.5,150.8,292.0,269.0,67.9,5098.3,5196.2,694800.2,1600964.1,2071527.5,6316.4,15873.9,20831.7
Morehead City,108,86,794.4,1161.4,1998.1,1999.6,2004.6,2004.6,427.5,730.1,623.3,629.5,40.0,135.4,114.7,112.8,29.5,88.1,82.7,86.5,198.4,14967.3,15254.7,763109.0,2381005.5,3070455.5,7065.8,29397.5,37419.3
Crystal River,107,8,79.2,81.1,2010.0,2005.2,2008.8,2008.3,434.8,2114.6,607.8,604.5,43.0,227.1,362.6,432.9,77.0,166.6,206.1,254.3,157.3,11814.3,12041.1,1279364.9,3005102.1,4024148.1,11956.7,30808.0,41544.9
Point Wells,106,20,47.1,67.1,1978.9,1988.6,2010.5,2014.5,78.6,563.4,657.7,883.9,14.0,63.5,108.1,102.0,16.0,367.9,188.4,92.4,44.5,3338.7,3402.8,116507.6,328910.4,414980.7,1099.1,3453.4,4468.8
North Beach,104,27,70.5,33.0,1985.7,1990.0,2010.3,2008.4,118.0,312.2,351.8,258.9,24.0,81.4,118.7,111.8,17.5,136.9,56.8,69.3,63.3,4740.7,4831.7,172710.6,459582.2,582790.2,1660.7,4610.9,6103.0
Uyak,103,37,29.0,19.4,1976.8,1981.4,1990.5,1989.4,184.4,822.7,578.4,698.4,31.0,180.1,298.8,355.8,14.0,43.6,73.5,69.5,47.3,3552.5,3620.7,134584.4,322502.6,379193.0,1306.6,3169.1,3952.0
Ohioview,103,11,3.0,2.2,1974.6,1974.0,1973.0,1974.7,100.5,111.3,114.4,126.7,25.0,55.8,51.7,62.9,8.0,55.1,83.6,69.8,9.1,686.9,700.0,55087.8,130266.1,174419.3,534.8,1381.0,1864.6
Olympia,102,22,61.7,95.4,1975.5,1979.4,2004.4,2005.8,77.1,265.3,549.8,654.1,21.0,101.0,190.0,179.4,3.0,28.5,124.4,128.5,31.3,2347.2,2392.2,176001.2,431872.8,601015.6,1725.5,5229.4,6973.7
Cairo,102,14,11.1,2.5,1977.4,1978.2,1976.8,1978.2,141.3,146.4,144.7,150.8,24.0,49.2,35.0,43.1,12.0,16.5,22.9,24.4,14.4,1079.5,1100.2,64929.4,153538.6,205579.9,636.6,1643.7,2219.3
Hampton,102,31,60.5,71.7,1979.4,1991.8,2000.5,2002.5,102.0,570.7,443.8,494.1,16.0,163.0,189.4,125.1,17.5,21.0,34.2,42.3,48.0,3600.2,3669.3,235565.0,567747.4,704252.8,2309.5,6123.2,7780.5
Gary Harbor,101,13,571.8,1180.6,1968.1,1974.5,1967.7,1967.7,388.9,396.4,419.9,419.4,36.0,50.1,45.0,43.8,10.0,12.9,13.0,12.7,137.7,10340.4,10539.0,663298.8,1541224.1,2101339.8,6567.3,22808.9,28526.8
Tenakee Springs,100,23,25.5,11.7,1980.0,1976.9,1979.1,1975.5,214.9,173.4,228.6,268.3,18.0,90.1,37.3,54.9,9.5,9.8,25.4,29.6,50.6,3801.8,3874.8,368525.0,763597.7,1001250.2,3685.2,7978.2,11175.9
Avalon,100,29,1396.2,2181.5,2001.8,2002.1,2011.9,2013.5,506.1,1105.2,425.2,415.4,36.5,89.8,76.9,80.4,18.0,80.6,20.2,4.3,200.2,15034.9,15323.5,1222023.1,2573647.0,3003234.7,12220.2,32170.1,39416.0
Togiak,100,57,233.7,291.3,1984.5,1984.6,1997.1,2002.7,295.8,1289.6,1142.5,1032.7,49.0,328.9,926.4,890.5,29.0,115.9,257.1,278.4,176.4,13353.6,13610.0,683814.0,1671833.3,1926306.1,6838.1,18041.1,21526.4
Gulfport,99,31,1394.2,1784.4,2003.9,2002.9,2005.8,2006.0,891.2,957.0,809.8,769.4,72.0,126.3,108.1,98.8,16.0,42.2,28.5,27.5,219.0,16558.0,16875.9,2560427.4,7301728.4,8214835.5,25862.9,77220.5,91376.4
Lewes,98,40,841.5,1396.7,2004.0,1997.8,2007.2,2007.6,111.5,646.5,828.3,885.6,12.5,101.4,207.7,211.3,9.0,21.8,24.5,24.8,137.9,10413.6,10613.6,1119128.8,2664601.2,3115255.7,11419.7,30585.5,37953.8
Sea Cliff,97,10,3.2,3.2,1990.7,1984.8,1982.5,1980.0,68.1,486.9,148.0,159.8,20.0,127.3,124.6,112.2,11.0,68.1,102.6,123.3,18.7,1402.4,1429.3,70989.3,166643.1,221026.3,731.8,1875.4,2512.2
Richland,95,4,48.9,6.2,2001.0,1998.2,2002.9,1999.6,143.5,146.6,143.5,142.4,29.0,27.0,32.0,29.0,11.0,11.1,16.7,11.3,57.9,4354.4,4438.1,45944.4,159007.9,313459.3,483.6,1778.6,3177.6
Stockton,95,82,1259.3,2049.7,2008.0,2008.9,2009.7,2009.5,406.0,483.9,561.1,567.5,41.0,64.7,232.0,236.3,46.0,64.5,61.5,61.5,203.1,15365.1,15660.1,571714.4,2599830.9,3174384.2,6018.0,36199.2,45265.3
Stamford,94,20,12.6,14.5,1983.5,1991.8,2010.1,2012.4,87.2,129.1,284.8,330.6,20.0,32.2,36.9,35.3,4.5,20.5,165.6,183.0,10.4,780.8,795.8,38857.3,97894.2,133123.9,413.4,1243.0,1679.2
Sandusky,93,26,135.6,229.3,1974.0,1975.0,1975.9,1975.1,86.1,97.6,141.7,127.6,11.0,33.0,47.9,43.8,13.0,14.7,20.6,19.5,33.1,2486.9,2534.6,178934.0,423989.7,586672.9,1924.0,6384.1,8173.2
Poughkeepsie,93,56,60.3,92.7,1994.8,1996.7,2012.6,2013.2,90.0,132.6,189.0,183.8,15.0,22.8,49.8,50.5,9.0,17.3,20.8,21.6,17.3,1300.8,1325.8,129999.9,303151.6,396158.6,1397.8,3986.8,5147.6
Shelton,93,2,3.6,1.7,1970.0,1970.0,1970.0,1970.0,68.0,73.8,114.0,114.0,15.0,19.5,98.8,98.8,11.0,9.8,17.1,17.1,3.8,282.5,287.9,44745.0,105808.5,141671.8,481.1,1242.4,1677.4
Berwick,92,27,56.8,92.7,1980.3,1985.6,2009.8,2010.3,99.4,359.9,1222.1,1401.7,29.0,78.2,180.2,180.7,7.0,47.9,8.9,6.9,22.2,1667.0,1699.0,93158.1,305564.1,384876.4,1012.6,3746.6,4855.2
Cape Coral,91,7,105.1,35.7,2005.6,2006.0,2005.5,2005.8,938.7,1471.7,1046.1,555.7,29.0,205.9,120.1,71.5,2.0,203.3,31.9,19.0,170.4,12793.5,13039.1,755430.9,1540406.2,1941993.4,8301.4,19432.5,25563.6
Dana Point,91,25,1470.6,2697.6,2004.4,2004.7,2012.8,2012.9,323.2,263.7,272.5,271.0,48.0,64.3,77.2,74.4,12.0,17.0,13.5,13.6,140.5,10560.2,10763.0,1055214.1,1985157.3,2255809.7,11595.8,30124.6,37004.1
Sea Venture Custom,90,32,1512.6,140.4,2001.9,2003.0,2002.7,2001.9,190.9,695.9,258.7,253.5,15.0,21.0,28.8,28.5,9.0,76.1,13.6,15.0,309.3,23223.3,23669.2,442710.5,2576702.2,3142641.8,4919.0,25485.7,29352.3
Redwood City,90,27,595.8,996.3,1989.9,2000.1,2008.3,2008.4,56.6,844.9,261.2,265.0,26.0,144.4,794.3,795.0,19.0,44.4,94.6,95.1,75.9,5773.0,5883.9,416655.7,920232.1,1160810.6,4629.5,15859.9,19057.2
Lyle,90,10,9.7,7.2,1971.0,1986.2,1996.1,2001.3,94.5,166.4,172.7,299.3,16.5,22.2,36.5,44.0,0.0,8.8,8.4,7.2,11.4,859.6,876.1,59698.6,130178.0,164349.9,663.3,1578.4,2037.4
Corolla,89,68,2029.7,1588.8,2000.8,2003.4,2008.3,2008.6,480.2,508.3,481.7,447.9,37.0,78.2,59.3,55.8,7.0,22.6,19.5,26.6,172.0,12923.8,13172.0,1212800.8,3553263.9,4184882.4,13627.0,44004.3,51364.7
Richmond Va,89,7,1.8,2.0,1984.7,1979.6,1984.0,1984.0,112.3,175.7,145.1,145.0,24.0,91.5,61.8,63.2,9.0,12.1,13.2,12.4,10.5,787.5,802.6,51416.1,121583.6,162793.8,577.7,1491.7,2014.1
Berkeley,88,74,2745.8,1064.8,2007.2,2006.7,2008.0,2007.1,666.7,666.9,630.9,629.7,53.0,62.3,61.3,78.9,20.0,25.2,18.5,20.7,178.0,13400.4,13657.7,1271118.0,4789700.2,5505883.3,14444.5,49884.9,54988.6
Lemay,88,9,11.9,2.6,1980.7,1975.1,1980.2,1980.8,176.9,174.1,179.1,181.6,40.5,47.6,52.0,57.1,5.5,33.0,24.0,34.8,12.8,957.8,976.2,67447.5,159493.1,213552.7,766.4,1979.1,2672.1
Portsmouth,86,44,232.1,329.3,2003.0,2001.0,2009.6,2010.6,284.0,457.9,392.2,375.0,40.0,107.2,152.7,158.0,22.0,73.2,99.3,72.9,78.1,5877.7,5990.6,559870.9,1405528.3,1706595.7,6510.1,18832.0,23258.1
Chenega,86,31,87.0,17.7,1983.1,1978.5,1995.6,1990.9,137.5,245.0,335.3,346.6,15.5,88.1,35.5,60.6,17.5,29.8,11.6,55.9,49.2,3697.0,3768.0,107016.7,256107.8,310665.3,1244.4,2747.1,2796.4
Everett,85,38,109.8,109.3,1986.0,1985.7,1994.7,2005.4,559.4,1194.9,913.5,796.4,73.0,297.2,457.6,197.3,59.0,298.4,425.7,133.7,141.3,10608.8,10812.5,708759.6,1685969.2,2250308.7,8338.3,22228.7,29791.3
Troy,85,8,7.1,2.6,1977.5,1986.0,1998.1,1981.8,150.0,183.7,211.0,167.6,26.0,37.7,51.2,41.2,13.0,23.0,19.2,26.0,21.0,1574.4,1604.6,75368.9,151161.3,197589.6,886.7,1998.6,2686.7
Morgan City,84,24,4.4,3.6,1980.4,1986.8,1993.0,1988.5,98.1,273.7,280.8,240.7,27.0,61.4,138.3,129.3,11.5,41.0,121.4,61.7,14.6,1092.6,1113.6,66901.8,154163.5,200667.4,796.4,2005.8,2648.0
Ludington,84,7,74.9,70.6,1964.9,1966.6,1955.5,1958.0,207.1,216.4,349.6,268.7,35.5,29.3,63.9,53.0,17.0,12.8,25.3,20.5,38.1,2860.0,2914.9,321570.6,792941.0,996782.1,3828.2,8788.8,8947.2
Charlevoix,84,14,53.2,98.3,1968.4,1971.9,1969.8,1970.0,246.5,241.6,266.2,285.6,29.5,24.9,32.4,32.9,8.0,21.2,9.4,7.8,30.2,2270.4,2313.9,114825.7,272551.8,372877.1,1367.0,4213.2,5475.0
Muskegon,84,14,139.1,122.8,1981.0,1971.1,1987.3,1967.2,138.3,1066.6,372.0,205.6,15.5,85.4,193.8,104.8,10.0,101.9,69.5,21.1,115.9,8699.5,8866.6,449106.0,1039390.0,1421674.6,5346.5,13942.4,19208.7
Baldwin,83,16,2.4,1.8,1980.8,1982.2,1984.1,1983.2,119.3,152.4,152.0,139.3,33.0,37.3,54.7,50.5,11.0,9.6,18.5,17.5,7.2,540.6,551.0,46581.3,110150.8,147486.0,561.2,1449.2,1956.6
Groves,83,61,774.9,1372.2,1999.0,2003.1,2007.7,2007.7,158.4,495.3,574.7,582.4,63.0,139.4,137.5,133.3,32.0,44.6,29.4,28.7,91.3,6872.5,7004.4,789264.6,1700832.6,2020688.8,9509.2,26509.5,32723.9
Fair View,82,45,16.0,7.3,1990.7,1995.1,2002.2,2000.0,108.5,594.3,343.9,167.9,43.0,94.0,518.8,266.8,19.5,30.7,18.9,29.0,24.5,1839.0,1874.3,278042.1,599731.1,771072.3,3390.8,8191.8,10854.1
Hannibal,82,11,3.2,1.8,1974.0,1974.5,1972.5,1975.5,83.4,126.8,110.4,133.3,24.0,46.0,71.8,123.3,5.0,7.5,36.3,50.8,7.1,536.4,546.6,46124.9,109071.5,146040.9,562.5,1452.5,1961.1
Adak,82,30,72.5,51.7,1982.3,1981.7,1993.6,1992.1,441.1,1133.7,1115.8,1119.2,106.0,331.0,485.9,579.0,29.5,66.5,226.4,199.4,84.2,6324.6,6446.1,373991.6,834835.8,969168.6,4560.9,10807.8,12990.3
Villard Junction,82,9,5.4,2.4,1972.6,1987.2,1982.0,1974.5,137.0,146.3,158.3,156.0,21.0,24.4,34.5,37.6,3.0,5.2,7.6,8.2,12.4,933.6,951.6,59257.2,132881.5,179867.8,722.6,1787.1,2440.6
Sabine Pass,81,58,3992.2,3690.0,1996.4,1996.8,2015.3,2014.9,376.7,1033.7,3669.7,2961.8,85.0,273.2,1299.2,1206.2,37.0,65.4,31.3,33.7,407.2,26747.2,27260.7,1052921.7,6588619.8,5951296.6,12999.0,97853.9,146628.8
Cape Charles,80,36,237.0,383.1,1975.8,1992.5,2005.1,2008.7,319.6,487.1,348.1,321.5,43.0,76.4,103.0,72.5,44.5,63.9,139.4,132.8,79.7,5982.7,6097.6,240593.0,581135.5,677355.0,3007.4,8982.0,10875.6
Hickman,80,12,11.1,2.3,1975.5,1976.8,1973.1,1975.7,157.3,210.4,164.1,172.2,33.5,138.1,51.2,77.0,8.0,10.0,13.6,15.7,13.8,1035.4,1055.3,58136.5,137475.4,184072.1,726.7,1876.5,2533.6
Rockland,79,15,167.5,33.4,1992.5,1995.9,1999.7,1996.0,266.5,617.8,439.6,627.6,22.0,54.7,182.5,525.5,40.0,41.9,45.5,72.6,110.2,8274.5,8433.4,561885.0,1419820.0,1902336.4,7112.5,18214.3,25485.4
Pilottown,79,65,1133.4,1762.6,1997.3,1998.8,2006.9,2007.9,618.0,977.4,989.7,968.7,89.0,170.9,225.1,218.2,13.0,46.9,41.6,39.6,156.5,11795.0,12021.4,1829746.1,4386441.0,5141501.1,23161.3,67004.4,80402.1
Riverside,78,38,168.8,276.8,2001.7,2001.5,2007.8,2007.8,173.2,285.9,356.6,364.7,29.5,81.3,37.8,36.0,15.0,40.3,47.0,47.3,64.5,4844.8,4937.8,249224.7,704007.0,862867.9,3195.2,10833.1,13599.8
Port Lavaca,78,8,2.5,2.1,1980.2,1980.6,1974.5,1976.3,120.6,120.5,169.6,191.5,24.5,56.2,39.8,41.1,20.0,27.9,111.6,137.2,11.2,840.1,856.2,53645.1,126811.6,169663.1,687.8,1775.1,2395.2
Coos Bay,78,35,143.4,211.8,1975.7,1983.5,2003.2,2004.4,381.8,665.7,461.0,498.9,56.5,119.4,111.8,126.2,27.5,154.9,126.7,131.1,64.9,4871.8,4965.3,407221.3,918640.0,1147220.4,5220.8,14260.5,17610.6
Port Costa,77,24,158.4,269.5,1995.8,1995.8,2006.3,2006.5,140.2,450.4,654.3,675.3,36.0,149.9,91.1,85.3,11.0,60.2,138.4,138.2,62.2,4669.5,4759.1,292445.6,632989.4,822038.3,3798.0,10059.8,13019.4
Sandwich,77,46,67.8,25.1,1995.6,1996.2,2003.1,2004.2,97.9,760.5,293.2,151.4,15.0,83.8,957.2,462.8,6.0,50.4,192.5,344.7,58.8,4413.5,4498.2,312386.7,707306.0,904110.8,4057.0,10092.7,13171.4
Havre De Grace,76,18,6.3,7.6,1983.0,1984.6,1993.6,1997.2,133.6,259.5,178.5,174.2,11.5,81.6,58.0,48.0,16.0,24.4,116.5,83.8,17.5,1310.4,1335.6,68289.2,162324.3,218565.1,898.5,2377.5,3203.1
White Salmon,75,9,9.9,4.3,1986.9,1987.3,1995.6,1990.5,155.7,154.7,119.8,134.2,32.0,24.3,28.8,30.9,5.0,7.4,14.6,12.8,30.6,2299.2,2343.3,48433.8,149254.3,253215.6,645.8,2120.2,3373.5
Panama City,75,49,911.2,1345.1,1991.3,2001.2,2009.1,2009.2,406.9,827.4,861.6,868.4,61.0,155.1,143.3,138.9,34.0,80.9,79.3,83.8,114.4,8601.0,8766.2,759511.4,2077418.3,2910181.9,10126.8,41329.8,54178.3
Barnegat,74,47,782.2,658.1,1999.4,2003.3,2009.3,2008.6,218.1,277.9,322.3,350.5,27.5,40.8,40.6,43.8,7.0,16.3,20.8,22.8,63.3,4761.8,4853.2,497556.2,1392284.8,1608327.2,6723.7,20945.4,24153.9
Searsport,74,32,308.5,472.8,1999.5,2000.4,1993.2,1992.1,206.0,422.3,510.7,506.3,26.0,51.4,76.1,73.7,22.5,57.8,63.8,64.6,112.0,8422.1,8583.8,276459.7,1006831.1,1255701.6,3735.9,16692.0,21152.7
Kailua,74,17,1127.4,117.1,2003.4,2002.2,2004.2,2004.1,169.9,649.1,222.2,221.5,14.0,92.2,54.0,55.5,9.0,8.9,9.1,9.0,306.7,23155.3,23599.9,656457.5,2477945.6,2526782.1,8871.0,29763.5,28391.1
Yakutat,74,34,474.2,69.5,1991.3,1985.6,1999.6,1997.0,333.4,727.2,492.0,523.6,36.5,124.0,54.6,71.8,1.0,71.4,15.7,139.9,166.4,12496.4,12736.3,326318.8,1087936.8,1312208.3,4409.7,13478.2,14803.4
Vallejo,73,18,830.5,433.5,1994.0,1993.2,1977.0,1976.3,603.1,4432.7,19202.4,23022.8,34.0,184.7,78.4,80.0,42.0,390.4,4262.5,4330.8,1662.3,124808.7,127205.0,3279829.8,6755457.7,7412101.9,44929.2,100706.9,115677.8
Atlantic Highlands,72,14,29.2,14.6,2000.8,1990.9,2007.2,2005.7,437.8,307.7,487.3,302.1,33.5,79.6,150.0,181.3,31.5,23.8,44.4,40.7,31.1,2337.3,2382.2,438822.3,901809.9,1115422.2,6094.8,14158.5,18304.7
Friday Harbor,71,25,773.6,170.4,1993.6,1980.1,1995.1,1989.9,118.7,3647.1,3430.2,3816.1,69.0,655.1,3214.7,2642.8,23.0,204.1,398.8,394.7,397.4,29834.8,30407.7,1097100.8,2680806.4,3311066.0,15452.1,33020.7,30990.3
Sewickley,71,8,2.5,2.2,1976.0,1974.1,1974.7,1975.7,104.9,126.8,164.5,185.3,33.0,36.1,648.9,725.4,19.0,44.6,69.8,71.5,10.9,816.5,832.2,55528.3,131307.6,175813.8,782.1,2019.5,2726.7
Aberdeen,70,48,1433.4,598.2,1994.0,2001.3,2007.3,2008.0,653.5,718.4,712.9,615.0,54.0,84.5,69.2,77.6,24.0,67.3,29.5,55.0,110.7,8323.7,8483.6,570719.3,2206613.3,2658191.8,8153.1,30442.2,34810.8
Fairport Harbor,69,16,212.1,436.3,1966.8,1968.7,1967.3,1968.5,345.9,299.2,304.3,307.2,32.0,32.2,33.8,33.7,8.0,7.9,14.6,14.3,48.8,3664.5,3734.8,214497.6,544164.3,799672.6,3108.7,12599.5,16100.8
Vicksburg,67,13,9.4,2.2,1975.4,1977.4,1973.8,1975.9,187.1,184.5,184.8,194.9,29.0,37.2,47.7,56.5,3.0,6.2,4.0,6.5,13.8,1035.6,1055.5,52432.4,123834.8,165343.1,782.6,2017.2,2717.6
Manchester,67,29,311.9,350.7,1992.2,1990.6,1999.5,2004.6,175.3,896.2,820.3,799.9,49.0,155.0,371.6,254.6,18.0,70.3,66.9,67.9,120.1,9019.4,9192.6,525370.4,1461296.2,1759590.6,7841.3,21820.5,23873.3
North Wildwood,67,60,395.3,505.9,2002.6,2003.8,2006.1,2006.1,193.5,437.4,230.3,218.0,24.0,84.7,56.6,48.6,6.0,32.5,26.9,29.8,88.6,6639.8,6767.3,328960.1,1029167.4,1175107.1,4909.9,17962.5,22008.1
Ventnor City,67,32,151.7,180.6,1991.7,1992.9,2005.8,2005.8,134.1,369.2,292.8,296.6,23.0,45.0,41.6,40.7,10.0,27.2,16.9,16.8,26.5,1991.7,2029.9,243485.8,559773.2,660662.3,3634.1,9687.7,11688.9
Fort Pierce,66,32,253.3,382.1,1982.3,1986.4,1993.2,1992.5,335.2,794.0,2103.3,2307.0,32.5,146.4,235.1,240.3,56.0,74.2,11.9,9.4,72.5,5447.9,5552.5,410538.6,1063230.8,1258836.7,6220.3,18986.0,22964.5
Roseton,66,22,3.9,3.5,1983.3,1990.5,1993.6,1994.7,74.8,100.9,122.8,129.6,13.0,19.4,19.2,16.8,6.0,8.8,9.4,10.3,5.6,421.8,429.9,47119.8,113209.3,151950.5,713.9,1911.2,2563.5
San Juan Cannery,66,25,5.5,4.6,1971.1,1981.2,1978.5,1973.0,160.3,394.8,293.3,323.6,37.5,140.0,372.7,302.2,14.5,23.2,23.6,35.1,26.3,1973.7,2011.6,34346.5,75616.0,86589.7,520.4,1223.0,1456.7
Edgemere,65,45,425.7,451.2,1993.0,2000.0,2010.2,2011.1,358.0,702.3,553.5,474.8,68.0,415.9,186.6,233.4,39.0,65.4,75.8,118.4,86.0,6459.2,6583.2,419435.1,1127799.8,1440700.1,6452.8,20641.4,25590.7
Ocean Beach,65,20,1518.5,2673.0,1999.1,2005.2,2011.9,2012.3,139.2,717.2,612.0,600.8,39.0,91.4,330.5,346.4,7.0,47.0,28.7,28.8,116.8,8868.5,9038.8,1028575.4,2187960.7,2477398.9,15824.2,44657.9,53849.1
Taconite Harbor,64,19,399.0,774.3,1977.1,1976.5,1976.9,1976.8,207.9,254.2,288.7,288.2,24.0,25.3,39.4,39.4,15.5,18.2,17.0,17.0,55.5,4168.7,4248.7,238267.0,643028.0,799150.1,3722.9,14949.5,18650.7
Louisville,63,9,3.3,1.1,1972.7,1974.3,1971.9,1972.4,94.0,90.6,103.7,102.2,20.0,16.6,35.1,33.7,7.0,8.0,7.5,8.2,3.6,273.0,278.3,27172.0,64253.7,86032.2,431.3,1113.7,1503.7
Manitowoc,63,12,98.5,80.2,1963.0,1975.8,1958.4,1955.6,202.5,724.9,652.8,559.5,20.0,92.5,95.2,60.7,13.0,54.8,91.2,49.3,50.8,3816.4,3889.7,436194.3,1047036.6,1300942.8,6923.7,15206.5,15226.5
Grand Haven,62,11,133.1,267.5,1956.5,1957.2,1955.0,1955.4,177.5,247.0,205.6,211.8,22.0,27.0,30.9,31.9,5.0,10.8,8.1,8.0,29.0,2174.4,2216.2,117127.9,317526.7,486214.2,1889.2,8511.6,11007.0
Cheboygan,61,12,37.6,34.9,1984.1,1982.6,2002.4,2001.4,193.4,177.6,550.1,447.3,22.0,26.9,23.5,22.7,14.0,26.2,427.2,411.6,48.5,3642.2,3712.1,302205.5,650447.4,760269.4,4954.2,11606.3,13999.1
St Clair,61,12,462.9,918.1,1979.4,1981.5,1979.6,1979.5,252.0,191.2,272.5,273.4,25.0,20.5,28.5,28.7,12.0,16.1,11.1,11.0,59.9,4495.9,4582.2,198069.5,573627.1,657960.5,3247.0,14445.8,17677.8
Natchez,61,10,8.8,2.0,1975.2,1977.3,1974.8,1979.7,147.3,186.8,179.2,196.5,23.0,31.0,42.3,44.0,6.0,8.8,13.1,21.6,9.8,732.9,746.9,50597.8,119648.5,160202.9,829.5,2141.8,2891.9
Sausalito,61,10,37.0,25.4,1984.2,1992.2,2000.6,2004.8,66.6,932.1,749.3,428.0,28.0,94.8,285.1,66.7,13.0,48.2,31.1,21.0,31.3,2350.1,2395.2,167745.1,378371.8,481451.4,2749.9,7019.3,9259.3
Yes Bay,60,25,4.0,1.3,1975.6,1974.8,1978.8,1973.5,121.1,135.1,142.4,138.0,15.0,32.2,40.3,56.6,14.0,12.5,11.8,12.9,16.6,1249.4,1273.4,37304.9,54250.0,58868.4,621.7,1076.4,1327.3
Lake Providence,60,11,8.5,1.8,1975.8,1979.1,1972.6,1976.4,136.1,176.9,177.5,179.2,27.5,30.9,40.9,40.7,5.0,5.8,8.5,11.3,9.6,720.4,734.2,45389.6,107332.7,143712.7,756.5,1953.4,2637.4
Wilma,59,5,2.1,1.7,1974.5,1976.2,1975.2,1975.7,225.4,163.6,180.6,189.1,35.0,25.2,35.0,34.8,15.0,12.4,15.5,15.9,9.6,722.3,736.1,44154.0,104410.8,139800.4,748.4,1932.4,2609.1
Buzzards Bay,58,16,44.5,20.1,1999.8,1994.9,1974.2,1977.0,260.4,372.9,674.2,620.8,49.0,310.7,167.0,192.1,19.0,29.1,218.6,201.2,45.9,3446.4,3512.6,239949.0,535183.0,661352.6,4137.1,10048.7,12694.3
Cobbs Creek,58,26,15.4,10.2,1975.1,1983.8,1975.2,1972.9,161.5,479.4,342.6,301.7,34.5,235.3,527.9,569.3,13.5,165.9,1207.3,1690.3,38.6,2899.7,2955.4,121743.6,276137.0,345518.7,2099.0,5165.2,6592.0
Cataumet,58,28,7.0,4.9,1988.6,1994.1,1992.5,1993.3,183.3,262.2,227.3,206.5,30.0,73.6,83.7,75.5,4.0,11.9,13.6,13.7,16.3,1226.5,1250.1,121098.3,285780.5,381649.9,2087.9,5379.9,7248.1
St Petersburg,57,24,411.6,598.7,1994.5,1997.8,2000.3,2000.4,430.2,1191.3,3511.6,3666.6,119.0,520.2,1209.4,1213.6,30.0,46.8,53.3,51.5,108.9,8177.9,8335.0,310997.6,1234504.9,1505708.1,5456.1,25557.0,32368.1
Asotin,56,7,26.0,3.5,2001.6,1997.7,2003.7,2000.9,136.3,189.8,138.8,140.4,18.0,32.0,21.3,22.5,27.0,42.9,41.8,35.6,47.4,3563.5,3632.0,29805.0,93536.3,179350.5,532.2,1792.5,3136.1
Port Laudania,56,14,529.1,657.7,2004.0,2004.9,1999.9,2000.1,360.5,2481.4,1058.3,1030.3,37.0,298.9,1095.7,1063.3,13.0,12.5,13.8,13.8,153.6,11586.2,11808.6,1284712.9,3561056.0,3966335.9,22941.3,63874.4,73806.7
Ship Island,56,23,105.7,119.0,1999.1,1988.7,2005.0,2004.7,168.0,317.4,324.8,341.2,20.0,94.6,74.4,46.4,14.5,12.6,12.2,11.7,26.5,1992.1,2030.4,328609.3,768941.6,901106.7,5868.0,14948.6,18090.9
Decatur,54,5,23.4,11.9,1970.9,1987.6,1995.7,1997.9,78.6,262.7,228.1,262.8,20.5,61.3,50.8,53.1,12.0,83.4,146.7,156.2,13.6,1023.7,1043.3,57687.5,352203.7,201183.6,1068.3,2649.0,3708.3
Lynnhaven Roads,54,36,275.6,250.9,1989.0,1991.2,2000.2,2000.3,396.9,859.8,542.2,591.1,89.0,227.8,468.5,619.1,7.5,41.7,64.4,39.6,82.2,6171.7,6290.2,676806.1,1683953.1,2098417.1,12533.4,34127.8,43212.9
New Madrid,53,11,4.4,1.0,1975.3,1976.7,1973.2,1975.8,86.6,108.8,108.3,109.6,20.0,25.5,30.5,31.6,7.0,5.9,8.1,8.0,4.7,352.5,359.3,24510.4,57959.8,77605.0,462.5,1194.2,1612.3
Port Townsend,52,27,144.1,157.8,1980.2,1983.1,2009.6,2009.7,69.8,670.6,1106.9,1073.9,17.0,204.2,462.9,204.4,11.5,60.9,152.3,58.7,45.5,3420.1,3485.7,198540.6,551625.8,667499.4,3818.1,11131.2,12959.3
Cut Off,52,30,157.1,268.6,1986.9,1989.5,2005.2,2005.4,109.8,303.3,619.9,604.1,24.5,49.9,101.9,98.8,8.5,104.8,69.3,70.8,27.9,2096.3,2136.5,130750.9,481534.3,581230.7,2514.4,10835.3,13727.2
