Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pearl Harbor,14,12,1180.6,821.3,1988.5,1992.1,1998.1,2000.6,3620.4,3763.5,4163.4,3395.6,277.0,498.8,308.8,287.8,46.5,128.2,189.4,337.8,158.6,12161.2,12394.7,1748736.0,4414592.2,5060548.1,124909.7,344329.7,399728.0
Tybee Island,14,13,3483.7,3686.5,2010.9,2011.2,2014.2,2014.1,1485.2,3231.8,4085.5,3468.4,100.5,234.7,572.1,559.1,21.0,33.7,24.6,25.4,271.0,20932.5,21334.4,1596620.0,4290983.3,5248346.8,114044.3,423304.1,512250.5
Hilo,14,12,2636.1,308.2,2004.7,2004.7,2005.4,2005.8,2299.4,2489.6,2304.4,2558.6,133.0,154.0,134.6,187.1,8.0,10.0,7.7,8.9,569.1,43855.0,44697.0,521550.1,3917865.5,4775340.2,37253.6,250818.7,291505.1
Warwick,13,11,145.5,218.6,2007.7,2008.3,2006.9,2006.5,1433.2,1372.6,1225.0,1202.9,143.0,133.1,127.2,124.4,69.0,94.6,92.0,88.5,24.0,1830.6,1865.7,201339.6,610455.5,862499.4,15487.7,67928.8,87429.5
Manchester,13,13,2171.7,2972.6,2011.5,2011.5,2009.4,2010.5,4334.2,3249.9,3106.9,3356.4,297.0,327.2,432.9,477.9,33.0,56.2,42.1,52.6,242.7,18716.1,19075.4,1363652.4,3534584.3,4057454.5,104896.3,348528.1,409564.9
Tierra Verde,13,13,481.8,714.4,2006.2,2006.2,2012.4,2013.2,1003.2,2113.0,3005.6,3274.2,109.0,285.4,706.2,735.4,50.0,140.5,108.8,108.8,72.2,5537.5,5643.8,464170.1,1051847.8,1331357.6,35705.4,114356.5,135880.1
Somerset,13,6,115.8,112.5,1988.4,2002.0,1996.0,1996.0,2767.4,2015.0,1894.4,2032.0,316.0,202.3,227.6,242.6,21.0,29.5,28.2,32.5,27.0,2056.0,2095.4,240108.3,715392.0,984751.3,18469.9,64854.0,87153.2
Akutan,13,13,898.7,986.9,1994.8,1994.8,1996.6,1996.4,7765.5,5780.6,5612.2,5066.7,535.0,429.8,529.0,519.4,31.0,44.5,28.8,29.1,311.8,23822.2,24279.6,2791935.0,6155075.5,6941781.8,214764.2,463557.8,502033.1
Bethany Beach,13,13,3938.5,7577.4,2008.2,2008.2,2008.3,2008.2,1943.2,3340.9,5516.7,5704.4,177.0,306.3,1154.8,1176.0,72.0,109.2,53.9,52.8,291.9,22519.7,22952.0,2279903.7,4503227.0,4918278.0,175377.2,490688.4,610812.7
Riverside,12,12,1024.9,1697.1,2009.2,2009.2,2008.5,2008.5,3179.8,2929.4,2797.3,3205.6,253.5,259.6,368.1,378.9,24.5,34.8,26.5,25.8,115.0,8823.6,8993.0,415913.3,2307307.6,2677777.2,34659.4,234794.2,286303.5
Buffalo,12,4,24.6,38.7,1999.9,1993.8,2011.0,2011.3,44.2,222.6,213.4,224.0,13.5,24.8,53.5,54.1,2.5,8.2,24.6,24.9,2.9,219.0,223.2,18170.6,38214.8,50069.3,1514.2,5143.4,6174.3
Pleasant Island,12,3,0.7,0.6,1984.4,1988.7,1995.5,1997.6,191.2,485.6,411.3,361.0,30.0,58.8,66.9,63.6,10.5,4.0,11.6,16.0,9.6,723.3,737.2,20960.8,37548.9,46084.9,1746.7,3586.9,4671.6
Lynnhaven Roads,12,7,1035.2,1757.1,2009.5,2006.3,2007.5,2009.4,1404.2,4568.6,5059.7,5606.7,194.5,459.1,847.7,888.9,13.5,474.1,358.0,158.2,117.5,8955.1,9127.1,1198450.6,2933862.2,3587452.8,99870.9,308543.4,387322.7
Bucksport,11,5,90.0,143.4,2006.3,2005.8,2006.5,2006.5,225.2,243.6,348.0,348.0,20.0,20.5,38.5,38.5,24.0,30.8,40.1,40.1,20.7,1556.9,1586.8,27658.7,202553.1,233539.8,2514.4,21713.3,26692.1
Ludington,11,3,5.4,7.4,1966.5,1962.0,1947.3,1945.2,315.8,334.1,230.9,223.7,52.0,45.5,24.9,22.0,15.0,9.7,8.5,8.1,3.3,247.3,252.0,17131.9,41662.9,57456.4,1557.4,4563.2,6096.2
Erie,11,10,22.5,34.0,1991.5,1993.7,2000.2,2002.4,206.1,218.2,162.0,155.9,26.0,215.6,141.9,115.4,24.0,31.8,22.2,18.8,16.7,1256.2,1280.3,39510.5,97387.0,126393.9,3591.9,10731.2,13877.7
Port Jefferson,11,1,3.0,0.3,2002.0,2002.0,2002.0,2002.0,89.0,89.0,102.0,102.0,12.0,12.0,18.9,18.9,9.0,9.0,9.4,9.4,3.3,247.4,252.1,1382.7,7808.8,16979.3,125.7,726.2,1403.4
Taconite Harbor,11,9,90.6,140.6,1979.6,1977.4,1983.9,1983.4,320.5,426.6,582.5,560.0,29.0,41.4,70.1,67.7,3.0,30.4,10.9,10.1,13.7,1032.3,1052.1,70139.0,175325.6,255276.0,6376.3,25315.8,32234.4
Jersey City,11,6,377.2,108.8,1984.5,1995.0,2006.1,2001.0,671.7,633.2,772.7,647.2,43.0,48.2,52.3,57.2,17.0,17.2,13.3,18.3,84.6,6427.0,6550.4,275456.0,911819.7,902141.5,25041.5,78465.0,73893.3
Salem Nj,10,1,21.7,27.5,2001.0,2001.0,2001.0,2001.0,727.6,727.6,739.5,739.5,61.0,61.0,62.6,62.6,21.0,21.0,18.1,18.1,9.8,744.0,758.3,61607.8,156250.7,176424.0,6160.8,15878.0,17881.2
Brevort,10,5,67.1,94.1,1985.2,1984.0,1994.6,1992.3,278.8,460.5,362.9,347.6,34.5,41.8,45.5,43.8,18.5,21.1,18.2,19.6,10.7,806.6,822.0,54546.2,140603.2,207117.7,5454.6,21512.8,27871.3
Southport,10,10,699.4,869.7,2005.5,2005.5,2006.6,2006.5,3842.9,3075.8,2108.2,2221.2,250.0,220.9,194.9,202.2,16.0,17.5,21.7,20.2,102.4,7868.0,8019.0,523075.1,1800516.0,2155682.1,52307.5,215551.4,263852.7
Wrangell,9,5,93.7,9.3,1995.7,1989.0,2001.9,2002.3,324.9,382.2,495.6,467.4,43.0,51.6,41.7,41.8,9.0,45.8,8.8,9.2,30.9,2322.3,2366.8,28791.8,208666.4,277769.9,3199.1,19651.2,23525.8
South Padre Island,9,7,269.1,421.4,2010.0,2008.0,2013.7,2013.7,374.6,1676.9,3185.5,3299.9,29.0,151.1,395.7,402.4,26.0,92.7,16.3,11.0,32.2,2478.1,2525.6,377663.3,663661.9,865765.2,41962.6,100130.1,124265.4
Sturgeon Bay,9,7,48.8,94.7,1976.2,1976.1,1976.7,1976.6,230.3,249.3,228.6,228.4,25.0,35.4,26.4,26.8,1.0,7.3,1.4,1.3,7.1,534.6,544.8,30739.3,75230.9,92255.0,3415.5,12878.1,15646.3
Haines,9,2,0.5,0.5,1981.6,1976.5,1975.2,1976.1,291.8,558.5,483.6,447.0,14.0,71.2,96.1,90.2,34.0,67.5,93.9,90.6,8.1,606.1,617.7,20329.0,32838.4,38656.2,2258.8,4271.8,5478.0
Marquette,9,6,19.6,35.7,1968.2,1968.2,1975.1,1972.3,150.3,161.4,158.1,154.4,20.0,22.8,21.8,21.9,13.0,311.0,486.5,381.7,6.5,484.4,493.7,14616.1,40575.4,63062.2,1624.0,7651.1,9916.3
Cape Charles,8,8,2948.3,4628.2,2009.1,2009.1,2009.7,2010.9,3122.3,4124.8,5059.4,4779.2,334.0,409.1,692.6,705.8,59.0,133.8,107.8,122.3,180.8,13043.6,13294.0,1010372.1,2850093.7,3005254.7,126296.5,474765.2,611147.5
Hoonah,8,2,11.6,1.2,1984.9,1990.5,1997.8,1995.3,338.7,352.8,373.9,359.5,52.0,52.0,26.3,38.9,11.0,8.0,4.4,8.2,11.6,870.7,887.4,14926.8,37010.7,44560.5,1865.8,4641.2,5597.6
Nome,8,7,645.7,959.6,1998.4,1999.7,2008.7,2009.1,1322.6,4627.6,5316.0,5927.7,106.5,740.5,1462.0,1482.1,45.0,80.8,99.1,95.9,134.6,10303.5,10501.4,892210.6,2330995.6,2634288.8,111526.3,351772.5,414012.6
Nawiliwili,8,7,1790.8,176.9,2004.0,2003.6,2003.3,2003.8,2428.2,2436.5,2450.4,2443.9,132.5,141.5,128.8,136.2,8.0,10.6,11.3,10.5,428.7,33024.8,33658.8,290841.2,2399598.3,2946296.7,36355.1,270372.1,319382.0
Port Morris,8,3,122.9,185.0,2011.5,2011.7,2011.8,2011.8,1096.6,1062.0,1176.2,1179.3,101.5,94.5,102.8,102.6,29.5,50.0,80.3,82.2,17.0,1278.5,1303.1,157977.7,332279.0,400011.9,19747.2,59955.4,72608.7
Alexandria Bay,8,6,14.4,20.9,1999.4,2000.2,2001.2,2001.1,218.2,266.0,201.5,198.9,21.0,22.3,18.6,18.0,7.5,19.5,9.4,7.5,4.9,365.4,372.4,39690.8,67514.1,78285.8,4961.3,10950.1,13332.4
Newport,8,8,346.7,264.0,2004.9,2004.9,2007.9,2008.4,1644.4,2080.4,2897.2,2731.9,169.5,180.4,250.1,280.3,54.0,106.5,81.5,78.5,46.6,3563.0,3631.4,174346.1,717527.7,883406.8,21793.3,101539.2,122160.9
St Petersburg,8,7,406.5,622.7,2002.6,2006.0,2012.1,2012.3,2771.1,3270.2,4346.6,4541.8,471.0,409.6,457.8,465.9,22.5,44.5,71.9,74.3,78.8,6027.5,6143.2,289438.8,739986.8,1056122.4,36179.9,146846.3,185383.0
Friday Harbor,8,5,0.9,0.2,1981.2,1975.4,1986.6,1981.9,127.8,146.6,107.1,116.0,23.0,24.8,23.9,25.6,6.0,7.1,9.8,9.3,3.6,269.4,274.5,5278.8,8367.2,10530.1,659.9,1233.9,1652.8
Albany,8,8,339.6,468.2,2007.1,2007.1,2010.9,2010.8,3137.0,3018.5,3183.8,3153.2,235.0,244.2,276.1,274.8,35.0,58.0,58.0,55.8,55.4,4254.6,4336.3,424559.0,1048501.5,1347829.7,53069.9,187171.6,233272.0
Linden Hill,8,3,276.1,430.0,1999.8,1998.3,2000.5,2000.5,883.8,1192.4,1265.5,1282.0,105.5,128.8,163.5,166.9,47.5,136.3,42.9,42.9,26.9,2045.5,2084.8,199010.6,396683.6,493713.7,24876.3,78860.4,92130.4
St. James,8,8,760.2,1197.8,2007.9,2007.9,2009.7,2009.7,1860.3,3890.2,4831.4,4790.6,171.5,323.4,872.1,864.0,41.0,46.0,39.5,39.7,115.3,8896.3,9067.2,318194.6,1670734.4,1941002.2,39774.3,258280.0,315568.0
Indialantic,7,5,455.9,280.3,2006.3,2004.0,2009.3,2009.0,294.4,1196.2,620.2,2536.5,20.0,122.4,190.5,478.0,9.0,60.4,87.3,226.7,72.8,5612.8,5720.5,126641.5,516122.0,666939.6,18091.6,88876.3,108143.4
Metlakatla,7,3,5.5,0.5,1983.3,1971.7,1991.9,1990.4,101.5,68.5,109.7,105.2,14.0,41.7,19.3,19.6,6.0,6.0,5.3,5.5,2.0,149.9,152.8,1915.6,10237.0,21885.7,273.7,1498.9,2856.1
Holland,7,2,23.8,34.5,1945.9,1948.0,1946.4,1946.2,291.5,288.6,293.1,293.3,27.0,25.2,26.0,26.0,7.0,6.2,7.0,7.1,3.9,290.5,296.1,14152.5,39288.5,61062.0,2021.8,9525.1,12345.2
Newfane,7,6,9.7,14.6,1993.1,1997.3,2007.7,2008.5,116.7,135.7,147.0,154.2,17.0,25.4,18.5,17.6,5.0,21.5,5.2,3.8,2.2,167.4,170.6,12150.6,28763.1,35164.4,1735.8,5330.4,6309.7
Big Stone,7,7,738.1,1228.4,2011.4,2011.4,2009.7,2010.0,2002.8,2130.8,2115.0,2027.5,261.0,254.4,241.2,237.8,29.0,68.0,78.7,83.7,81.2,6232.6,6352.3,703295.7,1559801.1,1726626.8,100470.8,257739.3,316058.4
Klawock,7,6,503.8,798.3,2005.0,2008.2,2012.8,2012.8,4534.4,3891.3,4538.8,4541.1,408.0,384.0,442.5,442.2,88.0,138.2,172.1,171.0,50.8,3918.3,3993.5,344888.6,825567.2,1179460.4,49269.8,195362.3,243365.6
Grand Haven,7,6,22.4,45.4,1969.0,1971.8,1962.8,1962.7,280.1,286.4,280.3,280.2,27.0,50.6,27.6,27.0,10.0,22.7,9.4,9.3,4.7,349.6,356.3,19094.3,49185.0,73421.6,2727.8,11794.3,14994.7
Crockett,7,7,199.1,309.3,2012.7,2012.7,2012.5,2012.5,1099.4,1268.9,1282.0,1274.9,132.0,202.6,214.1,215.0,192.0,156.4,165.5,166.1,20.1,1527.9,1557.2,130775.5,323962.4,473037.0,18682.2,77375.4,97300.9
Philadelphia,7,7,675.1,1202.7,2009.9,2009.9,2011.0,2011.0,2509.9,2365.9,2285.2,2284.5,173.0,198.4,208.2,206.6,22.0,38.0,35.5,34.8,63.0,4812.6,4905.0,392536.1,1348448.9,1554646.4,56076.6,238550.6,293204.2
Guttenberg,7,7,271.0,29.4,2004.7,2004.7,2003.7,2001.8,719.6,1115.8,1110.6,1122.2,47.0,70.9,95.2,94.1,10.0,13.3,12.4,12.7,61.7,4705.1,4795.5,78798.7,634889.9,845883.3,11257.0,75708.2,89753.5
North Wildwood,7,7,1115.3,2093.0,2007.9,2007.9,2008.2,2008.2,1628.7,2184.3,2360.3,2380.0,249.0,268.7,436.9,442.8,37.0,54.7,38.9,38.5,90.3,6906.0,7038.6,863375.6,1685580.5,1922694.5,123339.4,319685.7,400051.8
Youngstown,7,6,18.1,28.2,1989.6,1994.7,1983.4,1983.2,157.9,135.2,147.2,147.7,16.0,14.8,17.0,17.0,5.0,4.2,4.2,4.3,2.2,167.1,170.3,11670.0,31317.6,46777.4,1667.1,7498.6,9628.3
Togiak,7,7,250.7,381.2,1999.0,1999.0,2005.1,2006.0,3276.7,3494.5,3559.1,3628.8,263.0,511.4,406.6,387.7,39.0,51.9,75.1,78.5,79.6,6067.1,6183.6,516244.4,1254725.6,1436179.7,73749.2,199681.6,228133.8
Kuluk Bay,6,5,63.3,72.4,1991.7,1992.2,1991.4,1991.6,2086.4,2145.0,2121.2,2123.7,152.5,161.0,152.7,153.3,124.0,97.9,112.7,110.0,36.8,2803.6,2857.4,214783.0,469311.2,528634.9,35797.2,76283.4,82363.1
Eureka,6,6,950.3,1289.7,2011.5,2011.5,2010.5,2011.0,5382.0,5251.2,5151.4,5196.6,448.0,481.2,468.5,475.8,52.0,67.8,69.9,69.3,72.1,5571.9,5678.9,549040.6,1327255.0,1844214.1,91506.8,364107.4,453791.1
Lyle,6,1,0.8,0.4,1970.0,1970.0,1970.0,1970.0,379.7,379.7,410.5,410.5,52.0,52.0,55.1,55.1,3.5,3.5,7.2,7.2,1.6,121.7,124.0,10394.8,24580.5,32911.9,1732.5,4473.5,6040.0
Port Costa,6,5,792.2,1460.9,2006.0,2006.2,2008.2,2008.4,2034.4,2587.8,3114.8,3182.7,169.0,277.5,453.2,465.6,49.5,51.8,48.1,47.0,99.0,7589.8,7735.5,816788.0,1394008.2,1755780.4,136131.3,331207.9,410858.7
Newportville,6,5,315.0,521.9,2010.3,2009.8,2010.1,2010.0,1337.4,1821.7,1454.1,1453.8,116.5,181.6,193.7,193.8,20.5,23.2,22.4,22.5,28.7,2194.6,2236.7,187495.2,407510.4,494492.3,31249.2,108504.5,127881.4
Ocean Beach,6,6,2096.0,4124.6,2005.3,2005.3,2005.1,2005.1,1745.1,3122.0,7139.3,7649.0,148.0,415.7,846.7,850.9,10.5,28.3,2.3,1.9,126.1,9743.7,9930.8,1141577.6,1914996.0,2086421.4,190262.9,501067.8,626529.6
Cape Henry,6,6,822.4,1058.4,2006.0,2006.0,2007.6,2007.3,2010.1,2786.6,2561.3,2863.4,263.0,318.2,321.0,363.2,116.0,116.0,127.6,129.5,84.1,5851.8,5964.2,400282.8,1369779.2,1353012.3,66713.8,299514.6,403856.1
Bridgeport,6,6,108.8,180.0,2008.7,2008.7,2010.8,2010.9,627.6,809.8,1207.2,1270.0,57.0,72.0,129.3,132.8,51.0,61.8,37.1,35.2,13.7,1037.4,1057.3,77369.4,178476.1,210360.1,12894.9,44175.0,54122.7
Hoquiam,6,2,0.6,0.3,1965.0,1979.0,1975.4,1965.0,281.8,273.7,275.3,280.3,45.0,45.0,45.3,45.4,18.5,30.5,28.6,22.1,1.6,119.9,122.2,7096.6,16666.1,22117.4,1182.8,3032.2,4063.8
Chickasaw,6,4,135.3,194.7,1993.3,1984.5,2003.7,2004.0,1423.6,3346.4,8372.5,8977.9,213.5,358.5,832.7,840.1,67.5,88.2,163.7,164.7,28.9,2209.6,2252.0,133675.5,409610.7,584951.4,22279.3,98726.2,134415.2
Kailua,6,6,890.6,107.6,2002.7,2002.7,2002.0,2002.5,2288.1,2061.7,2174.3,2176.7,134.5,122.2,131.9,132.8,6.0,14.0,16.1,15.1,235.2,18131.7,18479.9,621014.2,2340438.9,2364909.7,103502.4,344214.8,322510.4
Mackinaw City,5,3,12.8,15.5,1997.0,1991.7,2015.0,2015.7,211.4,289.2,419.0,449.8,34.0,38.0,55.6,56.6,17.0,56.0,52.6,54.2,3.4,254.3,259.2,17509.2,40098.6,50844.6,3501.8,10621.9,12911.4
Annapolis,5,5,318.1,543.6,2006.8,2006.8,2003.6,2003.7,2135.4,1680.8,1431.0,1362.7,258.0,274.4,349.5,342.8,35.0,113.2,15.5,15.9,38.2,2924.4,2980.6,227577.0,690303.2,779365.0,45515.4,161140.6,199010.5
Conneaut,5,3,4.6,5.9,1996.0,1996.3,2000.1,2005.3,94.1,190.7,72.5,62.4,10.0,18.5,16.8,12.5,26.0,136.5,101.6,118.6,13.2,987.7,1006.6,28381.0,65390.6,86146.8,5676.2,14899.6,19772.6
Petersburg,5,3,7.3,1.8,1977.6,1987.3,1970.1,1968.3,228.9,303.0,237.2,234.3,19.0,34.0,22.2,21.3,3.0,5.7,2.5,2.4,2.9,215.6,219.8,13036.2,31596.3,41767.2,2607.2,5785.1,6269.4
St Louis,5,1,4.0,6.4,2018.0,2018.0,2018.0,2018.0,102.8,102.8,109.0,109.0,33.0,33.0,48.5,48.5,14.0,14.0,11.5,11.5,2.2,162.9,166.0,10218.7,19473.7,21516.1,2043.7,5529.3,6784.6
Dana Point,5,5,6900.4,13447.8,2007.6,2007.6,2008.7,2008.7,8295.7,8502.1,10544.4,10521.4,744.0,887.8,989.7,982.5,46.0,103.8,101.4,102.0,409.0,31663.8,32271.7,3200945.8,5396624.6,5620203.0,640189.2,1736868.7,2175904.8
Cut Off,5,5,1022.6,1852.3,2005.4,2005.4,2008.4,2008.5,5138.0,4726.2,4605.3,4598.5,375.0,394.6,507.2,510.7,9.0,28.6,43.8,44.8,103.6,7991.2,8144.6,468736.8,1462244.9,1660768.2,93747.4,402569.9,494720.0
Gulf Breeze,5,2,48.1,54.5,2002.8,2004.0,2002.8,2002.8,876.2,899.0,963.1,963.0,71.0,75.5,83.5,83.3,11.0,14.5,10.3,10.4,10.3,784.4,799.5,121861.6,309067.5,348970.7,24372.3,62814.2,70738.8
Marine City,5,4,20.3,27.2,2005.4,2002.5,2012.4,2011.8,247.0,226.1,239.4,231.2,27.0,26.2,35.4,34.7,12.0,13.5,11.6,11.7,2.7,205.3,209.2,14576.5,39028.5,58880.2,2915.3,12247.3,15971.0
Rose Inlet,5,5,272.5,446.7,2000.0,2000.0,2007.6,2007.6,3579.1,3080.3,3448.5,3452.6,307.0,285.0,373.7,374.5,13.0,55.8,80.7,83.1,33.9,2614.3,2664.5,188488.7,520059.3,802966.8,37697.7,174897.5,226381.1
Kake,5,3,5.8,1.8,1981.8,1987.7,1966.6,1973.3,281.7,402.1,306.6,327.1,24.0,117.7,41.2,75.1,8.0,10.2,2.6,3.9,3.7,274.2,279.5,19071.9,43949.9,55669.8,3814.4,8671.4,9980.5
Yonkers,5,5,28.9,45.4,1999.0,1999.0,2013.3,2013.9,1005.2,994.3,928.6,927.0,136.0,190.8,127.5,126.2,10.0,16.4,19.9,20.1,7.6,573.2,584.2,27709.2,73114.1,108921.2,5541.8,22166.4,28987.9
Saint Pete Beach,4,4,315.9,537.8,1983.8,1983.8,2010.6,2010.7,3169.4,3266.9,5114.8,5483.0,368.0,511.5,826.2,815.7,147.0,147.0,138.2,133.7,48.3,3727.7,3799.3,164746.4,675400.6,794945.7,41186.6,217396.2,262397.3
Puget Sound,4,4,5.8,4.8,1989.0,1989.0,2007.8,2007.8,162.5,2932.3,4665.6,4646.4,24.5,464.5,1770.8,1769.1,8.5,10.2,0.3,0.3,12.8,961.4,979.8,122138.3,288820.3,386714.7,30534.6,78845.7,106455.1
Seward,4,4,208.2,17.5,1985.8,1985.8,2004.9,2004.5,1169.4,1422.2,2200.0,2109.8,145.0,146.8,136.1,136.5,12.0,11.5,18.9,18.6,42.5,3277.0,3339.9,119401.3,398069.9,395726.4,29850.3,90352.0,85704.0
Coeymans,4,4,200.8,313.7,2005.5,2005.5,2008.1,2008.1,1898.4,2516.3,2878.1,2934.3,170.0,226.5,349.7,347.8,102.5,148.5,123.9,120.4,22.2,1698.0,1730.6,138909.6,357200.6,516662.4,34727.4,146624.6,185567.2
Jamesport,4,4,402.5,701.6,2007.5,2007.5,2006.7,2006.8,2437.6,2690.6,2388.1,2365.9,211.0,239.0,265.8,262.5,15.5,40.8,47.0,45.0,45.5,3515.7,3583.2,531050.8,1032160.4,1252914.1,132762.7,343415.3,419219.9
Buffington,4,4,20.9,49.7,1969.8,1969.8,1970.9,1971.0,372.2,376.7,377.2,377.5,33.5,34.0,34.2,34.3,3.5,3.2,3.2,3.2,4.4,327.8,334.1,21373.6,49659.6,69638.6,5343.4,20564.0,25359.9
Santa Barbara,4,3,183.2,14.7,2006.5,2006.0,2007.2,2006.8,464.5,402.2,447.3,415.6,39.5,32.7,38.2,36.1,8.0,7.5,8.1,7.9,32.2,2465.7,2513.1,10937.1,189637.4,248010.3,2734.3,41962.4,53188.3
Huger,4,2,31.8,50.5,2011.8,2011.5,2011.8,2011.8,1604.3,1604.3,1607.0,1607.0,147.5,147.5,151.8,151.8,24.0,24.0,34.1,34.1,10.5,804.5,820.0,86566.4,253932.3,350189.4,21641.6,86701.7,109321.0
Garberville,4,1,322.9,622.3,2013.0,2013.0,2013.0,2013.0,365.3,365.3,489.9,489.9,34.5,34.5,74.9,74.9,4.5,4.5,7.4,7.4,14.7,1139.6,1161.5,147965.8,249391.2,259630.3,36991.4,100377.8,125736.4
Charlevoix,4,2,2.2,4.6,1964.0,1960.0,1954.4,1952.4,248.7,203.4,166.0,157.9,32.0,25.5,20.2,18.4,8.5,7.5,6.6,6.1,1.3,94.8,96.6,5048.8,12686.8,18073.1,1262.2,4226.7,5591.0
Algonac,4,4,16.8,33.1,1976.0,1976.0,1974.1,1974.4,260.5,236.6,262.8,266.1,28.5,31.0,27.9,27.6,18.0,40.2,23.9,17.9,3.4,251.7,256.5,13370.5,37469.8,46287.7,3342.6,12907.2,15745.9
Cundy Harbor,4,2,44.1,66.7,2005.5,2006.0,2005.3,2005.2,590.3,696.6,564.9,552.9,27.0,43.5,33.2,31.2,20.0,13.0,19.0,19.9,7.9,594.7,606.1,28521.4,126885.5,145259.7,7130.4,35635.3,42668.2
New Bedford,4,4,60.9,59.4,1986.0,1986.0,1987.7,1988.5,2496.7,2288.0,2450.7,2543.5,182.0,341.8,341.1,297.2,22.0,58.2,89.2,99.1,32.9,2492.5,2540.3,212301.3,455494.6,506759.3,53075.3,114585.9,125450.8
Rockland,4,4,139.1,16.8,1999.8,1999.8,2001.3,2001.7,470.9,466.3,691.7,691.1,38.0,35.0,37.4,37.3,16.0,27.5,7.3,7.3,35.4,2657.4,2708.4,3728.6,219364.5,313488.7,932.1,48189.7,66328.4
Beaufort,4,4,169.2,251.1,2004.0,2004.0,2001.1,2000.5,3462.5,3195.4,3099.2,3099.2,251.0,252.5,249.9,249.5,12.0,11.8,10.0,10.1,32.3,2490.9,2538.8,104725.3,472076.9,597063.3,26181.3,152358.0,191746.6
Ship Island,4,3,206.3,240.6,2006.8,2006.3,2005.7,2005.8,1065.2,1071.8,1090.2,1088.9,68.0,71.8,74.0,74.0,16.5,22.2,28.9,28.6,22.6,1713.7,1746.6,186175.9,482003.8,544811.9,46544.0,135985.9,155934.9
Falmouth,4,3,74.7,92.2,2006.8,2010.0,2010.5,2015.4,2992.9,2501.1,1426.8,1102.7,179.5,224.0,187.8,146.8,99.5,231.2,263.3,128.1,17.9,1345.1,1370.9,116531.2,253092.0,275735.9,29132.8,74109.6,85363.0
Kiska,4,4,44.4,50.3,1990.5,1990.5,1991.0,1991.2,2494.8,2539.6,2400.8,3146.4,205.0,175.5,209.0,226.2,29.5,51.0,68.0,72.6,18.7,1428.7,1456.2,149838.6,334028.5,387573.9,37459.6,81569.8,90427.5
Port Townsend,4,3,418.4,472.5,1958.5,1964.3,2010.0,2010.0,94.4,1952.4,5648.1,5644.2,45.0,127.3,314.0,314.0,16.0,17.3,15.0,15.0,59.1,4569.1,4656.8,381278.2,919067.4,1011982.7,95319.6,254333.9,287503.5
Harbor Beach,3,3,4.0,7.0,1978.0,1978.0,1978.0,1977.3,63.0,69.7,66.6,70.1,8.0,22.0,22.7,19.8,20.0,36.7,35.6,32.9,0.6,46.3,47.2,2997.2,7183.6,10278.7,999.1,3984.6,4961.9
North Rose,3,1,0.2,0.1,1968.0,1968.0,1968.0,1968.0,81.7,81.7,119.0,119.0,11.0,11.0,33.9,33.9,8.0,8.0,24.1,24.1,0.4,32.7,33.3,446.1,915.2,986.2,148.7,330.8,373.6
Uyak,3,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,93.3,93.3,91.9,91.9,21.0,21.0,23.4,23.4,12.0,12.0,7.1,7.1,0.2,17.6,17.9,926.3,2190.5,2932.9,308.8,797.3,1076.5
East Lake,3,1,0.2,0.1,1968.0,1968.0,1968.0,1968.0,89.7,89.7,125.8,125.8,14.0,14.0,13.8,13.8,11.0,11.0,11.6,11.6,0.3,24.8,25.3,471.3,967.1,1042.1,157.1,349.6,394.7
Lewes,3,3,119.8,216.5,2011.0,2011.0,2014.0,2014.0,1049.1,1167.4,1305.6,1302.7,102.0,115.3,125.8,125.4,20.0,16.0,14.0,13.7,8.0,612.1,623.8,79195.3,184608.3,205871.8,26398.4,79969.5,99002.7
Kittery,3,2,22.3,35.3,2007.0,2006.5,2005.0,2005.0,268.1,600.8,907.6,919.8,27.0,48.2,69.5,69.7,55.0,55.8,67.7,67.8,5.5,414.1,422.0,12607.5,63352.7,75614.2,4202.5,24499.7,30725.3
Mentor Harbor,3,3,5.0,6.8,2005.3,2005.3,2005.4,2005.1,157.0,211.2,194.7,190.2,15.0,18.7,19.6,19.2,112.0,75.7,67.2,71.0,5.2,392.7,400.3,10433.2,26331.5,33073.3,3477.7,11598.8,14308.5
Palacios,3,3,37.2,58.1,2010.7,2010.7,2008.8,2008.9,882.2,1189.3,1203.3,1177.9,77.0,96.7,136.2,134.4,18.0,44.7,30.6,31.3,8.3,630.9,643.0,69461.2,197386.4,233805.5,23153.7,72575.1,85079.9
Block Island,3,3,281.5,96.7,1982.7,1982.7,2003.2,1990.8,2637.8,3413.9,4510.9,3720.1,309.0,354.7,305.3,294.9,47.0,52.7,33.5,49.4,31.8,2446.4,2493.3,328685.7,812783.6,896672.2,109561.9,274633.7,306163.6
Houghton,3,3,6.1,9.2,1999.7,1999.7,2015.6,2015.6,138.4,142.4,123.2,123.2,14.0,17.3,12.9,12.9,27.0,32.0,48.1,48.1,0.8,62.7,64.0,4848.6,9890.6,12445.6,1616.2,5004.3,5941.7
