Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Munguia,2,2,9.2,12.2,1999.5,1999.5,1992.5,1992.1,825.2,825.2,1110.3,1427.4,120.0,120.0,196.1,200.0,0.0,0.0,0.0,0.0,2.1,160.3,163.4,21413.2,62436.7,85821.8,10706.6,42458.5,53488.7
Inca,2,2,6.7,6.2,1995.5,1995.5,1996.1,1999.2,382.5,382.5,305.1,384.2,30.0,30.0,31.1,36.9,4.0,4.0,4.0,4.0,1.1,87.6,89.2,9679.0,26527.5,35911.6,4839.5,17972.7,22261.0
Catoira,2,1,0.1,0.1,2006.0,2006.0,2006.0,2006.0,477.1,477.1,477.1,477.1,236.0,236.0,437.0,437.0,26.5,26.5,45.1,45.1,0.8,62.3,63.5,636.8,1412.5,1605.9,318.4,749.3,888.3
Mojacar,2,2,2.1,2.8,1992.0,1992.0,1998.3,1996.6,266.3,266.3,323.4,292.7,17.5,17.5,21.8,20.7,7.5,7.5,4.7,5.5,0.7,50.6,51.6,3856.2,21615.6,13289.6,1928.1,7263.7,9844.6
Petra,2,2,13.3,16.5,2005.0,2005.0,2006.9,2007.0,607.6,607.6,599.5,599.1,52.0,52.0,45.6,45.3,14.5,14.5,11.0,10.8,2.1,161.9,165.0,21295.0,74040.4,91685.4,10647.5,40650.2,52615.2
San Vicente,2,2,13.5,22.8,2003.0,2003.0,1994.4,1994.1,402.3,402.3,500.2,506.3,23.5,23.5,27.8,28.0,8.0,8.0,8.0,8.0,1.6,124.1,126.5,10713.1,21243.8,26161.7,5356.5,16828.7,19545.5
Sitges,2,2,2.9,4.4,1995.5,1995.5,2008.5,2008.9,228.3,228.3,121.2,120.0,1093.0,1093.0,88.5,57.7,6.5,6.5,5.1,5.0,2.7,204.7,208.6,1423.9,7564.1,8975.2,711.9,4400.2,5499.2
Orio,2,2,1.1,2.1,2001.5,2001.5,2006.8,2006.9,680.7,680.7,1034.3,1137.6,150.0,150.0,277.3,280.4,50.0,50.0,93.1,94.1,1.2,90.8,92.6,14638.3,30058.4,32408.7,7319.1,16295.5,18409.5
Portbou,2,2,1.6,2.5,1999.5,1999.5,2001.9,2002.1,248.8,248.8,265.3,266.7,26.0,26.0,21.9,21.6,10.5,10.5,6.0,5.7,0.5,37.1,37.8,4768.0,13919.0,19368.9,2384.0,9161.1,11852.9
Arenys De Mar,2,2,17.8,23.4,2002.5,2002.5,2005.8,2005.5,942.8,942.8,740.1,749.5,49.5,49.5,52.8,52.5,67.5,67.5,46.5,48.3,3.5,265.6,270.7,33524.1,113058.9,143285.5,16762.1,62387.5,82101.0
Granyanella,1,1,0.5,0.7,1997.0,1997.0,1997.0,1997.0,174.3,174.3,174.3,174.3,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,0.1,8.8,8.9,2312.0,6632.8,9531.8,2312.0,7536.2,10838.9
Santervas De Campos,1,1,1.5,1.6,1998.0,1998.0,1998.0,1998.0,386.8,386.8,386.8,386.8,23.0,23.0,23.0,23.0,12.0,12.0,12.0,12.0,1.4,104.5,106.5,40865.8,96635.2,129389.4,40865.8,105522.8,142473.6
La Zarza,1,1,2.1,2.2,1998.0,1998.0,1998.0,1998.0,541.4,541.4,541.4,541.4,39.0,39.0,39.0,39.0,10.0,10.0,10.0,10.0,1.9,146.3,149.1,57212.1,135289.3,181145.1,57212.1,147731.9,199463.1
San Roman De Hornija,1,1,0.9,1.0,1998.0,1998.0,1998.0,1998.0,232.0,232.0,232.0,232.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,0.8,62.7,63.9,24519.5,57981.1,77633.6,24519.5,63313.7,85484.2
Capellades,1,1,42.6,41.3,2019.0,2019.0,2019.0,2019.0,281.6,281.6,281.6,281.6,38.0,38.0,38.0,38.0,6.0,6.0,6.0,6.0,0.9,68.2,69.5,15157.2,34355.8,45722.8,15157.2,57985.5,72489.4
Calles,1,1,0.2,0.3,2002.0,2002.0,2002.0,2002.0,299.3,299.3,299.3,299.3,36.0,36.0,36.0,36.0,38.0,38.0,38.0,38.0,0.1,9.7,9.8,1933.8,3967.8,4275.5,1933.8,4303.1,4858.8
Nuevo Baztan,1,1,0.4,0.7,2002.0,2002.0,2002.0,2002.0,756.3,756.3,756.3,756.3,140.0,140.0,140.0,140.0,47.0,47.0,47.0,47.0,0.3,24.4,24.9,4886.8,10026.6,10804.3,4886.8,10874.0,12278.2
San Agustin,1,1,21.5,28.5,2004.0,2004.0,2004.0,2004.0,844.4,844.4,844.4,844.4,71.0,71.0,71.0,71.0,6.0,6.0,6.0,6.0,2.3,177.5,181.0,23951.9,86291.6,93677.3,23951.9,86508.8,100983.6
Santo Angel,1,1,0.6,1.0,2008.0,2008.0,2008.0,2008.0,275.2,275.2,275.2,275.2,24.0,24.0,24.0,24.0,8.0,8.0,8.0,8.0,0.2,13.0,13.3,3497.5,8789.7,10835.0,3497.5,10290.2,12616.2
Pancorbo,1,1,0.1,0.1,2003.0,2003.0,2003.0,2003.0,363.6,363.6,363.6,363.6,265.0,265.0,265.0,265.0,1.0,1.0,1.0,1.0,0.5,38.9,39.6,1971.8,4662.7,6243.1,1971.8,5091.5,6874.4
Sant Joan Despi,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,85.9,85.9,85.9,85.9,168.0,168.0,168.0,168.0,456.0,456.0,456.0,456.0,1.2,92.4,94.2,95.9,196.8,212.1,95.9,213.4,241.0
Posada De Llanera,1,1,0.3,0.1,2012.0,2012.0,2012.0,2012.0,326.0,326.0,326.0,326.0,73.0,73.0,73.0,73.0,5.0,5.0,5.0,5.0,0.4,26.7,27.3,616.4,1264.7,1362.8,616.4,1371.6,1548.7
Caleta Del Sebo,1,1,0.2,0.1,2012.0,2012.0,2012.0,2012.0,229.1,229.1,229.1,229.1,57.0,57.0,57.0,57.0,10.0,10.0,10.0,10.0,0.2,17.6,17.9,433.3,889.0,957.9,433.3,964.1,1088.6
Puerto De Mogan,1,1,0.3,0.1,2012.0,2012.0,2012.0,2012.0,317.0,317.0,317.0,317.0,81.0,81.0,81.0,81.0,16.0,16.0,16.0,16.0,0.3,24.5,25.0,599.6,1230.2,1325.6,599.6,1334.1,1506.4
Empuriabrava,1,1,3.4,5.0,1996.0,1996.0,1996.0,1996.0,1133.6,1133.6,1133.6,1133.6,22.0,22.0,22.0,22.0,180.0,180.0,180.0,180.0,1.0,77.4,78.8,15710.4,45070.1,64769.2,15710.4,51208.7,73651.1
Rianxo,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,269.5,269.5,269.5,269.5,15.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,0.1,10.8,11.0,375.3,832.4,946.3,375.3,883.1,1046.9
Pola De Siero,1,1,1.0,1.5,2010.0,2010.0,2010.0,2010.0,113.8,113.8,113.8,113.8,56.0,56.0,56.0,56.0,5.0,5.0,5.0,5.0,0.3,24.9,25.4,578.3,2111.5,3117.7,578.3,3460.0,4725.0
Sanguineda,1,1,1.3,1.8,2007.0,2007.0,2007.0,2007.0,247.2,247.2,247.2,247.2,20.0,20.0,20.0,20.0,4.0,4.0,4.0,4.0,0.2,17.1,17.4,3889.7,8822.7,10628.5,3889.7,11728.7,14639.2
Sauzal,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,223.2,223.2,223.2,223.2,211.0,211.0,211.0,211.0,45.0,45.0,45.0,45.0,0.5,34.4,35.1,96.5,214.1,243.5,96.5,227.2,269.3
Dos Aguas,1,1,8.9,13.9,2007.0,2007.0,2007.0,2007.0,343.6,343.6,343.6,343.6,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,1.1,83.7,85.3,2681.0,19634.1,22637.7,2681.0,23152.1,28460.8
Fuente-Alamo,1,1,33.6,52.7,2007.0,2007.0,2007.0,2007.0,1303.5,1303.5,1303.5,1303.5,102.0,102.0,102.0,102.0,8.0,8.0,8.0,8.0,4.1,317.3,323.4,10169.5,74474.1,85867.2,10169.5,87818.3,107954.7
Buenavista Del Norte,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,102.8,102.8,102.8,102.8,19.0,19.0,19.0,19.0,11.0,11.0,11.0,11.0,0.1,5.4,5.5,44.5,98.7,112.2,44.5,104.7,124.1
Motrico (Mutriku),1,1,0.1,0.1,2006.0,2006.0,2006.0,2006.0,663.8,663.8,663.8,663.8,81.0,81.0,81.0,81.0,5.0,5.0,5.0,5.0,0.1,10.2,10.4,443.0,982.6,1117.2,443.0,1042.6,1235.9
San Feliu De Buxalleu,1,1,1.2,1.7,2010.0,2010.0,2010.0,2010.0,211.1,211.1,211.1,211.1,16.0,16.0,16.0,16.0,4.0,4.0,4.0,4.0,0.2,19.0,19.4,2919.5,8563.9,11810.2,2919.5,11696.1,14747.5
Moral De Calatrava,1,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,360.2,360.2,360.2,360.2,39.0,39.0,39.0,39.0,10.0,10.0,10.0,10.0,0.3,25.7,26.2,1612.1,3812.2,5104.3,1612.1,4162.8,5620.4
Villaflor,1,1,7.4,2.6,2014.0,2014.0,2014.0,2014.0,3295.2,3295.2,3295.2,3295.2,249.0,249.0,249.0,249.0,74.0,74.0,74.0,74.0,4.0,302.3,308.1,17912.5,36752.5,39603.1,17912.5,39858.3,45005.7
San Julian De Ramis,1,1,83.3,10.2,1990.0,1990.0,1990.0,1990.0,2498.0,2498.0,2498.0,2498.0,75.0,75.0,75.0,75.0,101.0,101.0,101.0,101.0,17.0,1312.0,1337.2,63631.7,157356.2,193077.1,63631.7,135828.4,123711.1
Orzola,1,1,65.0,122.7,2006.0,2006.0,2006.0,2006.0,837.8,837.8,837.8,837.8,93.0,93.0,93.0,93.0,6.0,6.0,6.0,6.0,3.6,275.1,280.3,44904.6,84613.0,95317.5,44904.6,117917.7,142446.7
Brena Alta,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,121.6,121.6,121.6,121.6,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,0.1,5.3,5.4,52.6,116.7,132.7,52.6,123.8,146.8
San Pedro Pescador,1,1,2.0,2.9,2010.0,2010.0,2010.0,2010.0,354.1,354.1,354.1,354.1,28.0,28.0,28.0,28.0,4.0,4.0,4.0,4.0,0.4,31.1,31.7,4896.9,14364.6,19809.7,4896.9,19618.4,24736.6
Puebla De Sancho Perez,1,1,4.1,2.8,2000.0,2000.0,2000.0,2000.0,986.4,986.4,986.4,986.4,70.0,70.0,70.0,70.0,14.0,14.0,14.0,14.0,0.1,11.3,11.5,19369.1,39741.1,42823.4,19369.1,43099.4,48665.4
Casar De Caceres,1,1,2.0,1.4,2000.0,2000.0,2000.0,2000.0,480.0,480.0,480.0,480.0,27.0,27.0,27.0,27.0,13.0,13.0,13.0,13.0,0.1,5.4,5.5,9425.6,19339.2,20839.1,9425.6,20973.4,23682.0
Santa Ursula,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,509.5,509.5,509.5,509.5,50.0,50.0,50.0,50.0,27.0,27.0,27.0,27.0,0.3,19.2,19.5,220.3,488.8,555.7,220.3,518.6,614.7
Puras,1,1,0.0,0.0,1974.0,1974.0,1974.0,1974.0,98.0,98.0,98.0,98.0,18.0,18.0,18.0,18.0,10.0,10.0,10.0,10.0,0.0,2.6,2.6,333.4,788.4,1055.6,333.4,860.9,1162.3
Murueta,1,1,0.3,0.1,2007.0,2007.0,2007.0,2007.0,122.9,122.9,122.9,122.9,18.0,18.0,18.0,18.0,1.0,1.0,1.0,1.0,0.1,11.1,11.3,579.2,1284.8,1460.6,579.2,1363.1,1615.9
Celeiro,1,1,1.9,2.9,2012.0,2012.0,2012.0,2012.0,518.9,518.9,518.9,518.9,38.0,38.0,38.0,38.0,16.0,16.0,16.0,16.0,0.4,28.6,29.1,4896.3,14362.6,19806.9,4896.3,19615.6,24733.1
Tijarafe,1,1,3.6,1.1,2007.0,2007.0,2007.0,2007.0,1316.1,1316.1,1316.1,1316.1,214.0,214.0,214.0,214.0,17.0,17.0,17.0,17.0,1.8,135.7,138.3,7806.1,16016.4,17258.7,7806.1,17369.9,19613.1
