Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kurihama,15,11,295.6,106.7,2002.4,2003.4,2010.0,2008.9,3493.6,3988.3,5196.5,4286.9,312.0,437.7,368.8,427.3,49.0,134.6,173.6,177.8,60.9,4609.9,4698.4,255094.3,743926.2,855966.0,17006.3,48303.4,55060.7
Mori,14,14,2139.8,3850.4,2007.3,2007.3,2009.5,2009.2,3919.2,3848.7,4410.2,4402.9,339.5,370.4,471.7,468.7,9.0,18.1,17.3,17.7,162.5,12570.8,12812.1,966990.1,2428552.1,2886154.2,69070.7,260591.9,315561.7
Uno,14,14,2481.3,4169.3,2011.6,2011.6,2012.2,2012.2,8467.5,6541.3,6843.2,6793.7,751.0,640.0,837.3,836.5,54.0,74.1,70.5,70.4,243.8,18874.4,19236.8,1863682.9,3792509.7,4806413.5,133120.2,437865.5,514504.4
Oki,13,12,1597.7,2179.8,2009.8,2010.0,2010.9,2010.9,1324.3,2544.2,3660.8,3713.0,113.0,278.4,462.9,503.4,2.0,38.6,20.0,26.1,130.8,10116.9,10311.2,684355.4,1936565.9,2332124.2,52642.7,214240.3,259691.6
Ishikawa,13,12,1131.1,2079.1,1999.1,1998.6,2005.6,2006.1,2115.4,2568.6,3715.4,3822.9,299.0,267.1,408.2,412.6,33.0,43.8,79.4,80.3,96.8,7479.9,7623.5,716471.5,1871467.3,2138352.9,55113.2,200037.0,242012.0
Habu,13,13,711.6,399.1,2002.7,2002.7,2005.3,2007.8,685.0,1585.2,3929.1,2842.3,87.0,123.1,301.9,304.6,11.0,88.8,294.3,183.7,58.6,4529.3,4616.3,323535.3,1158458.1,1387956.8,24887.3,90410.9,102733.1
Kikaishima,13,13,1606.7,2563.4,2007.5,2007.5,2011.9,2012.7,2795.6,2869.3,3332.5,3272.3,234.0,290.1,413.8,442.7,14.0,45.9,29.7,24.9,124.5,9598.0,9782.3,809504.5,2148264.8,2493129.9,62269.6,189664.5,224084.0
Yura,13,13,1527.6,1310.9,2004.4,2004.4,2007.1,2006.0,1584.9,2421.2,3129.4,2697.8,285.0,260.7,429.2,526.9,111.0,134.5,210.8,138.1,129.1,9829.4,10018.1,534684.8,2082518.3,2381654.3,41129.6,178613.0,214093.4
Ogi,12,12,443.7,547.7,2008.8,2008.8,2014.7,2014.1,777.9,1802.8,2702.2,2256.0,86.0,168.0,439.3,427.5,6.5,23.8,7.3,8.7,51.8,4001.6,4078.5,235513.0,1079394.2,1089630.9,19626.1,113604.4,166050.3
Omi,12,12,1335.6,2240.6,2007.6,2007.6,2010.1,2010.3,1214.4,3048.6,4664.2,4620.9,148.0,316.4,738.8,742.8,5.5,10.2,7.4,7.6,109.6,8480.1,8642.9,934457.8,2107031.8,2449421.3,77871.5,236495.0,291556.6
Nishihara,12,11,1901.3,1472.0,2001.0,2001.1,2004.3,2006.9,2613.2,2431.3,3568.5,3866.8,224.5,224.7,300.8,357.4,11.0,25.9,18.8,16.3,172.7,11512.9,11734.0,435772.3,2568669.4,2593016.6,36314.4,249859.5,354274.0
Ota,12,11,393.5,687.4,2009.0,2008.5,2012.7,2012.9,562.4,1236.3,2505.2,2856.2,50.0,117.3,425.2,441.2,4.0,4.8,10.0,10.1,35.4,2729.9,2782.4,217507.0,636419.5,733638.1,18125.6,65553.5,77923.0
Nakada,11,11,1024.8,1852.1,2001.8,2001.8,2006.1,2006.2,2238.6,3035.5,4210.7,4658.9,286.0,315.7,556.6,566.4,16.0,24.1,18.7,17.5,89.1,6892.1,7024.4,701652.5,1759451.8,2188270.2,63786.6,224207.4,272021.7
Wadomari,11,11,2521.2,3666.7,2005.7,2005.7,2005.9,2005.0,5404.8,4895.8,4939.6,4699.1,442.0,439.2,406.5,458.4,34.0,89.6,150.6,105.5,229.2,16227.5,16539.1,1110785.3,3496615.1,3773331.0,100980.5,419032.0,545006.3
Yawatahama,11,9,178.8,222.3,2003.1,2004.1,2013.5,2013.4,274.9,711.3,929.9,901.8,28.0,61.4,91.3,94.6,3.0,8.2,11.2,11.9,21.7,1669.9,1702.0,120201.2,356871.5,434044.5,10927.4,40902.9,49403.3
Imari,10,10,53.9,87.6,1999.8,1999.8,2007.7,2007.9,357.3,463.1,1026.9,1081.6,31.0,80.5,119.8,120.7,10.0,18.2,14.2,14.1,12.0,917.3,934.9,44650.0,177110.5,212315.6,4465.0,21491.9,26786.5
Yoro,10,10,2680.0,5179.9,2003.5,2003.5,2005.6,2005.6,4353.7,4082.6,4982.2,5054.9,424.0,409.2,478.9,481.4,30.5,102.7,88.1,86.8,170.2,13171.8,13424.7,1208322.5,2591195.0,3044274.0,120832.2,375593.5,441764.3
Marugame,9,9,472.1,884.4,2005.1,2005.1,2005.9,2005.7,1294.3,1533.4,2981.1,3185.2,128.0,136.6,322.7,333.1,7.0,25.2,11.4,9.8,34.5,2656.2,2707.2,165723.5,505725.8,613305.6,18413.7,74426.9,97025.3
Abashiri Ko,9,8,219.9,389.3,2000.8,2001.0,2009.9,2010.0,375.0,1017.4,2222.9,2457.3,34.0,93.4,302.8,307.7,29.0,56.7,96.3,96.7,21.6,1664.6,1696.6,158099.8,339052.0,417113.0,17566.6,58778.0,69464.6
Nakagususku,9,7,336.9,357.4,2005.7,2003.9,2006.8,2005.3,995.5,1324.9,1016.1,2371.2,88.0,115.7,162.1,242.4,20.0,51.4,67.3,106.6,43.5,3360.2,3424.7,158531.2,454486.3,575877.4,17614.6,75710.2,93072.2
Tonosho,9,9,350.9,425.5,2004.7,2004.7,2007.5,2008.0,1117.4,1263.1,2140.9,2177.4,105.0,113.0,153.4,163.9,35.0,47.3,52.6,64.9,50.1,3309.7,3373.3,151705.1,634282.7,669488.7,16856.1,92142.3,128964.9
Tajiri,8,8,528.3,942.4,2005.8,2005.8,2009.8,2009.8,1347.9,2003.1,2298.7,2464.3,169.5,195.0,310.5,317.6,8.5,46.6,19.3,18.3,46.5,3595.1,3664.1,228413.3,663404.5,803795.4,28551.7,129017.0,160523.1
Takuno,8,8,528.1,802.4,2004.2,2004.2,2007.1,2007.6,756.8,1880.5,2166.7,2688.8,195.0,225.4,362.7,374.8,10.5,18.4,9.3,8.6,46.7,3588.0,3656.9,246525.1,639248.1,776293.1,30815.6,124094.9,152763.5
Hashi,7,6,279.3,484.3,2005.9,2004.7,2007.5,2007.5,660.5,1347.2,2100.2,2198.8,95.0,166.3,465.8,473.5,14.0,29.8,17.9,18.0,19.6,1510.8,1539.8,129033.7,380381.5,456651.0,18433.4,80544.5,99360.0
Katakami,7,3,14.2,24.3,1988.9,1989.7,1990.5,1990.9,641.1,1254.5,1050.5,1171.9,130.0,336.0,377.3,391.6,67.0,151.3,93.7,73.0,6.6,494.7,504.2,74648.0,212277.7,303414.7,10664.0,34651.0,49581.4
Miyakojima,7,7,2359.0,3431.9,2009.6,2009.6,2007.0,2006.5,3120.5,4747.2,6506.5,6099.5,262.0,335.4,484.6,551.9,13.0,90.4,237.5,142.7,201.9,13988.5,14257.1,1029327.2,3146598.5,3152140.1,147046.7,606271.8,819206.3
Naze,7,7,264.9,391.2,2008.9,2008.9,2011.8,2012.6,2496.4,2257.6,2437.2,2499.4,211.0,257.4,223.6,221.0,14.0,19.0,36.9,40.0,31.6,2433.5,2480.2,138179.7,381901.0,491276.7,19740.0,76225.5,95525.4
Ena,7,7,222.8,355.4,2006.7,2006.7,2008.6,2009.2,1011.4,1225.1,1644.4,1826.8,69.0,107.7,226.9,255.3,2.0,8.7,6.5,6.9,24.5,1891.4,1927.8,173041.4,558409.2,629943.1,24720.2,93702.9,112045.9
Hiratsuka,7,6,806.5,1427.9,2012.0,2011.0,2012.5,2012.5,3502.3,5004.0,7770.6,8091.5,304.0,531.4,1069.8,1088.6,7.0,9.4,11.4,11.5,79.4,6108.0,6225.3,434261.3,1409715.4,1890885.5,62037.3,318422.8,416750.0
Koura,6,6,42.9,29.0,2002.7,2002.7,2008.9,2007.8,747.7,712.9,890.5,711.7,98.5,89.0,118.1,134.0,11.5,54.8,37.0,77.9,6.6,505.0,514.7,28013.9,97553.1,125318.9,4669.0,18146.0,22313.9
Nita,6,6,20.2,32.6,2000.2,2000.2,2004.0,2005.3,515.6,668.4,356.0,323.2,92.0,80.7,78.4,69.3,45.0,75.5,118.8,137.8,6.7,512.3,522.1,36975.7,106036.7,142901.1,6162.6,22967.4,29474.4
Narashino,6,6,517.6,195.6,2008.8,2008.8,2007.7,2008.2,1225.5,2335.5,4413.0,3275.2,125.5,170.8,310.2,288.2,43.5,42.5,15.5,19.9,42.3,3268.4,3331.2,204857.8,853520.3,1018359.0,34143.0,130481.5,147507.8
Sumoto,6,6,14.6,20.5,1998.0,1998.0,1998.9,1999.0,877.7,788.2,904.1,930.0,101.5,95.7,119.9,121.9,24.0,50.2,24.4,22.4,3.6,275.7,281.0,44274.1,122081.4,167027.5,7379.0,25879.6,34119.9
Uwajima Ko,6,4,24.9,18.9,1996.2,1998.8,2002.9,2007.7,672.5,1052.8,897.7,1936.3,67.5,98.2,138.4,210.3,9.5,10.2,8.8,9.8,9.7,741.2,755.4,36376.6,130365.4,202808.0,6062.8,26608.9,36834.8
Hamasaka,6,6,890.1,1627.9,2007.0,2007.0,2007.8,2007.8,3363.2,3221.6,3143.7,3108.4,336.5,353.8,412.0,411.8,13.5,25.7,33.6,33.7,67.5,5219.8,5320.1,378369.9,1056927.4,1228436.2,63061.7,266347.5,328331.4
Kohama,6,6,758.8,654.8,2004.8,2004.8,2004.3,2010.0,2492.5,2732.6,3176.0,3364.1,249.0,407.0,429.1,659.5,57.5,161.0,152.3,210.7,91.6,7088.2,7224.3,341684.1,1227319.8,1340514.8,56947.4,219304.4,239537.9
Omonawa,5,5,403.9,756.7,2005.0,2005.0,2010.6,2010.7,778.0,1536.1,2937.2,2988.1,148.0,164.6,272.3,273.7,5.0,5.4,5.7,5.7,30.7,2376.8,2422.5,216627.2,453595.9,541920.0,43325.4,128481.4,151059.2
Amagasaki,5,4,2.6,3.1,1991.8,1990.8,1989.3,1989.1,408.3,494.5,497.5,490.4,54.0,63.0,69.9,67.4,65.0,74.2,84.5,85.9,2.7,201.0,204.9,14536.4,38951.3,54709.6,2907.3,8737.1,12318.0
Futami,5,5,221.6,286.1,2009.4,2009.4,2007.3,2007.3,1037.0,1992.3,2194.3,1841.5,369.0,271.8,366.0,367.1,17.0,14.2,8.4,8.7,20.2,1559.4,1589.3,171162.9,414181.1,544745.4,34232.6,121595.9,149104.3
Onagawa,5,5,339.8,556.4,1999.2,1999.2,2011.1,2011.4,3248.0,4812.0,7696.8,8042.1,357.0,687.8,913.9,845.1,15.0,30.6,14.9,15.3,56.9,4343.0,4426.3,429330.5,903931.3,1082959.3,85866.1,244766.0,287390.5
Hojo,5,5,138.1,226.0,1999.6,1999.6,2005.3,2005.5,1260.8,1162.6,1421.4,1432.6,81.0,141.6,144.3,138.1,41.0,41.2,60.2,62.1,20.6,1590.0,1620.5,126306.4,273538.1,309608.9,25261.3,68810.9,84234.4
Ine,5,5,8.9,13.2,2000.6,2000.6,2005.0,2005.1,746.4,635.5,606.8,611.2,83.0,87.2,87.2,85.3,20.0,44.0,50.0,46.9,2.4,182.8,186.3,28969.3,81062.0,111900.4,5793.9,20495.5,27183.2
Tsushima,5,5,10.2,13.1,1995.8,1995.8,2000.2,2000.9,1072.0,920.7,833.8,867.7,82.0,79.4,95.5,93.0,13.0,17.8,23.1,22.6,3.1,239.5,244.1,31132.6,86328.8,117408.9,6226.5,21170.2,27602.0
Koniya,5,5,455.4,807.1,2006.2,2006.2,2010.0,2010.4,4153.8,3034.3,4374.8,4422.7,323.0,469.6,416.2,397.1,12.0,18.6,11.7,11.5,56.2,4314.1,4396.9,266265.3,826283.4,956925.3,53253.1,203006.7,243919.6
Shichirui,5,4,220.4,291.9,2008.8,2009.2,2008.3,2008.5,1399.4,1208.1,1257.2,1167.9,152.0,117.0,134.3,130.0,7.0,8.9,8.4,8.8,15.9,1231.8,1255.4,108373.0,242908.9,292811.7,21674.6,75983.2,90373.1
Kurii,5,5,19.5,31.2,2002.8,2002.8,2005.3,2005.2,515.9,703.4,393.9,395.9,37.0,105.6,112.1,118.4,10.0,12.0,10.8,11.1,4.5,348.7,355.4,40410.4,117210.1,144272.5,8082.1,28539.1,36415.6
Sone,4,3,4.8,6.4,1992.8,1992.7,1992.6,1992.9,1022.3,964.5,988.0,996.4,115.0,108.2,117.6,116.1,54.5,46.2,47.0,51.3,2.6,198.8,202.6,19945.4,57219.5,82228.8,4986.3,16253.2,23376.2
Takeshiki,4,4,61.0,93.7,2004.0,2004.0,2011.2,2011.3,1112.9,1321.2,2237.1,2280.4,166.5,176.2,226.4,226.8,6.0,25.8,79.9,80.6,10.7,823.2,839.0,64654.4,172502.2,245202.8,16163.6,63199.4,80770.0
Hinase,4,2,52.4,7.6,1990.0,1993.0,1998.7,1996.1,302.1,429.6,645.8,447.5,28.5,28.5,40.9,58.5,26.0,26.0,14.1,23.6,14.4,1111.2,1132.5,41923.6,142591.6,145107.5,10480.9,32734.5,32048.5
Shikaura,4,4,1089.8,1470.7,2009.5,2009.5,2011.6,2011.4,5845.1,5626.2,7609.0,8809.1,334.5,381.8,606.3,722.5,26.5,44.0,31.6,29.1,85.7,6634.8,6762.2,452365.5,1230261.6,1499895.2,113091.4,382443.9,445435.7
Mizusaki,4,4,14.2,11.1,2002.0,2002.0,2006.8,2004.9,342.8,309.2,248.5,203.1,25.5,26.0,22.0,24.2,5.5,5.5,6.5,5.2,2.2,169.3,172.6,13915.5,41317.8,51923.3,3478.9,11667.7,13742.4
Minamidaito,4,4,665.3,1276.4,2011.8,2011.8,2011.1,2011.1,3123.4,2559.8,2940.5,2995.3,268.5,216.5,269.8,270.2,118.0,250.8,116.3,116.0,48.6,3736.8,3808.5,312143.7,710007.2,796420.9,78035.9,230514.8,278333.0
Imazato,4,4,7.8,11.2,1999.2,1999.2,1999.9,2000.7,813.2,879.8,842.0,864.8,84.5,108.0,136.5,140.5,5.5,5.8,5.1,5.2,4.4,339.8,346.4,38733.9,95420.6,116264.2,9683.5,27301.9,33016.4
Tsuna,4,4,12.3,18.6,2003.2,2003.2,2005.8,2005.9,746.0,759.7,791.0,804.2,121.5,109.8,114.3,115.8,18.0,20.0,30.0,29.8,4.5,343.8,350.4,33793.2,96823.5,129031.9,8448.3,27806.4,36588.2
"Futtsu, Chiba",4,3,47.5,76.1,2012.5,2012.3,2012.8,2012.7,1276.0,1368.6,1189.5,1195.0,137.5,133.8,143.1,144.4,26.5,17.7,38.4,39.0,7.3,557.5,568.2,65174.3,187253.4,271461.3,16293.6,62492.9,84362.3
Beppu,3,3,25.7,18.5,2009.0,2009.0,2009.5,2008.6,1408.0,1403.3,1390.1,1384.2,101.0,120.0,110.5,126.9,5.0,16.0,12.2,19.5,9.5,719.9,733.8,33633.2,127058.7,173220.9,11211.1,50051.9,62228.6
Hetono,3,3,390.9,715.7,2000.7,2000.7,2013.7,2014.3,4303.6,4480.8,4529.4,4466.2,337.0,498.7,406.1,387.2,8.0,7.3,5.5,5.4,30.2,2336.8,2381.6,270801.9,648169.1,826641.9,90267.3,298377.7,362557.3
Kechi,3,3,6.1,9.3,1995.3,1995.3,1997.2,1996.7,519.4,839.5,748.7,730.5,45.0,94.7,120.8,117.5,4.0,4.3,4.4,4.4,1.4,111.1,113.2,25097.3,66984.3,91859.9,8365.8,26588.8,36645.9
Hamochi,3,3,8.1,10.4,2003.7,2003.7,2009.0,2010.0,677.1,742.8,583.5,606.3,95.0,88.0,71.2,75.9,1.0,1.7,1.2,0.9,2.0,152.6,155.6,19955.2,62657.6,83895.6,6651.7,23337.2,31935.5
Shiohama,3,3,5.0,7.2,1992.3,1992.3,1994.0,1993.2,721.3,588.7,725.1,713.8,20.0,100.0,130.8,138.5,73.0,74.3,41.2,39.3,3.5,264.6,269.7,27639.9,35780.3,51306.4,9213.3,26397.0,35508.8
Shibayama,3,3,240.5,428.3,2001.3,2001.3,2013.7,2013.9,537.6,1912.5,4121.1,4273.0,103.0,186.0,410.9,412.6,2.0,5.0,0.2,0.1,19.7,1522.8,1552.0,91163.4,264590.7,304028.8,30387.8,136561.9,166906.7
Usuki,3,3,4.1,5.8,2004.7,2004.7,2008.4,2009.9,880.8,1216.3,844.6,820.2,105.0,1970.7,1312.1,574.9,5.0,34.3,24.0,12.4,5.9,441.4,449.9,24373.3,57600.9,74597.7,8124.4,22840.0,29988.7
Uraga,3,3,1264.5,1302.1,2006.3,2006.3,2007.2,2006.3,5326.9,4970.9,4898.5,4378.5,292.0,298.3,275.4,269.6,51.0,168.3,217.6,153.6,90.0,6157.9,6276.2,323314.9,1559425.6,1545860.1,107771.6,561601.4,767964.6
Chigasaki,3,3,2343.0,4433.6,2009.7,2009.7,2012.0,2012.0,4030.8,6543.9,14577.8,14724.2,364.0,538.7,1194.9,1195.9,3.0,6.3,14.0,14.0,131.2,10153.1,10348.1,1071676.8,1817497.0,1896013.2,357225.6,969132.1,1213308.4
Kawashimo,2,2,2.6,4.0,2003.5,2003.5,2007.4,2007.6,132.7,132.7,99.8,99.0,32.5,32.5,40.9,41.4,9.5,9.5,13.8,14.1,0.6,47.6,48.5,3688.6,8610.1,10016.1,1844.3,5164.7,5894.3
Obama,2,2,25.1,20.8,2005.0,2005.0,2004.1,2010.5,428.4,428.4,416.1,337.6,26.5,26.5,26.6,26.1,13.5,13.5,14.8,6.0,4.1,317.9,324.0,14162.0,65018.1,85176.5,7081.0,33511.8,39494.6
Ataka,2,2,196.6,368.9,2012.5,2012.5,2012.3,2012.3,2325.4,2325.4,2314.0,2302.2,308.5,308.5,311.4,311.3,25.0,25.0,28.5,28.4,15.7,1216.6,1240.0,75131.0,220531.2,251930.7,37565.5,171657.2,209787.9
Hofu,2,2,2.1,3.6,1999.5,1999.5,1998.4,1997.9,571.7,571.7,491.2,511.6,75.5,75.5,79.0,80.7,4.0,4.0,3.7,3.5,0.6,47.1,48.0,10020.5,27016.1,37305.0,5010.3,15979.3,22156.2
Kesennuma Ko,2,2,6.9,3.5,2000.5,2000.5,1999.7,2000.4,7057.9,7057.9,6381.9,5407.2,654.5,654.5,775.4,664.6,383.0,383.0,504.7,393.2,12.7,955.9,974.3,24832.7,55083.6,62624.5,12416.3,29221.3,34640.0
Ushimado,1,1,1.2,1.3,2014.0,2014.0,2014.0,2014.0,334.4,334.4,334.4,334.4,28.0,28.0,28.0,28.0,20.0,20.0,20.0,20.0,0.7,53.5,54.5,947.2,2744.2,3030.5,947.2,5185.9,6819.6
Mita,1,1,92.0,93.7,2013.0,2013.0,2013.0,2013.0,598.5,598.5,598.5,598.5,33.0,33.0,33.0,33.0,1.0,1.0,1.0,1.0,8.1,625.6,637.7,34375.4,77916.5,103696.1,34375.4,131507.0,164400.8
Kitakami,1,1,7.6,10.8,2016.0,2016.0,2016.0,2016.0,1673.7,1673.7,1673.7,1673.7,177.0,177.0,177.0,177.0,7.0,7.0,7.0,7.0,0.9,68.9,70.2,18471.3,54183.4,74722.5,18471.3,74000.7,93306.5
Toyota,1,1,1.8,2.7,2011.0,2011.0,2011.0,2011.0,607.3,607.3,607.3,607.3,66.0,66.0,66.0,66.0,43.0,43.0,43.0,43.0,0.7,50.7,51.7,9616.7,24168.1,29792.1,9616.7,28294.0,34689.7
Minami,1,1,0.9,1.3,1992.0,1992.0,1992.0,1992.0,227.2,227.2,227.2,227.2,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.6,43.9,44.7,3018.0,7654.4,8642.7,3018.0,7778.4,8759.7
Kominato,1,1,358.4,692.3,1993.0,1993.0,1993.0,1993.0,4631.6,4631.6,4631.6,4631.6,423.0,423.0,423.0,423.0,4.0,4.0,4.0,4.0,19.0,1473.1,1501.4,155751.8,308949.2,355765.9,155751.8,441314.8,509654.8
Etomo,1,1,1.0,0.6,1982.0,1982.0,1982.0,1982.0,2957.0,2957.0,2957.0,2957.0,303.0,303.0,303.0,303.0,328.0,328.0,328.0,328.0,2.8,208.1,212.1,4429.3,9825.0,11170.1,4429.3,10424.1,12357.2
Nikaho,1,1,0.0,0.0,1990.0,1990.0,1990.0,1990.0,26.7,26.7,26.7,26.7,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,0.0,1.0,1.0,133.2,382.1,549.1,133.2,434.2,624.4
Urago,1,1,1.9,2.5,2008.0,2008.0,2008.0,2008.0,714.2,714.2,714.2,714.2,69.0,69.0,69.0,69.0,42.0,42.0,42.0,42.0,0.6,44.7,45.6,7818.8,22430.7,32234.7,7818.8,25485.8,36655.1
Akashi,1,1,8.6,10.8,2007.0,2007.0,2007.0,2007.0,862.5,862.5,862.5,862.5,57.0,57.0,57.0,57.0,30.0,30.0,30.0,30.0,2.9,220.6,224.8,9969.6,38674.1,44129.7,9969.6,41744.5,50937.5
Yunotsu,1,1,91.6,144.1,2018.0,2018.0,2018.0,2018.0,4320.3,4320.3,4320.3,4320.3,1208.0,1208.0,1208.0,1208.0,9.0,9.0,9.0,9.0,2.0,152.4,155.3,59075.1,163996.7,254883.2,59075.1,278314.2,360715.3
Mine,1,1,0.2,0.0,2001.0,2001.0,2001.0,2001.0,223.4,223.4,223.4,223.4,27.0,27.0,27.0,27.0,3.0,3.0,3.0,3.0,0.2,14.5,14.8,1139.7,2321.1,2923.9,1139.7,2650.4,3494.0
Amiya,1,1,1556.7,1508.3,2019.0,2019.0,2019.0,2019.0,10278.4,10278.4,10278.4,10278.4,1600.0,1600.0,1600.0,1600.0,6.0,6.0,6.0,6.0,32.2,2490.9,2538.7,553237.5,1253986.7,1668882.9,553237.5,2116472.3,2645864.2
Yachiyo,1,1,2.2,3.9,1998.0,1998.0,1998.0,1998.0,83.6,83.6,83.6,83.6,32.0,32.0,32.0,32.0,112.0,112.0,112.0,112.0,0.6,49.6,50.5,1744.7,3453.1,4283.0,1744.7,5569.9,6476.1
Tsuzuki Ku,1,1,919.1,1814.6,2004.0,2004.0,2004.0,2004.0,5700.7,5700.7,5700.7,5700.7,510.0,510.0,510.0,510.0,9.0,9.0,9.0,9.0,55.0,4259.8,4341.6,431484.4,727252.0,757110.3,431484.4,1170850.1,1466643.8
