Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Lowestoft,65,47,3174.5,5929.5,2000.3,2000.4,2014.2,2014.2,174.9,1068.1,3718.1,4027.9,29.0,155.2,1010.7,1015.9,28.0,157.4,67.0,66.2,243.3,18645.5,19003.5,1880950.8,3560894.8,3856098.1,28937.7,77522.1,95780.1
Wisbech,63,21,48.5,69.9,1990.7,1990.0,1991.6,1991.6,241.4,316.1,482.5,483.2,46.0,48.1,87.2,87.2,28.0,33.3,45.2,45.1,18.5,1385.7,1412.3,218565.0,627022.4,901078.4,3469.3,11308.3,16264.2
Road Town,62,24,288.0,305.3,1998.5,1998.0,2005.6,2006.2,143.1,682.7,337.9,681.4,18.0,60.5,116.4,146.7,15.0,28.2,38.2,45.0,83.6,6380.1,6502.6,286228.6,792722.1,990954.0,4616.6,19287.3,25205.9
Barry,61,30,221.8,326.1,2001.9,2000.7,2002.5,2002.4,611.7,659.8,798.1,795.8,71.0,82.7,121.4,121.4,16.0,48.9,23.4,23.3,93.4,7095.4,7231.6,610013.9,1809453.6,2331750.3,10000.2,33672.6,43509.2
Castletown,60,50,602.2,510.0,2005.3,2003.8,2003.8,2004.6,302.7,843.7,709.1,959.9,42.5,80.7,180.4,201.4,29.0,93.6,141.9,91.8,138.4,10574.5,10777.5,902753.9,2419357.0,2782983.8,15045.9,43892.9,52191.7
Scapa Bay,58,48,7781.4,14116.4,2007.0,2007.1,2008.4,2008.4,983.7,2370.9,2374.1,2410.2,173.0,277.0,459.9,464.2,34.5,89.0,99.0,98.5,826.8,63133.5,64345.6,7351957.7,15371026.0,17147484.6,126757.9,314359.6,393087.0
Silvertown,56,31,195.4,232.4,1998.3,2001.9,2002.6,2004.2,274.7,570.4,529.3,521.3,44.0,64.4,73.8,81.4,10.0,31.9,29.3,33.9,47.8,3613.0,3682.3,413492.9,1095801.6,1441850.0,7383.8,23191.7,30021.5
Wallsend,55,50,698.4,758.9,2006.2,2006.1,2006.9,2007.2,431.2,1218.9,1674.4,1655.7,49.0,141.0,445.2,440.8,26.0,101.3,103.5,102.0,205.0,15667.7,15968.6,802976.8,2405523.8,3302279.8,14599.6,59512.3,77436.8
North Queensferry,55,39,138.5,201.6,1993.1,1998.0,1998.4,1999.0,733.2,1052.8,951.5,975.5,85.0,129.9,146.6,148.4,34.0,45.4,51.1,52.1,42.8,3223.0,3284.9,534834.7,1539068.6,2189730.6,9724.3,32294.4,45630.6
Inverness,55,29,84.7,117.7,2008.5,2008.3,2008.4,2008.5,513.2,578.4,568.6,570.0,54.0,62.6,68.2,68.2,25.0,40.2,34.2,33.6,25.3,1903.0,1939.5,374882.6,1016774.3,1461563.1,6816.0,21954.2,31405.6
Gosport,51,19,430.1,379.3,1998.3,1997.2,2002.7,2007.3,137.5,481.4,340.3,904.3,10.0,38.8,129.7,218.5,1.0,31.6,28.5,50.7,86.6,6594.9,6721.6,354965.4,1236804.3,1492021.6,6960.1,24126.0,26255.0
Chapel Saint Leonards,51,17,60.0,98.5,1999.1,1998.8,1999.5,1999.1,212.5,322.7,265.0,261.6,24.0,139.6,360.2,325.7,7.0,29.5,21.1,20.7,22.4,1681.6,1713.9,654520.7,1365619.8,1500948.7,12833.7,29130.0,33454.9
Nigg,50,26,460.9,600.0,2007.9,2004.2,2011.7,2011.6,507.5,752.6,1184.8,1184.1,59.0,144.9,433.0,441.6,17.0,68.7,165.1,166.8,105.0,7969.4,8122.4,508939.5,1543981.0,2183418.1,10178.8,43781.1,58167.9
Southwold,49,39,2871.8,5246.1,2003.3,2004.7,2011.5,2011.5,400.6,1054.8,2625.9,3046.8,47.0,110.2,783.7,812.3,48.0,96.9,22.4,21.2,235.9,18087.8,18435.1,1928240.2,3862194.9,4280831.9,39351.8,106700.6,131972.0
Buchan,49,38,463.7,587.9,2005.0,2004.4,2004.6,2005.6,440.0,878.0,743.4,604.1,55.0,113.1,235.0,194.0,48.0,99.7,140.9,132.9,135.4,10219.2,10415.4,1228941.2,2814343.5,3313704.3,25080.4,62515.3,76480.9
Campbeltown,47,27,107.7,141.0,1994.2,1997.4,2005.8,2005.1,259.1,906.6,693.1,912.6,37.0,101.0,148.6,168.8,19.0,55.1,91.9,99.6,32.0,2437.6,2484.4,230526.3,670833.0,947808.5,4904.8,17820.6,24013.7
Garston,46,34,94.2,142.4,2002.1,2004.2,2003.5,2003.5,679.5,779.6,737.1,733.8,61.5,83.6,108.0,108.7,35.0,40.4,40.0,39.7,29.1,2206.4,2248.8,371887.3,1072643.4,1526267.9,8084.5,27802.0,38606.3
Saint Sampson,46,27,53.0,72.3,1999.4,2001.3,2004.7,2005.2,313.8,492.3,378.8,386.1,49.0,63.1,89.2,89.8,16.5,77.9,84.9,70.5,51.7,3880.4,3954.9,175609.5,399833.3,531195.9,3817.6,11916.1,15720.5
Barrow-In-Furness,45,25,65.0,80.1,1996.0,2001.8,2003.7,2004.4,477.6,673.0,686.5,837.9,43.0,172.4,272.6,280.4,25.0,30.6,49.1,52.3,32.0,2413.0,2459.3,329654.8,795777.8,998901.3,7325.7,19898.2,25396.3
Camber,44,28,19.2,26.1,2001.3,2002.3,2001.9,2002.5,188.3,397.1,327.4,317.4,30.0,62.9,84.6,78.2,55.5,69.9,59.2,53.0,13.9,1041.1,1061.1,75540.6,211383.7,296661.2,1716.8,5548.4,7753.7
Ramsgate,43,26,56.6,20.2,2001.8,2000.5,2005.0,2001.9,143.9,340.1,363.7,274.8,26.0,65.0,48.0,85.5,15.0,194.2,72.2,45.6,30.9,2321.7,2366.3,128574.2,329458.7,377684.7,2990.1,7081.0,8125.6
Grovehurst Jetty/Sittingbourne,42,22,32.1,46.5,2006.6,2005.5,2007.7,2007.6,182.1,309.3,294.5,291.1,39.5,54.0,56.4,55.6,16.5,28.8,32.5,32.0,9.2,690.7,704.0,144244.3,413897.4,594571.9,3434.4,11218.6,16112.3
Bromborough,42,40,76.3,115.7,2002.8,2002.8,2003.2,2003.2,643.1,638.3,657.4,650.7,64.0,70.3,103.0,102.1,36.0,42.2,50.2,49.9,21.7,1649.4,1681.0,335252.1,963529.4,1378465.1,7982.2,26572.9,37657.9
Hessle/Hull,41,27,41.4,57.9,1997.4,1996.1,1997.5,1997.3,538.9,612.0,603.9,615.1,60.0,74.4,85.2,86.8,14.0,39.3,39.1,40.3,17.4,1309.0,1334.1,181223.8,519897.5,747131.8,4420.1,14407.5,20721.6
Invergordon,40,33,858.7,207.3,2005.0,2003.9,2011.2,2010.1,550.2,591.2,604.4,718.9,54.0,131.2,224.1,823.4,16.0,104.8,63.1,171.3,176.7,13355.2,13611.6,1111697.8,3052664.0,3481361.9,27792.4,77933.7,89477.0
Fraserburgh,38,22,102.5,108.3,1989.6,1998.0,2001.2,2002.6,560.2,1150.3,708.9,666.0,55.5,191.3,274.9,295.3,74.5,141.3,181.1,150.7,57.5,4322.9,4406.0,438992.7,977787.2,1122805.3,11552.4,27509.3,32885.6
Dulas Bay,38,37,1359.2,2234.7,2006.3,2006.0,2010.1,2009.5,801.6,1047.4,1446.0,1462.6,85.0,107.2,158.7,164.7,23.0,27.9,34.8,30.7,129.6,9759.4,9946.8,1262794.0,2987499.9,3348810.7,33231.4,94037.6,119159.0
Bruray Out Skerries,38,31,784.1,1019.5,1996.1,1996.3,1999.1,1998.9,1054.5,2104.1,1976.8,1769.7,129.5,304.5,712.1,608.9,56.5,166.0,582.6,455.7,143.9,10853.4,11061.7,2975011.2,6522113.1,7410708.4,78289.8,185679.9,220258.4
Hatston,36,24,1057.9,122.7,1999.1,1999.4,2006.2,2004.3,571.8,549.4,637.2,595.0,40.5,43.7,44.3,45.6,9.0,11.5,10.6,10.3,222.5,17041.9,17369.1,462330.5,2300456.1,2688481.2,12842.5,56436.8,61147.7
Port Clarence,36,34,82.6,117.6,2002.6,2002.2,2005.3,2005.3,386.6,593.3,638.9,657.8,46.5,72.6,121.8,124.4,21.5,93.1,49.2,51.7,27.9,2100.4,2140.7,272378.6,755917.3,1044201.9,7566.1,25396.3,34298.8
Creeksea,35,14,68.6,92.2,1991.7,1997.9,1990.0,1990.6,956.3,571.7,847.8,832.4,96.0,64.4,103.1,102.2,32.0,33.1,43.2,43.1,17.7,1331.5,1357.1,274009.2,787210.8,1128304.6,7828.8,25891.6,36883.6
Great Oakley,35,23,30.5,27.4,1997.4,2000.2,1999.4,2000.3,209.5,295.4,268.1,294.4,28.0,42.8,44.8,51.2,12.0,48.1,27.0,43.1,9.2,692.2,705.5,84614.7,271038.5,385020.6,2417.6,8425.3,11860.2
Sandbank,35,11,25.3,28.0,1992.3,1991.9,1992.9,1993.5,283.9,322.8,272.6,313.2,38.0,36.8,41.0,48.7,11.0,16.5,20.1,21.9,8.3,626.1,638.2,87299.6,260207.6,372391.6,2494.3,8318.3,11875.0
Saint Mawes,35,35,1867.1,2830.5,2005.2,2005.2,2001.4,2002.9,661.6,1938.9,1646.3,1406.2,121.0,233.5,774.4,687.0,77.0,121.6,194.5,173.6,257.6,19707.7,20086.1,1067362.2,3496144.6,4545104.3,30496.1,143104.1,182107.7
Brotton,35,26,266.2,391.7,2002.3,2003.7,2009.0,2010.3,475.8,848.7,871.6,890.7,38.0,91.5,188.2,204.2,21.0,39.8,39.1,39.5,72.7,5456.1,5560.9,312753.5,784678.1,927949.3,8935.8,28969.0,35097.4
Lyness,34,26,2180.0,3970.8,2008.2,2009.2,2008.3,2008.3,529.2,1238.1,1073.0,1082.4,60.5,121.0,212.2,213.6,28.5,34.7,37.7,37.4,231.2,17650.4,17989.3,2052491.4,4322351.5,4759791.5,60367.4,148270.8,185320.9
Isle Of Grain,34,30,7875.7,6305.4,2009.1,2009.5,2011.5,2011.3,1812.7,2229.3,2334.0,2323.9,131.0,157.5,192.1,192.8,23.0,50.0,55.9,55.9,1073.1,66281.6,67554.2,1567569.8,11078376.6,9255556.9,46105.0,386066.2,592708.0
Catterline,33,30,146.0,148.8,2000.2,2000.9,2002.3,2001.6,452.1,783.4,712.1,835.9,54.0,102.6,176.2,193.5,35.0,72.0,46.2,41.6,44.2,3333.5,3397.5,662996.5,1595505.5,2024980.9,20090.8,53674.3,69215.8
Cowes,33,26,36.2,28.5,1993.8,1993.8,1990.5,1996.3,258.0,386.3,407.6,353.6,38.0,51.4,64.9,68.6,20.0,29.8,21.3,34.1,17.5,1316.2,1341.5,162350.5,454169.3,626766.4,4919.7,14915.9,20526.3
Baltasound,32,27,100.1,141.7,1996.8,1996.0,2003.6,2005.9,731.2,870.2,844.6,846.5,90.0,131.2,103.6,84.5,21.0,76.4,54.5,39.4,32.8,2462.9,2510.2,210964.3,464378.5,529544.3,6592.6,16016.2,19289.9
Covent Garden,32,20,190.3,334.5,1998.5,2002.6,2013.9,2014.4,261.6,942.7,831.7,856.0,39.5,124.6,344.8,348.6,39.0,77.1,56.3,46.6,41.3,3133.3,3193.5,111943.8,342685.8,415489.5,3498.2,14596.6,18214.8
Clydebank,32,24,174.3,248.6,2007.4,2005.9,2009.9,2009.7,729.8,788.7,792.2,792.5,73.5,87.6,85.6,85.9,23.5,30.1,33.2,32.8,54.7,3942.7,4018.4,372060.1,1058442.3,1339921.1,11626.9,37088.2,46580.8
Saint Catherine'S Point,31,31,1337.9,2397.5,2003.3,2003.3,2012.2,2012.6,1081.9,1477.8,2725.7,3134.1,120.0,171.1,351.0,360.3,23.0,89.7,41.2,41.0,127.8,9830.1,10018.8,1164204.2,2671930.8,3157327.5,37555.0,111374.1,138384.5
Orford,31,29,557.4,717.5,2007.4,2007.3,2008.3,2007.8,194.3,341.3,275.0,296.6,27.0,49.7,53.7,57.5,30.0,61.4,36.4,34.6,70.9,5326.3,5428.6,388027.0,1058407.5,1204258.1,12517.0,41677.9,50026.4
Finnart,30,22,2549.4,4726.4,2008.4,2009.0,2010.8,2010.9,877.6,1750.9,1894.8,1944.9,114.5,183.5,274.8,276.7,35.0,36.7,36.8,36.7,258.0,19873.7,20255.3,1840006.8,4028508.6,4533444.1,61333.6,176442.0,214145.1
Fairisle,29,27,159.3,252.8,2001.1,2001.3,2004.9,2005.3,347.8,494.9,811.8,842.5,43.0,54.4,143.8,147.6,19.0,84.7,131.4,133.7,43.7,3290.0,3353.1,253876.8,612443.8,693681.9,8754.4,23363.0,28319.6
Liverpool Bay Terminal,29,27,579.0,846.4,2001.5,2001.7,2004.1,2004.4,783.9,864.6,1080.2,1084.6,107.0,152.4,208.9,221.4,19.0,43.6,78.6,82.2,101.1,7726.6,7874.9,686322.1,1651866.8,1978433.9,23666.3,65937.4,79035.4
Ayr,29,27,66.2,100.9,2004.8,2004.6,2005.1,2005.4,819.5,819.3,842.3,850.7,92.0,96.6,115.8,116.4,30.0,41.0,47.3,47.6,21.3,1608.0,1638.8,275355.9,791092.3,1127195.7,9495.0,32134.2,45002.3
Upton,29,29,1389.1,2405.3,2007.1,2007.1,2007.2,2007.2,753.3,1329.2,1535.1,1529.7,92.0,163.1,344.5,346.5,47.0,107.2,244.3,246.6,160.7,12233.0,12467.8,788095.8,2238534.5,2628948.4,27175.7,104576.0,129169.8
Newhaven/Edinburgh,29,28,166.1,79.1,1999.5,2000.0,2001.9,2001.2,483.6,645.5,526.8,632.8,48.0,68.2,52.9,85.1,20.0,68.2,36.1,87.4,46.4,3496.1,3563.2,233545.7,831754.2,1182870.5,8053.3,30163.6,41481.7
Macduff,28,11,1753.4,3102.3,2002.0,2002.3,2002.5,2002.5,833.5,1031.6,945.1,936.1,132.5,144.0,215.2,212.5,32.0,45.4,72.6,73.1,275.0,20698.6,21096.0,1318232.0,2618466.4,2932178.9,47079.7,120304.2,147685.3
Methil,27,8,15.5,20.6,1976.7,1997.2,1982.5,1983.0,413.3,420.2,425.9,424.1,48.0,49.3,51.3,51.7,13.0,26.9,25.3,25.1,7.0,523.3,533.3,64468.8,184949.0,265785.6,2387.7,7782.9,11193.8
"Ham Voe, Foula",26,19,100.1,151.9,1998.6,1999.9,2001.6,2001.6,649.2,1032.2,764.4,780.5,69.0,126.5,105.4,100.7,43.5,180.3,146.6,134.5,42.7,3207.9,3269.5,227547.1,504478.6,589038.1,8751.8,22095.8,26736.1
Beer,26,23,3424.7,3261.0,2004.3,2005.7,2006.3,2005.9,1735.2,2970.9,3133.8,3355.8,136.5,214.5,317.2,337.7,15.0,41.0,23.6,27.0,385.1,29740.5,30311.5,1898314.7,6129355.5,7359122.1,73012.1,278640.4,335621.2
Workington,25,22,41.9,63.0,2002.3,2001.2,2004.0,2004.0,642.9,603.3,630.7,625.0,56.0,84.7,115.2,114.6,37.0,46.5,50.8,51.2,18.2,1370.7,1397.0,161761.6,430648.6,590613.4,6470.5,20612.4,27984.7
Thundersley,25,19,390.9,458.9,2007.0,2005.7,2009.2,2009.1,567.3,678.8,925.2,925.1,45.0,65.6,109.9,111.6,37.0,35.8,49.8,50.2,69.5,5272.1,5373.4,268729.3,963755.1,989417.2,10749.2,61972.0,84713.9
Houton,25,25,6839.0,12836.3,2006.6,2006.6,2011.2,2011.3,943.7,2913.5,3794.9,3882.2,205.0,344.7,787.6,793.7,34.0,71.6,60.9,60.6,629.1,48078.0,49001.1,4448677.4,8558273.1,9253973.8,177947.1,457437.7,571190.6
Southend-On-Sea,24,12,125.0,93.3,1998.8,2001.1,1999.4,2002.0,203.9,519.8,421.4,546.2,20.0,45.1,47.7,58.8,18.0,30.0,23.3,26.0,33.5,2540.9,2589.7,131668.6,467058.2,586672.9,5486.2,19770.0,23852.2
Cove (Aberdeen),23,20,509.9,813.2,2002.1,2002.7,2008.3,2008.0,794.1,760.9,708.3,688.6,88.0,105.8,129.5,127.1,27.0,52.0,34.0,32.5,72.2,5446.1,5550.7,791957.5,1783667.1,2212128.7,34432.9,89190.3,115962.7
Southwick,23,17,19.2,29.3,1995.3,1995.3,1997.6,1997.6,228.8,348.3,347.4,348.5,34.0,46.3,56.8,56.7,21.0,32.0,31.6,31.4,6.5,488.1,497.5,132910.8,320308.6,405245.9,5778.7,15479.0,20030.5
Northmavine,23,18,757.6,1368.8,2005.3,2004.7,2006.6,2006.7,758.1,1237.2,850.8,851.7,92.0,179.6,220.9,224.0,25.0,104.4,42.7,36.2,104.9,7975.3,8128.4,762854.4,1616140.7,1788388.3,33167.6,81370.5,101454.6
Ferrybridge,23,18,3806.1,2736.5,1997.5,2000.8,2006.4,2008.4,511.2,3144.1,7944.2,6956.9,77.0,225.3,532.2,475.3,56.0,63.4,22.3,28.5,277.5,21452.7,21864.6,1447798.5,5874426.2,6507491.9,62947.8,245537.0,288606.8
Howdendyke,23,15,15.7,22.7,1997.5,1997.6,1997.4,1997.4,259.4,385.8,399.3,402.2,43.0,49.7,70.9,71.2,31.0,34.2,28.8,29.0,6.2,468.3,477.3,71063.4,203867.8,292973.4,3089.7,10071.1,14484.8
Selsey,23,22,1563.2,2166.7,2006.5,2006.6,2012.7,2013.0,623.5,1389.4,2310.2,2145.3,119.0,153.3,275.7,289.8,29.0,95.8,72.9,84.5,136.8,10506.6,10708.3,890335.6,2529777.9,3067691.8,38710.2,141404.3,175137.5
Rosehearty,23,22,54.9,82.9,1998.3,1998.9,1999.9,1999.6,468.6,567.3,428.0,412.8,54.0,62.7,60.4,58.8,20.0,28.6,22.9,21.7,15.9,1193.8,1216.7,148688.2,370905.9,511982.2,6464.7,20656.4,27769.6
Polruan,23,20,80.1,118.4,2004.0,2004.7,2006.1,2006.4,1106.4,1161.5,1174.0,1181.7,122.0,129.2,164.0,164.6,22.0,25.0,25.3,24.6,24.3,1842.7,1878.1,291842.0,843386.3,1195812.4,12688.8,44449.9,60989.5
Ventnor,22,21,1506.2,1354.9,2003.8,2003.8,2007.2,2005.9,782.1,1641.3,3093.8,2434.7,75.5,146.3,442.8,375.6,33.0,315.0,76.6,112.0,136.2,10454.1,10654.8,909121.1,2911376.2,3613343.1,41323.7,158487.2,192571.2
Ilfracombe,22,21,172.0,171.9,2002.3,2002.4,2006.5,2007.1,570.0,618.3,689.2,662.6,57.0,62.8,72.1,70.2,29.0,39.8,25.8,36.5,24.1,1839.9,1875.2,191794.0,613077.7,771502.8,8717.9,30672.1,39003.4
Dysart,21,17,17.9,23.0,1993.9,1994.4,1997.6,1996.1,404.1,468.7,479.1,458.9,51.0,56.8,57.7,58.0,22.0,30.4,34.7,33.5,7.8,583.6,594.8,60640.3,174067.5,246691.1,2887.6,9790.7,13966.3
Brightlingsea,21,19,29.1,42.1,1996.3,1996.9,1997.7,1997.8,664.2,606.7,630.7,638.7,75.0,80.3,103.3,104.1,28.0,42.1,53.0,52.6,9.5,710.6,724.2,131011.0,374861.0,537838.8,6238.6,20316.0,29174.8
Lossiemouth,21,17,50.0,70.4,2005.4,2004.0,2008.3,2008.0,680.3,706.7,687.5,715.5,72.0,76.3,74.4,76.0,23.0,41.9,30.4,26.2,18.0,1348.7,1374.6,213963.6,549701.2,766919.9,10188.7,33100.9,45170.7
Crail,21,18,73.7,94.2,2003.1,2002.2,2001.7,2001.3,596.1,751.1,905.5,921.4,62.0,72.9,108.3,113.6,17.0,35.0,33.9,36.7,26.8,2010.4,2049.0,201829.9,375719.7,487658.6,9610.9,30812.8,40301.6
Staxigoe,21,19,48.1,42.5,2002.5,2001.9,1999.2,1999.5,629.3,847.6,808.8,800.4,103.0,149.2,141.2,137.9,32.0,171.4,288.9,216.5,24.0,1803.8,1838.4,415044.1,991612.6,1306522.7,19764.0,52232.6,69394.6
Barrow Haven,21,19,20.9,29.8,1998.5,1999.4,1999.0,1999.0,441.5,529.1,531.5,532.8,60.0,63.1,82.4,82.6,23.0,41.6,65.9,67.0,7.9,591.9,603.2,93113.6,267125.7,383879.7,4434.0,14452.8,20786.8
Milton,21,13,253.2,379.5,1996.2,2001.5,2008.8,2009.3,187.7,805.3,1656.3,1914.6,23.0,77.2,260.2,266.8,26.0,39.3,31.1,32.9,42.5,3263.1,3325.7,315593.9,862600.7,979715.5,15028.3,47304.0,55046.3
Cadgwith,20,20,607.5,1043.3,2007.4,2007.4,2008.9,2009.2,623.3,980.8,1100.4,1087.3,89.5,118.5,179.2,177.2,55.5,94.5,194.3,212.8,86.3,6596.6,6723.2,486313.1,1298292.4,1499194.5,24315.7,78744.4,96218.2
Burntisland,20,19,809.6,1015.6,1999.4,1998.9,1993.2,1993.5,566.0,1942.6,4271.6,4364.0,60.5,181.6,800.0,815.7,34.5,76.5,192.6,168.1,136.4,10474.0,10675.1,493767.8,1682358.5,2426146.5,24688.4,131201.1,179161.4
Peacehaven,20,18,314.0,511.6,1996.0,1996.2,2007.6,2007.8,564.7,1074.5,2364.7,2413.6,74.0,114.8,258.7,259.7,48.5,52.3,37.7,35.1,42.4,3257.4,3319.9,431521.4,1187092.9,1383026.4,21576.1,68476.6,84252.2
Scrabster,20,18,58.0,33.2,1991.0,1991.3,1985.9,1993.3,750.9,1420.2,841.3,759.6,96.0,205.0,255.4,275.8,18.5,104.0,52.6,59.6,32.7,2453.9,2501.0,219091.1,591874.4,759885.5,10954.6,31120.6,39761.1
Cromer,19,17,41.8,63.4,2000.4,1998.4,2001.4,2000.9,183.0,313.0,346.8,354.0,33.0,44.4,73.0,75.6,19.0,39.1,31.0,29.5,8.9,665.2,677.9,91065.2,247061.9,292370.7,4792.9,14968.1,18417.8
Chillington,19,19,89.1,126.9,1999.6,1999.6,2007.5,2007.5,590.4,1127.7,860.8,829.4,88.0,121.5,119.2,116.9,15.0,42.7,73.0,83.0,32.5,2454.3,2501.4,260858.4,681735.6,942368.2,13729.4,44131.8,61352.7
Isles Of Scilly,19,15,75.5,11.7,1991.2,1990.2,1990.8,1988.0,180.2,220.6,182.0,187.9,16.0,21.1,16.9,18.3,10.0,10.7,13.1,14.0,26.6,2037.3,2076.4,60606.6,275984.9,362490.2,3189.8,13056.8,15918.3
Renfrew,19,16,144.5,238.2,2004.2,2003.1,1998.0,1998.2,1370.7,1336.6,1258.0,1241.5,136.0,139.7,119.9,118.0,18.0,20.6,25.9,25.0,27.8,2127.3,2168.2,328665.5,920429.0,1282224.3,17298.2,59754.9,81018.1
Portavadie,19,5,12.5,15.0,1988.3,1989.0,1989.6,1989.9,290.1,284.6,300.6,304.4,33.0,30.9,35.7,35.8,15.0,18.9,18.5,18.9,3.8,281.7,287.1,47012.8,134870.8,193819.5,2474.4,8065.3,11599.9
Porthleven,18,17,957.5,1697.3,2006.9,2007.2,2010.2,2010.1,575.2,1185.5,1992.3,2428.0,97.5,206.4,861.1,917.8,50.0,100.4,44.7,43.9,93.6,7135.7,7272.7,431883.1,1161141.1,1376632.7,23993.5,91743.1,110695.9
Bramshall,18,13,78.9,131.6,1996.1,1995.7,2005.4,2006.5,646.1,941.2,979.0,1054.8,60.0,100.4,106.0,104.1,11.5,93.8,18.5,8.8,16.9,1277.8,1302.4,93777.8,231856.1,290262.1,5209.9,16378.0,20690.9
Torquay Harbour,18,18,61.2,36.5,2000.5,2000.5,1994.1,1999.9,546.1,601.1,465.9,603.4,55.0,72.7,64.7,107.5,29.0,37.7,28.5,31.6,18.0,1364.3,1390.5,100214.8,340986.5,477848.0,5567.5,20526.2,28052.9
Fleetwood,18,9,29.4,35.3,1986.2,1997.2,2010.5,2011.5,512.3,539.3,423.2,520.4,28.5,102.9,53.6,50.0,18.0,19.1,20.5,21.6,11.6,879.7,896.6,33482.9,113685.5,150869.3,1860.2,7283.6,9809.3
Greencastle,18,15,77.1,115.3,1998.7,1999.8,2005.7,2006.2,809.1,933.2,1077.4,1099.3,79.5,101.6,156.9,154.6,25.0,42.0,72.4,74.0,17.8,1343.5,1369.3,182720.2,503348.2,712979.9,10151.1,35508.4,47841.6
River Dart,17,17,1200.8,1549.8,2007.8,2007.8,2011.1,2010.1,1404.8,1904.1,2156.8,2030.9,107.0,167.9,285.6,287.6,26.0,60.1,134.3,175.7,134.3,10355.3,10554.1,634297.7,2188121.6,2610578.0,37311.6,155453.0,187950.2
Crombie,17,11,52.4,48.3,2004.8,2004.3,2004.3,2004.3,442.0,547.8,556.5,515.8,56.0,61.4,61.0,59.4,15.0,17.1,17.4,18.5,18.5,1393.3,1420.1,84827.7,212869.4,249247.4,4989.9,14266.3,16963.1
Althorpe,17,14,12.1,17.7,1998.6,1998.7,1997.7,1997.9,277.3,380.6,387.8,390.8,48.0,56.4,71.2,72.1,24.0,37.4,40.5,41.1,5.0,376.0,383.2,55742.0,158917.7,226938.8,3278.9,10635.6,15193.9
Sullom Voe,17,17,1113.4,2085.5,2006.4,2006.4,2009.7,2009.8,674.8,1044.6,1190.2,1214.4,121.0,155.3,223.8,226.2,31.0,85.1,157.9,162.8,167.1,12645.7,12888.5,1008634.3,2080190.1,2299525.1,59331.4,147516.7,182929.1
Coleraine,17,11,25.9,38.9,1995.9,1997.0,1996.4,1996.1,763.7,769.3,740.0,737.8,94.0,102.7,106.4,106.0,24.0,26.6,26.6,26.8,7.5,563.8,574.6,121724.8,349205.9,501835.2,7160.3,23339.3,33567.8
Kilroot,17,11,25.3,36.2,2001.3,2001.4,2003.7,2003.2,275.7,535.3,418.6,418.6,27.0,50.8,57.8,59.1,24.0,47.9,43.2,44.0,9.2,699.6,713.0,78867.4,229946.7,319444.6,4639.3,16465.6,22421.0
Etrick Field,17,15,361.5,600.7,2000.1,1999.8,2004.8,2004.7,551.8,895.7,965.4,966.3,98.0,146.4,183.7,181.4,31.0,50.7,52.1,51.3,52.1,3936.4,4012.0,512461.9,1138582.8,1379302.7,30144.8,79833.7,100841.4
Flamborough,16,16,187.6,222.7,2000.1,2000.1,2002.3,2003.6,483.5,1300.0,1148.6,864.2,58.0,178.6,1000.9,787.4,52.0,114.4,51.2,42.2,33.2,2516.6,2564.9,913107.8,2025514.3,2306855.9,57069.2,135128.6,161133.1
Saint Michael'S Mount,16,16,370.8,593.7,2006.2,2006.2,2009.0,2008.9,417.9,959.9,1590.8,1598.1,51.0,111.6,362.4,354.1,23.5,48.1,81.8,91.4,39.5,3018.6,3076.6,214479.2,642325.2,758331.2,13404.9,63273.3,80613.3
Patricroft,16,12,36.7,59.2,2002.4,2004.8,2005.4,2005.9,626.6,612.8,358.7,334.0,70.0,84.3,101.6,103.9,26.0,30.0,40.7,42.7,17.6,1326.6,1352.1,123291.6,346299.6,486994.7,7705.7,25154.5,35732.0
Glasson Dock,16,10,12.0,19.0,1989.7,1993.4,1996.9,1997.1,334.4,321.9,431.1,441.6,30.5,33.9,63.4,64.2,15.5,23.0,30.1,30.2,4.2,314.0,320.0,59309.3,170147.3,244514.5,3706.8,12082.6,17377.8
Larne,16,12,76.5,112.5,2001.6,2002.2,2004.5,2004.7,777.1,1039.4,1060.6,1221.3,74.0,100.5,119.5,123.8,16.5,47.7,47.0,51.0,18.1,1369.8,1396.1,134573.7,430485.5,578685.0,8410.9,33667.1,43885.7
Ruan Minor,16,16,1334.7,2459.1,2008.6,2008.6,2012.2,2012.2,726.4,1340.6,2004.1,2062.4,109.0,200.6,473.7,482.7,9.5,44.9,124.5,127.9,102.7,7865.4,8016.4,848754.7,1830466.6,2071217.5,53047.2,145938.5,176788.0
Portincaple,16,16,1714.0,3134.0,2008.1,2008.1,2011.0,2011.0,1311.2,1631.7,2038.4,2078.7,115.5,155.9,261.8,262.9,30.0,30.1,27.8,28.4,137.4,10525.4,10727.5,1180676.2,2466175.0,2790553.0,73792.3,206639.7,249990.2
