Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Solva (Solfach),19,17,25.7,35.9,2004.1,2003.6,2006.8,2006.8,115.0,177.6,126.1,124.7,25.0,36.7,44.7,44.8,34.0,28.7,38.5,38.9,15.4,1173.3,1195.8,38435.5,120540.7,148629.4,2022.9,7615.1,9642.4
Bridgwater,19,3,4.6,6.3,1991.3,1998.0,1993.7,1994.2,103.6,67.2,96.5,91.5,35.0,20.0,44.5,42.7,3.0,30.0,6.9,6.5,4.3,322.2,328.3,31257.4,66095.9,71468.9,1645.1,3786.2,4294.0
Ardnamurchan,19,11,17.3,3.7,2001.8,1998.6,1990.2,1997.0,146.0,413.6,648.4,197.3,16.0,34.7,94.3,69.7,22.0,28.0,48.2,44.1,14.3,1074.2,1094.8,24972.9,58124.3,69565.5,1314.4,2937.0,3128.6
"Ulsta, Yell",19,7,3.8,2.4,2009.6,2001.6,2005.8,2008.4,71.4,431.6,159.3,83.1,28.0,46.0,41.0,58.7,16.0,37.4,63.0,36.6,4.9,371.5,378.6,26303.4,57699.0,70523.2,1384.4,3182.9,4105.8
Applecross,19,12,5.6,4.8,1996.6,1995.8,1991.7,1992.0,235.9,437.4,375.6,443.7,25.0,39.2,57.3,64.7,14.0,61.0,61.9,59.8,5.9,443.1,451.6,33112.4,78504.3,98448.1,1742.8,4460.9,5717.7
West Wemyss,18,16,38.6,46.8,2008.6,2008.2,2008.2,2008.0,165.6,305.3,211.9,213.0,25.0,41.4,34.4,32.3,32.0,46.8,37.0,36.1,16.8,1261.5,1285.7,57718.0,156034.1,181881.9,3206.6,12502.7,15977.0
Cemaes Bay,18,12,26.4,35.4,2000.1,2001.5,2009.3,2009.8,106.9,244.0,107.0,123.4,16.0,31.1,28.9,30.7,34.0,53.6,67.2,73.4,10.8,826.6,842.5,48982.8,106599.4,141206.4,2721.3,8401.6,10795.1
Creeksea,18,15,16.1,23.4,2000.0,2001.9,1997.2,1997.9,233.3,326.9,362.5,353.4,30.0,42.1,128.4,118.2,43.0,55.2,51.7,52.4,4.8,362.3,369.2,68761.7,197620.8,283057.2,3820.1,12680.7,18020.2
Saint Martins,18,13,52.5,40.1,1990.6,1990.1,1996.7,2005.9,176.3,256.3,255.2,334.5,16.5,22.7,50.6,60.9,10.0,18.4,25.5,41.6,19.6,1489.6,1518.2,80818.1,241061.4,314403.3,4489.9,13636.3,17083.5
Southend-On-Sea,18,16,19.7,26.2,1996.7,1997.7,2000.0,2001.7,188.7,226.7,226.5,215.1,19.0,22.2,18.8,18.6,11.0,25.1,15.8,16.5,6.9,516.2,526.1,54762.6,143384.1,178930.6,3042.4,8995.8,11405.9
Inverie,18,12,13.5,2.8,1994.8,1992.8,2001.8,2004.8,179.8,626.7,233.6,314.0,15.0,20.1,18.1,15.6,25.0,133.8,262.8,509.0,14.7,1107.1,1128.4,48464.8,118315.6,157453.0,2692.5,6642.0,9179.9
Balintore,18,14,14.9,17.1,2006.4,2006.4,2008.2,2008.6,230.2,300.2,249.8,263.0,25.0,32.4,29.7,29.1,12.5,28.5,31.0,29.1,7.6,568.7,579.6,99650.5,257296.3,333644.8,5536.1,15692.1,21314.0
Whitby,17,10,19.8,23.6,1989.6,1982.7,2005.6,2005.0,783.2,620.8,347.0,277.6,85.0,142.6,81.7,56.1,34.0,112.0,50.1,43.5,13.3,1001.5,1020.7,154901.8,360709.8,477963.0,9111.9,23635.5,31506.9
Sutton Bridge,17,9,7.8,10.8,2007.2,2005.2,2004.2,2004.3,170.9,255.5,242.9,243.7,23.0,30.6,32.4,32.2,42.0,49.7,60.7,60.0,2.7,202.5,206.4,33833.5,97037.7,139428.6,1990.2,6485.4,9326.4
Balvicar,17,10,1.3,1.3,1979.1,1993.9,1991.2,1986.6,281.9,246.6,229.0,254.6,40.0,39.0,35.3,36.8,22.0,33.2,35.1,30.5,7.4,555.0,565.7,20211.1,32726.0,35600.2,1188.9,2205.3,2670.0
Cullen,17,15,271.1,443.4,2004.2,2004.0,2005.2,2005.0,514.9,495.9,585.1,588.5,62.0,74.7,72.5,71.7,26.0,34.9,49.8,49.2,46.6,3544.8,3612.9,331954.0,713556.1,843175.4,19526.7,49420.1,61969.8
Carradale,17,7,2.2,1.5,1987.5,1997.0,1988.3,1985.4,250.7,348.1,238.1,219.2,27.0,59.1,38.6,32.6,11.0,37.5,28.2,21.4,3.9,292.8,298.4,10064.9,22050.5,27630.7,592.1,1448.9,1884.5
Methil,17,13,17.1,30.2,2004.5,2004.6,2004.2,2004.6,171.2,169.6,90.6,86.9,30.0,65.4,39.8,35.5,42.0,101.5,82.3,80.3,16.0,1204.5,1227.7,44911.2,104612.3,137122.5,2641.8,7119.1,9525.6
Papa Westray,17,12,22.0,15.0,1985.8,1988.6,2003.5,2002.5,313.0,620.6,896.0,897.0,36.0,87.9,339.1,308.2,11.0,40.8,79.5,77.2,11.6,867.5,884.1,298809.4,708534.3,944408.6,17577.0,45424.5,61087.6
Burravoe,17,12,44.1,20.3,1996.9,1997.6,2007.0,2005.8,389.7,683.4,1786.1,1049.0,35.0,111.2,526.9,458.0,30.0,85.5,59.3,57.7,14.3,1071.8,1092.3,137484.2,288115.4,315338.1,8087.3,18361.1,20993.7
Eshaness,17,13,5.0,2.8,2001.2,2000.9,2002.5,2003.2,251.1,294.8,325.9,294.2,35.0,58.8,71.4,60.8,6.0,11.4,12.8,8.9,4.5,334.3,340.8,19992.0,44273.0,50280.5,1176.0,2764.3,3273.7
Saint Mawes,17,17,132.9,228.7,2006.9,2006.9,2011.5,2012.7,311.7,364.0,366.0,380.6,36.0,53.0,61.6,64.0,19.0,37.5,69.1,72.9,29.3,2238.6,2281.6,86051.3,208560.5,260236.4,5061.8,19115.2,23821.4
Weymouth,16,7,4.2,2.4,1994.7,1980.1,2000.0,2000.8,105.9,306.8,410.1,519.5,11.5,47.5,164.3,170.7,81.5,80.5,76.7,79.3,7.3,549.3,559.8,19356.3,39809.4,44055.3,1209.8,2716.5,3148.9
Portsoy,16,16,11.1,16.9,1992.8,1992.8,2000.3,2000.2,172.6,191.8,72.8,68.8,23.5,25.4,18.4,17.1,12.5,16.6,17.3,17.7,4.9,365.1,372.1,32591.3,81143.2,106121.2,2037.0,5702.0,7657.0
Whitehall,16,6,52.7,12.7,2000.6,2001.2,2002.5,2004.5,228.5,538.0,411.3,456.2,14.0,65.6,36.1,60.8,9.5,43.2,80.9,63.6,19.5,1468.5,1496.7,98710.6,243804.7,317401.8,6169.4,15276.6,18380.6
Armadale,16,9,13.5,4.3,1990.2,1993.3,1989.0,1986.6,251.8,609.8,1144.4,506.3,26.0,38.8,149.8,158.6,69.5,144.6,98.3,119.2,17.0,1273.9,1298.4,72299.8,160609.2,210914.0,4518.7,10251.6,14008.7
Upton,16,16,162.2,270.9,2005.0,2005.0,2009.5,2010.2,403.7,600.4,513.1,504.5,27.5,49.0,99.7,105.8,47.0,114.4,94.4,76.8,31.9,2402.1,2448.2,193512.6,438721.2,499716.9,12094.5,32648.7,40056.1
Whitehaven,16,14,20.4,19.8,1996.8,1998.1,2005.0,2005.4,307.6,371.7,562.1,531.2,35.5,31.5,45.9,42.4,23.5,150.8,125.0,143.1,7.9,599.9,611.4,61096.2,171461.3,242990.2,3818.5,12269.9,17424.5
Birsay,16,9,6.5,4.4,1990.6,1992.3,2006.3,2004.8,249.6,305.1,273.7,334.2,60.5,49.9,79.1,75.4,12.0,20.7,39.2,34.5,4.4,328.7,335.0,80985.2,190601.2,251358.5,5061.6,12981.0,17320.3
West Burrafirth,15,13,16.5,12.6,2001.0,2000.4,2001.8,1997.8,321.8,549.3,564.4,596.3,64.0,87.1,92.5,67.3,32.0,76.0,109.7,130.6,8.0,597.1,608.6,149355.5,343407.4,430238.4,9957.0,24700.6,31643.5
Port Glasgow,15,10,4.9,4.2,1989.5,1989.8,1982.5,1996.0,187.0,422.0,292.7,219.5,46.0,77.6,102.1,56.1,10.0,182.2,197.9,244.1,10.4,790.0,805.2,56440.9,126414.2,163696.8,3762.7,9464.5,12562.2
"Saint Margaret'S Hope, South Ronaldsay",15,15,116.9,199.1,2002.3,2002.3,2003.7,2004.0,328.9,366.4,368.1,368.0,34.0,43.7,56.9,52.7,9.0,17.5,11.1,11.0,19.4,1464.8,1492.9,159763.0,349042.7,400928.7,10650.9,27108.6,33127.7
Loch Long,15,12,162.4,290.3,2003.4,2004.2,2009.3,2009.4,156.8,336.4,455.2,453.6,23.0,50.0,79.3,79.1,31.0,41.2,25.0,23.4,24.4,1875.6,1911.6,139207.4,299969.7,346517.6,9280.5,25393.1,30654.5
Portnahaven,15,11,75.0,131.2,1997.7,1995.9,2004.3,2004.5,203.2,273.7,505.0,556.7,28.0,42.7,102.5,105.9,15.0,28.1,21.7,17.2,9.1,692.9,706.2,90361.9,193340.5,218494.7,6024.1,14813.8,18490.6
Fishguard,15,10,15.4,5.5,1994.7,1994.6,1987.1,1990.7,195.0,660.8,208.2,228.3,19.0,67.2,41.8,62.1,18.0,30.2,26.1,31.4,9.1,688.7,701.9,26859.0,74346.1,122713.2,1790.6,6202.0,9162.3
Port William,15,9,8.3,10.2,1987.5,1992.1,1995.3,1995.1,241.7,398.3,403.4,382.9,32.0,48.4,104.9,103.8,17.0,23.5,29.8,29.6,3.7,280.2,285.5,39898.1,109372.0,154576.2,2659.9,8249.5,11667.5
Dunbar,15,13,201.9,381.7,2006.1,2006.5,2008.2,2008.3,191.2,234.8,269.4,274.2,29.0,71.0,123.8,125.2,25.0,33.3,20.8,20.5,52.6,3954.7,4030.6,121889.8,229904.3,246568.6,8126.0,21513.4,26918.7
Aird Ma Ruibhe,15,5,17.0,3.3,1999.2,1991.6,2002.5,1999.7,1096.6,387.4,1294.2,925.5,108.0,42.8,283.2,262.3,54.0,39.0,129.9,121.6,37.5,2812.7,2866.7,104041.2,226491.4,300288.8,6936.1,15543.9,22145.0
Brightlingsea,15,3,2.7,4.0,1985.3,1994.3,1986.1,1985.7,116.8,308.1,238.3,236.0,15.0,56.7,116.4,116.5,7.0,8.7,31.2,31.7,2.5,185.4,189.0,13461.8,38112.1,54536.5,897.5,2879.9,4126.7
Bruichladdich,15,7,7.0,6.1,1990.5,1991.9,1988.5,1993.8,201.1,204.6,216.3,218.1,24.0,21.3,31.9,27.3,12.0,13.4,11.5,17.2,4.6,346.1,352.8,23815.8,40114.0,54836.3,1587.7,4744.0,6213.7
Great Oakley,15,14,16.2,20.3,1999.8,1998.9,2003.0,2001.9,474.5,632.4,575.1,515.9,52.0,62.1,100.9,89.6,35.0,58.0,127.3,95.4,9.9,745.9,760.3,145747.1,370914.8,511303.1,9716.5,27442.6,38049.5
Barrow Haven,15,13,14.0,21.0,1997.9,1996.7,1998.5,1998.2,489.8,492.1,486.9,484.7,47.0,48.1,54.5,54.0,21.0,27.1,26.1,25.4,5.1,380.9,388.2,65595.4,188181.1,270430.4,4373.0,14254.1,20501.0
Camber,15,11,6.2,7.9,1997.2,1998.5,1996.6,1995.2,206.0,191.5,220.9,228.7,23.0,22.7,27.2,29.1,19.0,39.9,31.0,33.4,3.0,222.8,227.1,28327.7,75824.8,104017.5,1888.5,5693.9,7882.5
Silloth,15,14,4.9,7.2,1998.6,1998.9,2001.5,2001.0,117.6,157.6,149.5,152.9,17.0,28.3,34.5,36.7,23.0,29.1,27.9,29.6,2.1,159.3,162.4,25229.4,68295.4,94459.2,1682.0,5137.8,7160.3
Newhaven,15,6,4.3,4.1,1991.2,1999.2,1993.3,1987.0,101.3,176.7,126.9,113.6,35.0,80.1,68.4,63.1,4.0,8.2,18.2,11.9,4.1,304.6,310.5,25901.1,53832.1,58193.2,1726.7,3875.7,4375.4
Northmavine,15,11,148.6,264.4,1989.7,1994.7,2005.4,2005.6,519.6,645.7,994.6,997.8,89.0,124.8,158.5,156.9,13.0,27.1,10.5,9.9,15.7,1191.2,1214.0,135547.6,280460.1,311090.7,9036.5,22437.3,27722.0
Rhu Coigach - Badluachrach,15,5,99.4,17.2,2012.1,2008.4,2013.9,2013.6,783.6,415.5,1005.1,904.5,25.0,24.2,27.2,27.1,32.0,96.6,65.0,66.9,35.2,2705.7,2757.6,117564.4,288660.4,357418.1,7837.6,17174.3,16782.2
Swanage,15,12,36.9,21.1,2000.7,1999.6,2007.0,2007.7,327.3,328.0,276.7,337.5,53.0,51.6,67.4,79.5,22.0,29.1,26.5,33.2,10.0,755.8,770.3,107081.1,265908.3,339510.0,7138.7,19934.3,25798.3
Orkney,14,4,17.6,13.1,2003.3,2002.8,2007.6,2006.9,612.8,937.4,1106.8,868.5,65.0,71.9,61.8,65.5,8.0,114.2,331.9,270.4,8.9,671.4,684.3,240575.2,563702.7,738905.1,17183.9,43793.8,58149.0
Jura,14,11,7.6,3.2,1991.3,1991.2,1987.9,1990.9,180.1,308.4,426.1,281.1,19.0,29.8,64.8,45.1,14.5,26.5,35.3,30.3,4.1,307.9,313.8,16624.3,41099.9,52357.3,1187.5,2986.7,3573.8
"Oddsta, Fetlar",14,9,3.5,2.0,1977.5,1979.7,1982.6,1981.7,393.2,542.2,443.4,409.4,56.5,77.7,65.8,60.8,14.5,37.8,34.2,33.7,5.5,412.9,420.8,13923.8,30885.7,35113.9,994.6,2340.6,2774.7
"Baile Mor, Iona",14,12,10.4,3.9,1986.5,1986.8,1995.4,1993.0,263.8,283.0,219.9,270.7,26.0,33.2,27.4,43.0,13.0,25.6,17.3,26.2,6.4,485.8,495.1,42595.8,83569.2,103085.4,3042.6,6619.7,8523.0
Kilchoan,14,9,37.1,5.7,2003.0,2002.6,1994.7,1995.1,157.2,285.2,996.0,599.2,14.5,19.4,50.2,48.1,14.5,36.7,59.9,56.2,14.5,1092.2,1113.2,33193.5,82698.4,102649.6,2371.0,5267.0,5137.6
South Ronaldsay,14,13,120.6,193.6,2001.4,2002.0,2003.8,2003.2,481.7,624.9,695.2,682.1,40.0,59.5,61.5,49.1,15.5,45.2,18.4,16.6,13.8,1045.7,1065.8,167913.8,364992.1,432338.8,11993.8,30159.2,37775.9
Eishken,14,13,16.3,10.2,1995.6,1997.3,1997.3,1996.8,358.6,483.9,480.4,599.0,27.5,52.9,88.2,99.5,22.5,170.2,194.9,178.4,8.9,671.4,684.3,61580.4,140319.5,170757.0,4398.6,10847.0,13436.9
Dunoon,14,7,9.7,4.9,2001.9,2002.9,2003.7,2007.3,411.3,570.0,595.2,324.4,56.0,86.1,634.3,229.3,14.5,45.6,46.4,35.5,15.4,1156.3,1178.5,86818.4,179557.1,226432.4,6201.3,14701.3,19362.1
Holywood,14,10,50.2,27.6,2004.9,2003.8,2005.9,2005.6,167.7,349.5,246.0,282.0,18.0,22.0,25.1,29.5,8.5,25.7,34.2,43.0,13.7,1058.4,1078.7,31231.4,71997.6,85464.2,2230.8,6818.0,8098.8
Broadford Bay,14,10,3.3,3.0,1990.1,1996.4,1997.0,1995.2,143.5,240.3,209.7,197.7,18.0,36.9,41.8,40.1,15.5,28.6,37.4,16.4,3.3,249.7,254.5,12386.2,32490.1,44100.5,884.7,2595.7,3562.7
Findhorn,14,13,46.7,39.1,2007.3,2007.1,2007.8,2007.8,378.3,609.5,759.0,791.2,51.0,76.7,168.5,150.3,27.5,64.5,47.9,57.0,18.4,1385.7,1412.3,287937.0,714155.6,969039.8,20566.9,57312.1,77603.0
Patricroft,14,10,7.9,12.8,2002.2,2004.0,2005.8,2006.1,133.4,238.3,199.5,204.4,33.5,39.0,35.7,36.0,3.0,14.9,23.0,23.4,2.5,193.1,196.8,39307.7,112212.6,159957.0,2807.7,9070.6,12950.2
Crombie,13,12,59.0,54.5,2004.6,2004.6,2007.3,2007.0,369.5,767.6,698.0,537.4,26.0,62.2,213.6,173.8,23.0,33.0,52.2,47.4,21.0,1591.5,1622.0,121649.7,338286.7,450665.9,9357.7,31072.1,41983.3
Housa Voe,13,13,9.9,8.1,1991.6,1991.6,1997.4,1995.8,327.7,431.6,408.5,440.5,27.0,78.2,110.3,93.5,8.0,30.6,29.3,34.6,6.1,457.9,466.7,85762.1,191688.1,234278.9,6597.1,15910.9,20036.2
Berwick-Upon-Tweed,13,11,6.3,6.2,1994.4,1997.4,1996.9,1994.1,217.4,296.5,306.5,245.9,23.0,28.7,41.0,37.8,19.0,31.6,24.4,24.3,2.9,216.9,221.0,20160.9,56041.5,78534.2,1550.8,4917.5,6888.4
Portnaguran And Ness,13,11,57.1,92.6,2003.3,2002.8,2009.0,2009.0,335.8,684.3,275.8,277.3,53.0,98.6,169.7,197.2,39.0,117.0,165.2,186.5,14.4,1099.2,1120.3,49618.2,112145.3,127612.9,3816.8,10326.1,12530.8
Cadgwith,13,12,70.3,116.1,2002.0,2001.2,2008.1,2008.6,196.2,200.1,203.3,202.8,69.0,64.7,87.0,90.5,11.0,16.8,27.6,28.7,28.1,2153.4,2194.7,58397.9,125792.2,149812.4,4492.1,13489.6,16355.6
Scourie,13,9,3.4,4.7,1994.6,1992.9,2000.1,2000.9,270.3,315.9,360.3,382.7,31.0,43.1,49.9,50.5,37.0,47.2,70.1,71.9,4.6,345.9,352.5,20719.9,51776.1,67242.3,1593.8,4403.3,5843.7
Coll,13,6,44.4,7.4,1996.2,1997.5,1993.2,1995.7,288.2,442.7,753.8,516.0,17.0,23.7,91.3,77.0,52.0,64.1,73.8,68.8,26.9,2018.5,2057.3,43837.1,107156.9,131482.6,3372.1,7488.1,7415.3
Belmont,13,6,2.6,2.7,1992.3,1992.3,1995.8,1996.8,489.2,677.1,494.5,477.5,58.0,172.3,215.1,199.2,36.0,118.4,74.3,73.2,6.4,480.4,489.6,23402.0,51604.6,60995.8,1800.2,4184.7,5190.4
Wick,13,10,31.0,48.5,1985.4,1985.6,2002.1,2001.5,299.3,312.7,387.2,399.0,67.0,74.9,45.7,34.0,17.0,34.6,16.5,14.4,7.6,572.4,583.4,51716.6,116779.5,141520.2,3978.2,10226.5,13190.8
Rosneath,13,8,3.4,1.6,2002.5,1998.0,2002.0,2006.7,151.9,436.7,468.9,448.1,49.0,131.3,142.6,122.7,42.0,40.2,42.8,46.1,16.1,1206.6,1229.8,31295.0,74054.5,98532.4,2407.3,6200.5,8322.3
Fair Isle,13,8,14.3,3.2,2004.3,2000.6,1999.9,1999.5,106.4,135.6,140.2,141.5,11.0,12.1,14.0,13.5,9.0,12.1,12.2,8.5,7.3,545.3,555.8,13254.9,36956.6,45459.0,1019.6,2728.6,3055.6
Lymington,13,4,33.4,4.6,2006.8,2007.2,2007.9,2008.0,647.7,1268.4,1502.4,1530.0,121.0,133.4,720.1,718.3,71.0,104.5,433.9,436.0,34.0,2556.4,2605.5,33388.6,80241.8,98812.0,2568.4,5560.7,5453.2
Tenby (Dinbych-Y-Pysgod),13,6,5.4,5.4,1987.1,1996.3,1990.9,1992.6,135.4,246.5,161.8,150.2,7.0,38.3,59.8,41.9,26.0,91.5,75.6,62.4,6.6,492.4,501.8,28408.0,62627.3,72157.9,2185.2,5227.2,6200.5
Torquay Harbour,13,9,13.5,4.1,1997.1,1996.1,1993.0,1994.3,134.7,176.6,179.0,182.5,15.0,22.4,19.4,26.7,13.0,28.8,17.3,38.4,5.5,411.8,419.7,13365.4,54418.1,73758.6,1028.1,4103.6,5348.5
Sullom Voe,13,12,242.2,411.9,1997.2,1997.1,2002.7,2002.9,738.1,1426.3,771.7,755.8,66.0,444.1,176.4,124.4,40.0,149.5,83.8,84.8,39.1,2939.4,2995.8,284097.9,612452.0,717579.2,21853.7,54614.1,69377.0
Ventnor,13,11,98.4,143.8,2005.0,2004.3,2011.0,2010.3,65.3,162.7,123.7,156.9,18.0,27.8,44.9,51.7,30.0,29.1,35.0,37.5,12.3,935.1,953.0,54677.0,134732.6,144399.2,4205.9,12510.8,15158.5
Ferrybridge,12,8,1.1,1.1,1995.3,1994.1,1989.5,1990.0,127.7,271.8,145.7,175.6,23.5,38.6,63.5,77.4,4.0,17.4,27.0,32.7,1.5,111.3,113.4,6878.1,15772.2,18649.1,573.2,1411.9,1730.6
Pierowall,12,8,19.8,28.6,1991.6,1991.1,2000.1,2000.9,594.0,517.7,306.2,283.1,55.0,93.9,235.2,259.6,9.5,48.9,88.1,99.3,24.7,1858.1,1893.7,60336.3,118197.4,136611.5,5028.0,11083.7,13811.0
"Backaland, Eday",12,4,2.6,2.8,1996.8,1991.2,1998.6,2000.6,199.4,177.3,397.3,415.1,30.0,32.9,92.4,107.2,13.0,27.9,30.6,27.7,4.4,328.8,335.1,25501.5,56223.0,67030.9,2125.1,4934.3,6180.1
Peacehaven,12,11,6.3,7.6,1990.3,1991.1,1994.5,1996.4,159.2,228.7,142.1,139.1,31.0,50.8,39.5,39.8,3.5,12.8,5.8,4.9,2.4,180.5,184.0,14066.9,35311.8,44377.1,1172.2,3537.0,4509.7
Lamlash Harbor,12,11,4.8,6.7,1995.3,1995.2,2000.8,2000.7,135.9,131.3,69.2,62.4,19.5,21.2,15.9,12.8,13.0,49.2,125.0,161.0,5.4,411.2,419.1,11832.8,26374.2,30031.6,986.1,2481.7,2954.4
Port Seton,12,12,30.2,47.9,2000.2,2000.2,2009.3,2009.6,136.8,259.6,152.5,133.9,19.0,36.5,72.6,74.8,40.5,70.8,29.7,22.2,8.9,670.1,683.0,153946.0,366539.3,487127.1,12828.8,34154.3,45939.3
Annalong,12,8,18.8,8.1,2000.0,2000.0,2008.3,2004.8,149.1,227.1,313.9,193.2,26.5,28.9,22.6,26.9,23.0,35.0,19.5,17.0,5.2,400.9,408.6,10184.2,23342.6,29875.7,848.7,2427.4,2985.9
Renfrew,12,9,5.7,5.3,2004.9,2007.3,2009.7,2010.4,393.9,377.3,290.1,215.7,78.5,85.9,85.2,68.5,6.0,43.5,21.7,26.8,6.0,447.1,455.7,29267.9,68190.5,84328.7,2439.0,6314.6,7970.3
Deerness,12,9,11.8,5.1,1990.9,1990.8,1998.2,1995.9,172.3,267.4,173.4,236.0,25.0,53.1,73.3,104.9,9.0,21.3,30.8,44.6,6.8,510.6,520.4,35412.2,69180.4,79069.1,2951.0,6769.6,7759.2
Lochranza,12,7,6.8,2.1,2004.2,2002.4,2007.6,2006.3,308.4,806.6,422.2,374.5,28.0,202.7,294.2,197.0,25.0,77.7,112.1,82.5,10.1,759.4,773.9,29343.6,60626.0,74399.1,2445.3,5350.5,6995.3
St.Ives,11,6,12.7,9.5,1993.9,1995.5,2000.8,2005.2,263.4,445.0,315.3,412.1,35.0,71.9,105.5,118.2,17.0,38.3,79.5,72.0,5.8,438.5,447.0,62758.9,136448.0,154765.9,5705.4,13352.2,15753.0
River Dart,11,8,4.7,2.6,1987.5,1986.9,1996.4,2000.2,116.8,122.6,159.6,119.6,22.0,20.7,38.3,25.8,10.0,22.6,11.7,22.0,2.8,211.2,215.2,12191.1,28847.0,35405.5,1108.3,2820.3,3502.6
Johnshaven,11,9,19.5,14.9,2006.6,2006.1,2010.7,2009.3,272.8,301.9,375.9,368.7,60.0,56.7,101.7,96.6,22.0,38.1,68.4,58.0,8.8,658.6,671.3,294494.2,702204.6,943237.6,26772.2,69844.4,94585.3
Back,11,6,8.6,8.6,2004.1,2002.5,2006.8,2006.7,559.7,442.5,625.8,606.0,73.0,109.8,83.5,84.1,33.0,115.1,52.9,52.7,7.0,524.8,534.8,81722.6,185909.3,226004.2,7429.3,18142.8,22694.5
Saint Catherine'S Point,11,11,39.9,57.8,1997.4,1997.4,2007.4,2007.1,96.0,175.7,92.2,97.0,31.0,32.0,30.3,32.1,9.0,114.9,368.1,438.0,52.9,3981.7,4058.1,42501.4,86874.0,103536.7,3863.8,9772.4,11958.0
Arinagour,11,5,49.2,6.9,1995.0,1995.0,1995.0,1995.0,846.2,488.6,973.0,899.4,26.0,26.2,28.7,30.1,73.0,72.2,102.2,101.5,20.6,1548.7,1578.4,44735.0,107936.2,131144.5,4066.8,8716.7,8278.7
"Point, Island Of Lismore",11,5,2.7,1.1,1999.4,1995.6,1994.7,2001.2,174.1,229.7,240.6,185.4,21.0,29.8,31.0,28.3,11.0,41.0,33.1,36.8,2.9,219.4,223.6,7637.9,18036.7,22375.4,694.4,1733.4,2180.1
Wisbech,11,5,2.8,4.1,1989.1,1987.6,1988.8,1988.7,166.2,185.6,162.2,162.5,23.0,32.8,28.9,28.9,23.0,34.9,34.5,34.5,1.3,97.0,98.9,12865.8,36909.6,53041.8,1169.6,3812.4,5483.2
Holm,11,3,3.7,4.2,2002.3,2002.7,2003.5,2003.3,373.2,461.0,524.5,501.1,52.0,44.3,61.7,61.8,7.0,21.0,35.4,31.7,4.2,318.3,324.4,29423.5,65266.9,74201.9,2674.9,6295.2,7462.5
Porthleven,10,10,34.6,50.1,2001.3,2001.3,2004.3,2003.5,203.1,319.4,213.8,202.6,65.0,100.7,145.3,146.5,26.5,35.4,31.0,31.8,20.0,1537.2,1566.7,26699.5,99510.0,123686.7,2669.9,13301.2,17522.0
Largs,10,8,23.2,5.1,1984.8,1992.1,2007.0,2007.6,439.2,3955.2,2618.8,2808.2,35.5,560.4,2192.3,2365.3,23.0,775.6,2212.6,1927.6,48.9,3675.2,3745.7,174669.5,378373.2,503855.9,17467.0,39233.2,55811.8
Findochty,10,8,5.4,4.3,1996.9,1998.2,2005.8,2006.2,208.9,336.2,329.1,353.6,39.5,49.1,37.7,36.1,17.5,24.4,18.8,17.6,4.0,299.2,305.0,51687.7,125677.9,169571.2,5168.8,13807.7,18786.4
Groomsport,10,8,9.1,12.2,2002.1,2001.4,2004.0,2004.1,312.1,323.0,258.4,253.2,21.0,24.4,31.9,32.7,70.5,54.4,59.5,57.2,5.6,420.3,428.4,31912.4,80684.3,96787.4,3191.2,8846.6,10737.9
Hougharry And Loch Eport,10,6,4.5,2.0,1976.8,1980.0,1989.7,1987.2,297.9,994.2,392.6,368.9,41.0,244.3,179.3,219.5,19.0,37.0,61.2,56.4,8.7,654.2,666.7,18318.7,48535.3,47203.9,1831.9,4254.2,5308.3
Pembrey,10,7,19.9,17.5,1994.0,2000.9,2001.1,1997.9,88.7,142.9,119.1,183.6,22.5,20.9,44.2,64.1,18.0,36.7,36.0,43.5,5.8,437.2,445.6,43276.1,103270.3,116865.1,4327.6,11205.4,12849.7
Rostrevor,10,7,18.0,14.6,2005.5,2005.7,2008.8,2006.0,589.4,559.6,509.7,491.5,52.5,56.1,97.3,127.7,45.5,44.8,74.3,77.3,7.4,557.4,568.1,48874.4,125395.6,166498.3,4887.4,14095.4,18855.3
Howdendyke,10,7,2.9,4.2,2000.0,2002.6,2004.3,2004.2,146.3,186.7,172.8,167.8,18.0,22.6,26.5,26.0,33.0,46.6,47.7,47.3,1.1,83.4,85.0,13131.9,37673.1,54139.0,1313.2,4280.4,6156.3
Sumburgh,10,10,27.6,45.8,1997.7,1997.7,2001.6,2001.6,385.5,398.2,364.9,411.8,49.5,116.0,47.2,45.1,9.5,35.1,19.8,19.0,5.8,435.4,443.8,44484.2,103560.6,127569.5,4448.4,11651.7,15126.8
Neath,10,4,1.9,2.8,1988.0,1991.0,1991.8,1991.7,111.4,164.1,150.4,149.6,61.0,36.8,47.2,47.6,34.0,17.0,26.8,27.1,2.5,186.7,190.2,13778.1,32263.1,39806.6,1377.8,3571.4,4525.1
Laxo,10,6,10.0,9.8,1999.8,2002.0,2010.4,2009.6,365.0,1249.1,1377.9,1340.6,40.0,187.8,702.9,666.8,20.5,90.8,32.4,34.9,6.9,520.7,530.7,68501.0,144023.6,157942.3,6850.1,15510.5,17790.2
