Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Scauri,1,1,2.5,3.7,1983.0,1983.0,1983.0,1983.0,1277.1,1277.1,1277.1,1277.1,161.0,161.0,161.0,161.0,62.0,62.0,62.0,62.0,0.7,55.9,57.0,11599.6,33277.0,47821.5,11599.6,37809.3,54379.4
Riva Trigoso,1,1,10.0,8.0,2003.0,2003.0,2003.0,2003.0,2207.8,2207.8,2207.8,2207.8,178.0,178.0,178.0,178.0,107.0,107.0,107.0,107.0,4.3,328.3,334.6,6054.5,17540.9,19370.8,6054.5,33148.3,43590.8
Pozzillo,1,1,5.6,8.9,2005.0,2005.0,2005.0,2005.0,231.0,231.0,231.0,231.0,137.0,137.0,137.0,137.0,12.0,12.0,12.0,12.0,1.2,90.6,92.4,7938.2,19062.7,21504.3,7938.2,24156.2,28249.5
Gabicce Mare,1,1,20.4,35.2,2007.0,2007.0,2007.0,2007.0,1760.6,1760.6,1760.6,1760.6,279.0,279.0,279.0,279.0,27.0,27.0,27.0,27.0,4.9,371.7,378.8,42030.9,119438.2,141475.3,42030.9,131745.2,154445.1
Grado,1,1,16.3,24.2,2008.0,2008.0,2008.0,2008.0,1211.0,1211.0,1211.0,1211.0,106.0,106.0,106.0,106.0,33.0,33.0,33.0,33.0,3.2,244.6,249.3,28921.7,82186.0,97349.9,28921.7,90654.5,106274.5
Viareggio,1,1,0.6,0.6,2018.0,2018.0,2018.0,2018.0,84.6,84.6,84.6,84.6,7.0,7.0,7.0,7.0,33.0,33.0,33.0,33.0,0.3,20.5,20.9,1145.0,1226.6,1155.3,1145.0,3900.2,5184.2
Paola,1,1,4.4,8.2,1981.0,1981.0,1981.0,1981.0,2265.8,2265.8,2265.8,2265.8,275.0,275.0,275.0,275.0,10.0,10.0,10.0,10.0,1.2,93.3,95.1,25568.5,73351.4,105411.5,25568.5,83341.9,119866.8
Siderno,1,1,24.1,29.3,2007.0,2007.0,2007.0,2007.0,750.2,750.2,750.2,750.2,115.0,115.0,115.0,115.0,36.0,36.0,36.0,36.0,3.7,287.0,292.5,24610.8,88665.5,96254.4,24610.8,88888.7,103761.7
Sirmione,1,1,11.5,20.3,2015.0,2015.0,2015.0,2015.0,1259.7,1259.7,1259.7,1259.7,86.0,86.0,86.0,86.0,31.0,31.0,31.0,31.0,1.9,143.1,145.9,24245.9,68899.2,81611.5,24245.9,75998.6,89093.3
Ischia,1,1,5.7,8.9,2005.0,2005.0,2005.0,2005.0,1058.5,1058.5,1058.5,1058.5,121.0,121.0,121.0,121.0,145.0,145.0,145.0,145.0,1.9,143.1,145.8,15221.6,44650.7,61576.2,15221.6,60981.4,76890.7
Goro,1,1,0.2,0.1,1970.0,1970.0,1970.0,1970.0,121.7,121.7,121.7,121.7,18.0,18.0,18.0,18.0,42.0,42.0,42.0,42.0,0.1,6.9,7.1,379.1,1087.4,1562.7,379.1,1235.5,1777.0
Marina Di Loano,1,1,0.7,1.2,2018.0,2018.0,2018.0,2018.0,73.4,73.4,73.4,73.4,10.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,0.4,28.7,29.3,1424.2,4047.0,4793.7,1424.2,4464.0,5233.2
Santo Stefano Di Camastra,1,1,16.2,5.6,2015.0,2015.0,2015.0,2015.0,7190.5,7190.5,7190.5,7190.5,956.0,956.0,956.0,956.0,29.0,29.0,29.0,29.0,4.7,356.6,363.4,39087.5,80199.0,86419.3,39087.5,86976.3,98208.5
Bellaria,1,1,0.3,0.2,2013.0,2013.0,2013.0,2013.0,90.0,90.0,90.0,90.0,12.0,12.0,12.0,12.0,39.0,39.0,39.0,39.0,0.2,13.6,13.9,5765.2,13633.0,18253.9,5765.2,14886.8,20099.7
Santa Maria Navarrese,1,1,16.8,6.3,1995.0,1995.0,1995.0,1995.0,1285.8,1285.8,1285.8,1285.8,110.0,110.0,110.0,110.0,3.0,3.0,3.0,3.0,2.6,197.5,201.3,22906.2,176597.8,83334.8,22906.2,55900.7,79688.6
Marina Di Davoli,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,11.4,11.4,11.4,11.4,44.0,44.0,44.0,44.0,10.0,10.0,10.0,10.0,0.1,7.1,7.2,30.8,63.1,68.0,30.8,68.5,77.3
Macchia,1,1,0.1,0.1,2020.0,2020.0,2020.0,2020.0,72.1,72.1,72.1,72.1,102.0,102.0,102.0,102.0,149.0,149.0,149.0,149.0,0.2,12.2,12.5,2397.5,5669.4,7591.0,2397.5,6190.8,8358.6
Noli,1,1,14.5,18.0,2007.0,2007.0,2007.0,2007.0,1456.9,1456.9,1456.9,1456.9,477.0,477.0,477.0,477.0,16.0,16.0,16.0,16.0,4.7,358.1,364.9,40219.0,102004.0,115173.6,40219.0,103655.5,116732.4
Bisceglie,1,1,2.7,3.9,2001.0,2001.0,2001.0,2001.0,919.8,919.8,919.8,919.8,81.0,81.0,81.0,81.0,9.0,9.0,9.0,9.0,0.5,39.4,40.1,12162.9,34893.0,50143.9,12162.9,39645.5,57020.2
Cremona,1,1,0.3,0.2,1988.0,1988.0,1988.0,1988.0,1307.2,1307.2,1307.2,1307.2,125.0,125.0,125.0,125.0,27.0,27.0,27.0,27.0,1.0,78.2,79.7,4781.4,11306.5,15138.8,4781.4,12346.4,16669.7
Marina Di Pisciotta,1,1,15.7,24.6,2008.0,2008.0,2008.0,2008.0,608.2,608.2,608.2,608.2,49.0,49.0,49.0,49.0,25.0,25.0,25.0,25.0,2.9,224.4,228.7,4741.7,34725.2,40037.5,4741.7,40947.2,50336.2
Piacenza,1,1,27.9,28.1,1987.0,1987.0,1987.0,1987.0,690.0,690.0,690.0,690.0,120.0,120.0,120.0,120.0,18.0,18.0,18.0,18.0,1.6,123.3,125.7,22279.0,59274.5,66576.2,22279.0,65210.8,75417.3
Nettuno,1,1,1.4,2.4,2006.0,2006.0,2006.0,2006.0,727.3,727.3,727.3,727.3,65.0,65.0,65.0,65.0,18.0,18.0,18.0,18.0,0.3,26.9,27.4,7618.4,21855.7,31408.3,7618.4,24832.5,35715.4
Bagnoli,1,1,8.9,11.2,1999.0,1999.0,1999.0,1999.0,633.4,633.4,633.4,633.4,49.0,49.0,49.0,49.0,10.0,10.0,10.0,10.0,1.2,90.0,91.8,10402.6,40353.9,46046.5,10402.6,43557.6,53150.0
Margherita Di Savoia,1,1,6.8,10.2,1972.0,1972.0,1972.0,1972.0,1603.0,1603.0,1603.0,1603.0,156.0,156.0,156.0,156.0,86.0,86.0,86.0,86.0,1.7,132.1,134.6,21498.4,48763.0,58744.0,21498.4,64824.5,80910.9
Albenga,1,1,63.6,16.8,2006.0,2006.0,2006.0,2006.0,1359.6,1359.6,1359.6,1359.6,150.0,150.0,150.0,150.0,10.0,10.0,10.0,10.0,5.2,402.1,409.8,16965.1,74797.7,86623.4,16965.1,64484.2,69399.1
Alassio,1,1,3.0,4.2,1997.0,1997.0,1997.0,1997.0,609.3,609.3,609.3,609.3,45.0,45.0,45.0,45.0,21.0,21.0,21.0,21.0,0.4,34.1,34.8,7231.7,21213.3,29254.6,7231.7,28972.0,36530.4
Finale Ligure,1,1,2.4,3.6,2011.0,2011.0,2011.0,2011.0,278.5,278.5,278.5,278.5,161.0,161.0,161.0,161.0,34.0,34.0,34.0,34.0,3.0,224.6,228.9,4327.9,12298.4,14567.5,4327.9,13565.6,15903.0
Bosa,1,1,0.2,0.2,2002.0,2002.0,2002.0,2002.0,713.2,713.2,713.2,713.2,53.0,53.0,53.0,53.0,191.0,191.0,191.0,191.0,0.9,69.6,70.9,1157.5,2567.5,2919.0,1157.5,2724.1,3229.2
Nova Siri,1,1,620.1,112.6,2002.0,2002.0,2002.0,2002.0,16807.8,16807.8,16807.8,16807.8,201.0,201.0,201.0,201.0,1075.0,1075.0,1075.0,1075.0,204.5,15790.6,16093.8,699651.1,1730181.9,2122944.3,699651.1,1493476.0,1360243.1
Sant'Antioco,1,1,6.6,9.3,1988.0,1988.0,1988.0,1988.0,1100.7,1100.7,1100.7,1100.7,137.0,137.0,137.0,137.0,4.0,4.0,4.0,4.0,1.1,82.8,84.4,16031.8,47027.4,64854.0,16031.8,64227.5,80983.6
