Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Senigallia,2,2,9.0,9.5,1998.0,1998.0,1988.8,1989.6,176.0,176.0,198.5,195.9,29.0,29.0,34.0,33.6,7.5,7.5,6.2,6.4,1.1,83.9,85.5,8424.3,23201.3,26910.6,4212.2,12791.2,15209.0
Bellaria,2,2,0.9,0.7,2011.0,2011.0,2010.6,2010.7,160.0,160.0,155.6,153.7,27.5,27.5,28.2,28.1,53.0,53.0,56.1,55.5,0.4,32.5,33.2,17366.7,41067.0,54986.5,8683.4,22422.0,30273.5
Santa Maria Navarrese,2,2,5.0,2.3,1995.5,1995.5,1995.1,1995.3,377.1,377.1,356.0,363.7,41.0,41.0,29.5,34.2,28.0,28.0,30.5,29.4,1.0,80.0,81.6,8157.4,53755.2,30591.8,4078.7,10726.6,15330.3
Macchia,2,2,63.8,117.5,1999.5,1999.5,2005.1,2005.3,1005.1,1005.1,975.9,974.9,82.5,82.5,72.5,72.2,11.5,11.5,10.2,10.2,6.4,492.7,502.1,67839.9,151263.5,174845.3,33920.0,91179.2,114187.0
Levanto,2,2,10.4,13.4,2000.0,2000.0,2004.0,2003.6,757.9,757.9,788.7,784.8,74.5,74.5,83.3,82.4,2.0,2.0,2.0,2.0,2.6,196.4,200.2,34356.5,86863.8,101143.8,17178.3,46421.1,54007.5
Marina Di Ginosa,2,2,68.4,121.2,2013.0,2013.0,2013.0,2013.0,1788.5,1788.5,1384.0,1344.6,147.5,147.5,119.3,113.7,14.5,14.5,16.5,16.9,7.1,551.6,562.1,53772.0,157773.4,203150.4,26886.0,113561.8,141349.6
Santa Marinella,2,2,10.4,15.0,2009.0,2009.0,2009.0,2009.0,1377.8,1377.8,1282.5,1285.4,131.5,131.5,125.5,125.9,18.5,18.5,16.0,16.2,2.4,179.1,182.6,33940.0,98379.6,138711.3,16970.0,61167.4,82404.4
Lipari,2,2,0.5,0.4,2000.0,2000.0,2003.9,1996.4,519.0,519.0,363.5,552.8,72.0,72.0,48.4,93.8,25.0,25.0,19.4,30.2,1.5,112.8,115.0,7122.6,10413.9,10829.7,3561.3,6161.9,7322.4
Gabicce Mare,1,1,0.2,0.2,2015.0,2015.0,2015.0,2015.0,80.1,80.1,80.1,80.1,28.0,28.0,28.0,28.0,14.0,14.0,14.0,14.0,0.1,6.1,6.3,4036.6,9545.3,12780.6,4036.6,10423.2,14073.0
Chiavari,1,1,52.4,101.9,2010.0,2010.0,2010.0,2010.0,643.1,643.1,643.1,643.1,101.0,101.0,101.0,101.0,24.0,24.0,24.0,24.0,3.1,242.2,246.9,37305.2,70293.7,79186.7,37305.2,97962.2,118340.0
Siderno,1,1,25.8,31.5,2007.0,2007.0,2007.0,2007.0,806.0,806.0,806.0,806.0,68.0,68.0,68.0,68.0,5.0,5.0,5.0,5.0,2.3,176.0,179.4,26439.9,95255.3,103408.2,26439.9,95495.0,111473.4
Patti,1,1,0.8,0.8,2010.0,2010.0,2010.0,2010.0,439.5,439.5,439.5,439.5,155.0,155.0,155.0,155.0,30.0,30.0,30.0,30.0,0.2,17.7,18.0,19539.3,46204.6,61865.5,19539.3,50454.0,68121.5
Porto Viro,1,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,75.1,75.1,75.1,75.1,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,0.0,2.7,2.7,61.2,135.8,154.4,61.2,144.1,170.8
Riva Trigoso,1,1,4.8,3.9,2003.0,2003.0,2003.0,2003.0,1068.2,1068.2,1068.2,1068.2,101.0,101.0,101.0,101.0,207.0,207.0,207.0,207.0,2.7,203.8,207.7,2929.3,8486.6,9371.9,2929.3,16037.7,21089.9
Porto Tolle,1,1,21.3,37.5,2015.0,2015.0,2015.0,2015.0,2325.6,2325.6,2325.6,2325.6,192.0,192.0,192.0,192.0,24.0,24.0,24.0,24.0,3.4,264.8,269.9,44761.8,127198.4,150667.4,44761.8,140305.1,164480.0
Marina Di Loano,1,1,0.8,1.4,2018.0,2018.0,2018.0,2018.0,86.0,86.0,86.0,86.0,7.0,7.0,7.0,7.0,28.0,28.0,28.0,28.0,0.5,35.0,35.6,1668.0,4739.8,5614.3,1668.0,5228.2,6129.0
Marina Di Campo,1,1,9.0,13.0,2009.0,2009.0,2009.0,2009.0,1778.7,1778.7,1778.7,1778.7,33.0,33.0,33.0,33.0,126.0,126.0,126.0,126.0,2.4,181.6,185.1,27423.8,62202.8,74934.8,27423.8,82691.1,103211.2
Aci Castello,1,1,9.2,3.7,1988.0,1988.0,1988.0,1988.0,1246.0,1246.0,1246.0,1246.0,218.0,218.0,218.0,218.0,454.0,454.0,454.0,454.0,3.0,221.7,226.0,26084.4,53519.4,57670.4,26084.4,58042.2,65537.8
La Maddalena,1,1,0.5,0.0,1991.0,1991.0,1991.0,1991.0,449.9,449.9,449.9,449.9,57.0,57.0,57.0,57.0,13.0,13.0,13.0,13.0,0.6,42.7,43.5,2278.7,2792.0,2832.9,2278.7,3489.8,4267.6
Rio Maggiore,1,1,0.2,0.1,1990.0,1990.0,1990.0,1990.0,58.7,58.7,58.7,58.7,9.0,9.0,9.0,9.0,2.0,2.0,2.0,2.0,0.1,6.9,7.0,459.1,942.0,1015.0,459.1,1021.6,1153.5
San Benedetto Del Tr,1,1,20.5,1.8,2019.0,2019.0,2019.0,2019.0,151.3,151.3,151.3,151.3,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,2.8,216.2,220.3,-1000.4,19687.1,28966.2,-1000.4,17383.5,25066.1
Sorrento,1,1,15.8,1.4,2000.0,2000.0,2000.0,2000.0,521.2,521.2,521.2,521.2,34.0,34.0,34.0,34.0,10.0,10.0,10.0,10.0,4.3,334.0,340.4,3686.2,30510.9,40688.4,3686.2,25457.9,30266.0
Riposto,1,1,1.4,1.7,1985.0,1985.0,1985.0,1985.0,703.7,703.7,703.7,703.7,94.0,94.0,94.0,94.0,4.0,4.0,4.0,4.0,0.3,22.2,22.6,5436.3,15595.8,22412.3,5436.3,17720.0,25485.8
Marina Di Davoli,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,99.7,99.7,99.7,99.7,628.0,628.0,628.0,628.0,454.0,454.0,454.0,454.0,1.9,144.2,147.0,268.4,550.7,593.5,268.4,597.3,674.4
Scauri,1,1,4.7,6.7,2010.0,2010.0,2010.0,2010.0,830.5,830.5,830.5,830.5,105.0,105.0,105.0,105.0,42.0,42.0,42.0,42.0,1.3,97.7,99.5,11490.9,33707.1,46484.3,11490.9,46035.2,58045.2
Soverato,1,1,1.4,2.4,2004.0,2004.0,2004.0,2004.0,719.9,719.9,719.9,719.9,90.0,90.0,90.0,90.0,39.0,39.0,39.0,39.0,0.4,30.1,30.6,7542.9,21639.2,31097.1,7542.9,24586.5,35361.6
Cetraro,1,1,4.3,3.2,1995.0,1995.0,1995.0,1995.0,508.3,508.3,508.3,508.3,41.0,41.0,41.0,41.0,7.0,7.0,7.0,7.0,1.0,79.7,81.2,3433.9,6327.5,7377.5,3433.9,8070.8,8567.4
Bardello,1,1,0.2,0.1,1988.0,1988.0,1988.0,1988.0,877.2,877.2,877.2,877.2,65.0,65.0,65.0,65.0,37.0,37.0,37.0,37.0,0.7,52.5,53.5,3208.6,7587.3,10158.9,3208.6,8285.1,11186.2
Margherita Di Savoia,1,1,3.9,5.8,1972.0,1972.0,1972.0,1972.0,906.6,906.6,906.6,906.6,75.0,75.0,75.0,75.0,13.0,13.0,13.0,13.0,0.9,68.7,70.0,12158.5,27578.1,33222.9,12158.5,36661.7,45759.5
Santo Stefano Di Camastra,1,1,6.6,8.0,1989.0,1989.0,1989.0,1989.0,1305.0,1305.0,1305.0,1305.0,83.0,83.0,83.0,83.0,4.0,4.0,4.0,4.0,3.0,227.9,232.3,23693.4,51771.2,58315.4,23693.4,50490.3,54514.4
Riccione,1,1,30.6,46.2,2002.0,2002.0,2002.0,2002.0,1704.2,1704.2,1704.2,1704.2,126.0,126.0,126.0,126.0,116.0,116.0,116.0,116.0,3.1,240.1,244.7,18950.6,52608.3,81763.7,18950.6,89280.1,115713.5
Rinella,1,1,3.2,1.0,1991.0,1991.0,1991.0,1991.0,1987.0,1987.0,1987.0,1987.0,261.0,261.0,261.0,261.0,0.0,0.0,0.0,0.0,1.3,97.8,99.7,7279.6,14936.1,16094.5,7279.6,16198.2,18290.1
Bisceglie,1,1,7.2,10.6,2001.0,2001.0,2001.0,2001.0,2501.6,2501.6,2501.6,2501.6,158.0,158.0,158.0,158.0,131.0,131.0,131.0,131.0,1.4,107.6,109.7,33080.7,94902.5,136382.0,33080.7,107828.3,155084.3
Piacenza,1,1,32.1,32.4,1987.0,1987.0,1987.0,1987.0,795.0,795.0,795.0,795.0,137.0,137.0,137.0,137.0,22.0,22.0,22.0,22.0,1.8,142.1,144.8,25669.3,68294.5,76707.3,25669.3,75134.2,86893.9
Cala Del Forte,1,1,0.0,0.0,2011.0,2011.0,2011.0,2011.0,38.5,38.5,38.5,38.5,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,0.0,1.1,1.1,218.5,516.6,691.7,218.5,564.1,761.7
Portigliola,1,1,2.4,3.5,1975.0,1975.0,1975.0,1975.0,1227.3,1227.3,1227.3,1227.3,133.0,133.0,133.0,133.0,4.0,4.0,4.0,4.0,0.8,59.9,61.1,10921.3,31331.2,45025.4,10921.3,35598.6,51199.8
Pizzo,1,1,1.7,2.9,2006.0,2006.0,2006.0,2006.0,852.2,852.2,852.2,852.2,103.0,103.0,103.0,103.0,82.0,82.0,82.0,82.0,0.5,39.6,40.4,9148.0,26243.8,37714.3,9148.0,29818.2,42886.2
Marina Di Pisciotta,1,1,8.6,13.5,2008.0,2008.0,2008.0,2008.0,334.2,334.2,334.2,334.2,29.0,29.0,29.0,29.0,121.0,121.0,121.0,121.0,2.7,207.7,211.7,2605.6,19081.5,22000.6,2605.6,22500.5,27659.8
Sant'Antioco,1,1,12.3,17.3,1988.0,1988.0,1988.0,1988.0,2043.3,2043.3,2043.3,2043.3,218.0,218.0,218.0,218.0,105.0,105.0,105.0,105.0,3.0,228.8,233.2,29761.3,87301.3,120394.2,29761.3,119231.2,150337.1
