Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sikinos,20,15,21.0,19.3,1991.4,1988.7,1993.6,1994.4,353.8,576.1,429.9,387.3,31.5,51.7,40.1,49.7,12.5,56.3,86.2,88.9,19.9,1492.0,1520.6,100831.2,213869.9,286785.8,5041.6,13599.7,18273.4
Kato Achaia,19,11,11.0,10.7,1989.7,1988.2,1985.5,1988.9,391.2,628.5,595.5,540.3,31.0,48.2,60.9,62.0,55.0,87.2,48.4,72.2,19.7,1488.9,1517.5,48617.6,119116.0,151056.2,2558.8,6691.2,8108.2
Malessina,17,11,23.6,20.0,1995.6,1993.3,2002.1,1998.8,379.4,1963.9,947.5,572.5,59.0,180.5,545.7,206.2,19.0,49.5,40.6,30.4,15.6,1171.1,1193.5,201576.0,443663.8,585356.5,11857.4,28797.3,39640.0
Itea,17,8,84.8,113.8,1993.4,1993.0,1984.1,1981.8,199.8,951.1,1554.7,4109.4,48.0,89.2,1858.8,2037.6,18.0,23.5,99.0,107.3,8.9,673.0,686.0,358563.2,1042472.0,1519692.6,21092.0,69465.1,100772.6
Alimos,17,13,23.7,17.9,1999.3,1998.5,1997.9,1992.6,681.3,2381.3,190.6,136.1,35.0,44.1,41.2,51.1,23.0,203.2,76.6,297.2,33.8,2552.2,2601.3,99208.4,235748.4,303165.1,5835.8,14845.3,19136.8
Petra,17,12,14.6,10.7,1989.6,1990.4,1990.2,1993.6,211.3,1403.7,358.0,289.5,17.0,59.1,64.0,37.9,12.0,183.4,333.4,262.0,15.0,1128.2,1149.8,93466.5,210787.8,274665.5,5498.0,13399.1,18136.8
Phserimos Dodekanisou,17,14,28.6,47.2,1986.1,1986.6,1995.5,1996.1,294.0,437.5,603.9,645.8,27.0,47.2,67.8,70.0,16.0,43.0,74.0,74.7,7.5,568.8,579.7,49269.7,94403.7,125276.9,2898.2,8770.8,11326.0
Aigio,17,13,11.3,12.6,1987.1,1990.8,1982.3,1985.0,171.9,213.5,249.9,258.8,15.0,99.6,30.9,34.1,8.0,18.9,12.0,15.2,7.0,528.8,539.0,42147.1,115130.8,159444.6,2479.2,7941.9,10831.1
Aliveri,17,15,11.7,12.7,1982.5,1982.8,1989.4,1986.8,223.1,419.1,410.1,339.9,21.0,30.4,48.6,43.7,8.0,45.3,46.6,26.3,10.8,810.1,825.7,110788.2,254895.0,339229.5,6517.0,16680.8,23012.6
Kasos,16,13,135.5,201.0,1994.0,1995.1,2004.3,2006.8,261.4,380.4,619.0,760.9,31.0,43.8,216.0,235.5,18.0,41.0,102.5,110.9,30.8,2376.0,2421.6,198355.8,499460.6,581415.7,12397.2,38709.9,45734.6
Thymaina,16,14,68.8,109.1,1988.7,1988.8,2007.5,2009.0,285.4,575.4,925.3,1134.7,26.5,47.3,61.1,64.2,12.5,29.5,61.4,66.0,11.7,898.8,916.1,100277.4,253681.6,325876.2,6267.3,19605.2,24265.7
Kastos Island,15,8,62.5,11.2,1983.5,1988.6,2008.1,2005.3,183.9,593.9,1037.8,702.0,53.0,67.5,49.9,51.5,55.0,54.1,4.0,10.5,26.3,2008.4,2047.0,109543.7,247638.2,308712.2,7302.9,16434.7,18416.8
Glyfa Fthiotidas,15,12,30.7,20.7,1994.3,1991.6,2001.8,2000.7,649.7,2924.2,1839.9,1035.8,50.0,304.7,2053.7,1994.8,39.0,208.5,1070.2,1038.0,54.8,4116.7,4195.7,633548.8,1368895.0,1812491.2,42236.6,95539.0,134883.4
Faneromeni,15,13,2.3,1.3,2004.7,2003.6,2003.1,2004.2,258.4,384.5,170.4,108.7,32.0,68.2,54.9,56.8,69.0,82.5,85.0,103.4,8.6,647.1,659.5,30129.8,67760.0,89508.0,2008.7,4705.0,6418.3
Achladi,15,5,4.9,6.1,1982.4,1979.2,1984.4,1984.6,181.6,166.5,194.5,190.2,19.0,102.8,21.5,20.1,24.0,12.0,36.5,36.3,2.2,162.2,165.3,18165.1,52148.6,74725.3,1211.0,4001.9,5699.3
Rizes,15,15,68.0,109.0,2002.7,2002.7,2007.8,2008.1,173.7,207.7,177.6,174.5,24.0,30.6,38.4,40.1,34.0,53.5,91.4,95.6,24.6,1894.8,1931.2,47258.0,142326.7,164303.3,3150.5,12093.7,15312.6
Orei,15,13,13.4,16.3,1991.6,1990.9,1998.3,1997.7,253.0,465.4,262.1,236.8,22.0,79.0,39.4,35.3,18.0,26.2,20.3,20.0,4.4,331.7,338.1,36522.3,92627.0,121905.2,2434.8,7680.4,9927.9
Glyfada,14,14,81.7,119.2,1995.5,1995.5,2002.8,2003.5,366.9,828.9,825.9,918.6,28.0,71.6,180.6,189.2,38.5,107.5,157.7,163.2,29.9,2289.2,2333.1,134439.1,342797.0,403489.1,9602.8,28534.8,33385.5
Nea Playia,14,14,5.1,4.6,1989.9,1989.9,1996.1,1991.3,1134.1,3881.2,3147.6,3508.1,172.5,424.4,1057.4,1140.7,80.5,216.1,330.1,391.4,27.9,2095.2,2135.5,32182.0,71385.9,81158.5,2298.7,5409.9,6413.1
Preveza,14,13,22.3,31.9,1990.6,1990.3,1997.8,1998.4,319.7,345.3,432.0,440.5,37.5,66.3,48.5,46.1,45.5,54.5,68.6,72.9,7.1,540.0,550.4,35680.8,96869.2,138068.8,2548.6,9361.4,12340.8
Mathraki,14,7,56.2,83.7,1989.4,1995.6,2005.3,2007.6,1137.1,1086.5,304.3,254.1,93.5,125.7,125.0,103.6,37.0,58.2,20.0,14.8,13.0,983.6,1002.5,103023.5,322660.9,357275.6,7358.8,23154.8,30364.0
Ithaki,13,12,38.0,60.8,1996.4,1997.3,2001.9,2002.5,277.5,380.6,607.9,644.6,23.0,32.8,60.5,56.7,12.0,42.1,15.0,10.0,8.4,642.9,655.2,52995.9,117704.6,149720.8,4076.6,13021.2,16261.6
Megara,13,10,15.9,6.4,2009.0,2007.2,2004.1,2008.3,1539.0,3666.6,3410.3,1531.7,1328.0,1726.6,3392.5,2540.6,19.0,72.0,92.3,103.0,98.6,7404.1,7546.3,257696.8,561224.0,711305.0,19822.8,45424.9,62385.9
Xirokambion,13,13,48.3,26.9,1989.5,1989.5,2000.9,2001.9,244.9,346.2,373.7,185.3,26.0,31.2,34.1,22.6,7.0,13.3,9.8,9.3,9.6,738.8,753.0,46687.2,152483.0,209109.4,3591.3,13688.2,17653.2
Artemis,13,13,6.7,9.8,1994.5,1994.5,2003.6,2003.4,316.1,291.0,324.7,320.0,15.0,28.2,37.5,37.0,21.0,45.5,19.2,18.6,4.5,339.3,345.8,23568.5,67824.9,91857.8,1813.0,5976.9,8074.6
Fournoi,13,11,3.2,3.1,1983.9,1982.7,1981.4,1978.6,315.4,396.8,433.6,398.2,24.0,42.7,61.2,63.2,17.0,30.5,26.9,28.0,4.4,328.9,335.3,21280.8,63728.5,67558.4,1637.0,4087.2,5736.9
Leonidion,13,13,57.9,31.7,1998.8,1998.8,2005.4,2003.9,420.0,472.6,360.3,509.0,26.0,44.1,27.6,37.8,15.0,54.2,38.6,88.1,14.0,1077.3,1098.0,80034.2,250984.9,311008.3,6156.5,21575.3,26213.1
Astros,12,11,68.4,108.7,1998.7,1998.1,2008.3,2009.0,343.2,468.3,341.5,369.0,18.5,27.5,33.3,34.8,7.0,136.0,32.4,13.3,11.9,904.6,922.0,87089.3,200087.0,251765.9,7257.4,20423.9,26260.6
Arkitsa,12,9,13.1,9.8,2003.2,1998.2,2009.4,2005.3,707.9,895.7,678.8,451.8,44.0,98.1,144.8,88.7,54.5,108.3,82.6,51.4,10.4,779.9,794.9,110763.9,246017.5,328686.9,9230.3,21731.0,30741.8
Nidhrion,12,8,45.4,12.9,1993.4,1991.5,2000.3,1999.8,391.8,1452.6,984.6,681.7,54.0,271.6,232.4,300.1,12.5,29.7,11.0,10.6,28.0,2122.6,2163.4,160375.7,354227.0,449859.6,13364.6,30726.0,37900.0
Aktio Vonitsas,12,12,48.9,32.9,1993.2,1993.2,1999.9,1994.5,521.5,813.8,795.3,542.7,41.5,83.9,47.1,67.8,33.0,62.2,52.2,56.2,13.1,999.3,1018.4,121134.9,301437.5,390425.1,10094.6,26431.4,30921.3
Sougia,12,8,20.8,25.9,1995.7,1995.4,1999.2,1998.6,321.6,529.9,474.0,438.8,43.5,141.9,124.7,111.9,21.0,29.4,26.8,26.2,18.3,1381.2,1407.7,47414.5,100310.5,118055.1,3951.2,13629.7,17500.4
Galaxidi,12,8,34.0,56.5,1985.9,1985.4,2002.9,2004.3,229.4,241.3,398.2,413.7,25.5,25.0,26.7,26.6,8.5,7.1,11.6,11.4,4.2,321.2,327.4,56383.7,129593.5,163552.4,4698.6,12496.6,16702.5
Kosta,11,10,9.9,6.8,1986.9,1985.9,1995.6,1988.9,444.1,2099.0,698.7,384.8,37.0,561.9,2485.6,943.8,8.0,25.6,39.4,27.2,27.6,2075.8,2115.7,65526.5,146696.9,195062.0,5957.0,14566.8,20074.0
Moutsouna,11,9,13.4,16.0,1987.9,1991.7,1997.8,1997.4,354.4,2486.4,249.3,347.7,19.0,232.4,156.1,169.9,8.0,67.4,24.5,28.0,18.0,1354.8,1380.8,28123.4,85812.4,101417.6,2556.7,7934.4,10135.2
Fiskardo,11,8,48.7,72.3,2002.6,2004.1,2007.6,2009.2,311.8,547.0,388.5,510.8,48.0,53.7,58.0,55.4,23.0,53.2,48.9,13.7,17.7,1339.1,1364.8,84617.7,203894.3,259519.8,7692.5,20925.8,27953.4
Agia Roumeli,11,6,34.1,50.2,1993.0,1996.5,2007.6,2012.7,285.6,414.0,188.2,152.4,27.0,63.8,673.2,286.1,45.0,43.2,33.8,14.6,29.1,2190.6,2232.7,175141.0,374830.9,492622.8,15921.9,37061.4,52249.9
Skafidia,11,11,25.0,20.5,1993.5,1993.5,1999.5,1996.9,359.2,958.7,207.8,233.0,23.0,316.7,130.9,171.7,9.0,41.3,19.8,30.1,11.8,896.0,913.2,43825.7,126619.6,160411.9,3984.2,14173.3,17108.1
Nea Artaki,11,10,47.5,81.0,1992.5,1992.9,2007.7,2007.8,480.7,608.3,1032.7,1061.1,27.0,29.8,76.3,76.8,107.0,107.8,32.8,31.9,7.6,581.7,592.8,51033.4,111142.6,140089.7,4639.4,14866.7,17878.9
Aidipsos,10,6,38.2,18.4,2005.7,2002.5,2015.1,2014.2,1638.0,3468.6,6188.6,6181.8,240.5,320.8,1194.1,1160.7,65.0,91.4,103.1,104.6,32.4,2431.5,2478.2,960825.8,2006624.2,2586663.1,96082.6,219799.8,299070.3
Agios Stefanos,10,10,275.0,214.8,1999.9,1999.9,2009.0,2009.2,474.9,736.0,1017.2,543.9,44.5,83.5,48.6,85.8,19.5,47.8,89.5,55.4,58.7,4534.9,4622.0,276073.3,659161.2,791713.3,27607.3,66776.0,71832.4
Port Vathy (Vathy),10,6,2.5,0.7,2001.2,2002.0,2003.4,2002.0,1644.6,1555.5,1016.4,924.7,90.5,130.7,132.2,131.3,33.0,41.1,35.7,37.6,5.2,389.1,396.6,39364.8,76726.1,94828.8,3936.5,8792.9,11474.2
Khora Sfakion,9,3,11.6,13.5,1987.8,1986.7,1984.6,1982.8,990.9,1097.7,1375.7,1664.5,148.0,133.7,195.9,220.0,141.0,151.7,177.5,135.4,18.4,1386.7,1413.4,93012.1,179163.4,229816.2,10334.7,25707.6,35902.0
Edipsos,9,6,12.2,3.7,1995.7,1995.3,2004.2,2002.6,1681.9,3790.3,4823.1,2933.9,46.0,120.0,45.6,44.7,34.0,395.2,1314.7,1185.5,13.5,1010.6,1030.0,112632.6,241965.9,317009.8,12514.7,28180.3,39363.1
Stylida,9,9,10.3,15.0,1983.9,1983.9,1995.8,1997.3,110.2,156.3,204.8,213.0,16.0,25.1,24.1,22.3,8.0,23.9,9.8,9.7,2.3,176.9,180.3,10104.7,37693.4,48279.4,1122.7,4917.1,6548.2
Lefkada (Lefkas),9,9,58.5,106.1,1999.0,1999.0,2001.2,2001.2,498.8,466.4,563.7,565.9,39.0,47.1,41.4,40.6,20.0,173.3,7.6,6.6,8.2,623.3,635.3,91983.3,196030.5,241658.7,10220.4,27627.7,35279.2
Loutro,8,4,5.1,5.0,1991.0,1996.0,1998.2,2005.8,562.8,488.6,262.0,176.7,68.0,71.5,80.2,31.2,139.0,230.8,183.8,82.3,12.1,913.1,930.6,30362.3,67607.2,88931.0,3795.3,9135.4,12805.2
Kalamos Island (Lefkada),8,7,1.6,2.1,1993.0,1992.9,1996.5,1998.0,235.8,315.3,218.2,218.1,53.0,102.0,33.8,43.6,16.0,20.3,12.7,9.2,2.2,163.6,166.8,7971.2,20715.4,28413.0,996.4,3000.8,4100.9
Spartochori,8,4,1.3,0.4,1995.5,1990.0,1995.4,1991.3,612.2,639.8,613.0,424.2,25.0,33.0,30.2,34.7,53.5,181.2,158.3,221.2,3.8,282.7,288.1,19029.9,40128.0,51367.0,2378.7,5573.5,7451.8
Koilas Ermionidos,8,7,1.7,2.0,1989.2,1992.6,1994.8,1993.7,211.0,465.2,224.4,201.9,18.0,117.1,58.7,59.6,9.0,162.4,70.8,74.3,4.4,328.9,335.2,17194.8,37986.7,49734.0,2149.4,5425.5,7343.9
Psakhna,7,7,6.9,10.0,1994.0,1994.0,1991.5,1990.3,331.4,932.3,406.9,405.6,25.0,96.1,64.3,67.0,15.0,29.6,23.6,24.8,3.2,244.9,249.6,39329.8,101451.2,139315.7,5618.5,16527.5,22927.3
Lindos,7,7,31.1,40.2,2000.9,2000.9,2009.9,2011.8,360.8,1148.8,297.2,303.8,89.0,121.7,61.4,38.6,12.0,62.7,13.0,13.9,9.3,704.5,718.0,13739.3,72909.4,86164.8,1962.8,11933.1,14628.8
Assos,7,7,44.2,35.1,1991.1,1991.1,2006.4,2009.6,315.0,444.8,527.1,559.9,26.0,46.0,62.5,91.4,21.0,88.1,27.9,48.7,12.6,957.2,975.6,33879.1,122767.1,167179.3,4839.9,20192.8,25725.4
Syvota,7,4,10.5,17.3,1987.0,1985.2,1988.0,1985.6,487.8,831.5,478.3,508.4,30.0,84.4,77.1,85.0,12.0,10.4,19.2,20.3,6.9,517.8,527.7,40674.8,140983.4,121087.9,5810.7,16848.1,21699.1
Pissaetos,7,4,10.3,8.0,1994.9,1989.5,1993.9,1998.3,310.3,447.6,384.0,296.0,23.0,40.0,57.4,33.3,18.0,33.1,46.0,26.2,5.1,389.1,396.6,53656.2,144956.0,187263.2,7665.2,21729.0,28301.4
Ormos Aliveriou,7,4,2.6,4.5,1976.7,1976.8,1984.9,1983.5,166.8,220.7,300.4,267.8,34.0,46.9,94.9,85.7,20.0,25.5,17.6,19.8,0.9,69.6,71.0,14151.1,40597.0,58340.9,2021.6,6589.5,9477.3
Stavros,6,6,3.9,3.0,1984.7,1984.7,1998.6,1991.6,1010.5,4645.8,2807.1,1214.2,98.0,123.7,94.2,97.3,226.5,533.2,1987.7,1582.9,15.8,1189.0,1211.8,18850.1,42962.8,50365.9,3141.7,7660.6,9323.9
Eratini,6,6,10.0,15.8,1995.5,1995.5,2005.0,2005.9,257.0,260.6,209.3,206.0,17.5,29.7,20.8,19.9,18.0,20.5,19.8,19.4,1.5,111.2,113.3,17091.5,48578.9,71401.2,2848.6,10468.0,14509.8
Magoula,6,6,8.2,12.0,1998.3,1998.3,2000.6,2000.5,258.6,361.2,331.7,345.7,26.5,28.3,34.6,36.3,9.5,11.2,10.4,10.5,2.0,151.2,154.1,22400.6,67333.3,92140.3,3733.4,13981.0,18372.7
Pitra,4,4,4.9,6.4,1990.0,1990.0,1987.8,1987.7,330.6,357.7,291.0,290.4,33.0,45.5,51.3,51.5,13.5,14.0,16.1,16.5,1.2,91.3,93.0,13859.6,36614.3,50658.7,3464.9,11572.4,15535.1
Amfilochia,4,4,24.0,38.5,2007.2,2007.2,2007.7,2007.0,264.2,335.4,316.5,334.7,16.0,22.0,22.4,23.4,6.0,14.8,7.4,7.3,2.8,209.9,213.9,32314.8,77802.4,96003.5,8078.7,21948.1,28706.7
Navpaktos,4,4,2.2,2.9,2000.0,2000.0,1999.2,1999.2,150.0,226.1,323.6,373.7,13.5,26.0,50.8,54.2,6.0,9.5,19.3,20.6,0.6,47.4,48.3,10292.6,27177.5,38316.1,2573.1,7769.6,11056.7
Agios Konstantinos,4,4,36.0,62.8,2000.0,2000.0,2004.9,2005.0,602.6,663.7,535.7,535.8,39.0,37.2,31.1,30.8,51.0,50.8,12.8,11.4,3.3,256.4,261.3,38264.4,81073.5,91655.2,9566.1,23699.5,29813.2
Agios Georgios,4,4,7.4,11.6,1989.2,1989.2,2000.0,2000.8,267.9,274.0,244.6,242.5,37.5,36.0,24.7,24.0,32.0,63.0,49.2,48.4,1.9,145.5,148.3,9059.3,30411.5,37654.4,2264.8,9252.1,11861.1
Kalathos Rodou,4,2,0.6,1.1,1973.2,1972.5,1972.8,1972.9,121.1,121.1,111.8,111.1,12.0,12.0,19.6,20.5,17.0,17.0,21.5,22.9,1.3,101.3,103.3,4345.8,3975.8,5768.7,1086.4,3018.0,4002.3
Skaloma,3,3,237.4,36.5,2001.7,2001.7,2009.2,2009.2,2187.6,4714.2,2178.6,2178.0,45.0,203.7,50.4,50.3,51.0,141.7,53.9,53.8,61.2,4732.9,4823.8,241112.2,590812.0,728829.5,80370.7,172133.1,163503.8
Erythres,3,3,20.4,32.4,2004.0,2004.0,2006.4,2007.1,270.0,2908.0,279.9,261.8,15.0,104.3,35.3,17.6,10.0,113.3,32.6,11.8,5.7,428.1,436.3,39647.1,83688.7,103916.4,13215.7,35290.4,44949.3
Epidavros,3,3,0.1,0.1,2000.3,2000.3,1999.6,1999.5,522.6,800.2,434.4,571.2,78.0,134.0,229.9,225.2,23.0,20.7,25.8,26.5,0.8,56.8,57.9,939.7,2084.4,2369.8,313.2,737.2,873.9
Atalandi,2,2,1.7,2.4,1998.5,1998.5,2000.2,2001.9,233.4,233.4,207.0,234.0,13.5,13.5,14.3,15.1,10.5,10.5,11.1,11.6,0.3,23.4,23.8,4175.0,12246.9,16889.3,2087.5,8363.1,10544.9
Menidi,2,2,4.3,0.7,1978.0,1978.0,1985.8,1985.0,6292.4,6292.4,7633.1,3017.4,492.5,492.5,927.7,882.3,67.0,67.0,124.5,118.5,1.1,79.5,81.0,23160.0,50329.1,66939.9,11580.0,26046.9,37011.0
Antikyra,2,2,1.0,1.0,1995.0,1995.0,1991.6,1991.5,339.2,339.2,186.0,184.9,78.0,78.0,18.8,17.5,11.5,11.5,15.4,15.4,0.4,27.7,28.2,1999.9,5562.6,7442.9,1000.0,3654.9,4570.7
Palaia Epidavros,2,2,12.8,19.6,2002.0,2002.0,2001.0,2001.1,503.2,503.2,372.6,363.3,34.0,34.0,39.1,38.6,46.5,46.5,40.2,40.8,2.9,225.6,229.9,26409.8,53328.5,59258.8,13204.9,36746.7,44559.3
Pyli,2,2,26.5,27.0,1987.5,1987.5,1987.1,1987.1,733.4,733.4,610.1,612.0,88.0,88.0,87.2,87.2,17.5,17.5,28.3,28.0,2.6,198.1,201.9,28350.1,77363.8,95268.4,14175.1,43036.8,54043.0
Prosotsani,1,1,1.2,1.4,2008.0,2008.0,2008.0,2008.0,224.8,224.8,224.8,224.8,20.0,20.0,20.0,20.0,11.0,11.0,11.0,11.0,0.2,12.7,13.0,2374.7,6966.0,9606.6,2374.7,9513.8,11995.8
Pelasyia,1,1,0.2,0.3,1977.0,1977.0,1977.0,1977.0,118.4,118.4,118.4,118.4,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,0.0,3.0,3.1,737.1,1671.9,2014.2,737.1,2222.7,2774.2
Proti,1,1,0.2,0.1,1990.0,1990.0,1990.0,1990.0,420.4,420.4,420.4,420.4,12.0,12.0,12.0,12.0,36.0,36.0,36.0,36.0,0.2,12.1,12.4,3063.3,6627.2,8811.3,3063.3,6838.8,9745.8
Souflion,1,1,73.5,130.7,2007.0,2007.0,2007.0,2007.0,1191.3,1191.3,1191.3,1191.3,212.0,212.0,212.0,212.0,49.0,49.0,49.0,49.0,7.3,563.1,573.9,67532.9,142217.9,156610.9,67532.9,165870.3,207318.2
Agia Efimia,1,1,50.5,5.4,1997.0,1997.0,1997.0,1997.0,640.4,640.4,640.4,640.4,40.0,40.0,40.0,40.0,12.0,12.0,12.0,12.0,12.1,937.7,955.7,33727.7,117588.8,113169.6,33727.7,104604.6,94334.1
Asprovalta,1,1,0.2,0.3,2001.0,2001.0,2001.0,2001.0,2112.3,2112.3,2112.3,2112.3,79.0,79.0,79.0,79.0,217.0,217.0,217.0,217.0,1.5,108.9,111.0,1785.4,3960.4,4502.6,1785.4,4201.9,4981.1
