Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Arki,20,13,50.9,83.4,1986.4,1986.9,2005.6,2006.5,353.8,451.2,842.3,840.2,34.0,58.6,40.2,38.9,10.0,30.5,72.7,74.3,9.2,696.0,709.3,101565.5,215698.2,281393.7,5078.3,14096.7,18329.8
Lixuri,20,17,143.3,113.3,1994.7,1995.6,1998.3,1999.8,288.7,1631.8,343.9,347.5,17.0,130.9,132.9,80.1,13.0,69.3,75.5,41.3,24.7,1893.6,1930.0,387478.3,943748.2,1138610.5,19373.9,52935.0,65505.2
Eretria,20,16,45.6,25.1,1995.2,1996.2,2009.4,2006.1,287.2,2732.7,1445.2,550.5,22.0,140.1,998.0,338.5,13.0,253.9,2295.9,901.5,48.1,3611.2,3680.6,529677.1,1165210.1,1556186.2,26483.9,60764.7,86394.0
Malessina,18,12,24.6,22.1,1994.7,1992.0,2002.4,1998.2,420.2,1784.1,910.5,573.3,38.5,176.0,543.2,376.7,61.0,67.7,86.6,57.3,17.9,1345.5,1371.4,624775.7,1289759.9,1637492.7,34709.8,81649.5,108242.7
Agia Pelagia,18,17,66.1,101.8,1995.5,1996.6,2003.1,2005.1,417.0,525.2,297.3,272.9,36.5,53.9,78.7,76.6,13.5,17.4,12.2,9.5,10.9,827.6,843.5,119897.6,316227.8,420947.2,6661.0,21788.5,27891.2
Lefkimmi,18,15,87.4,54.7,1987.8,1992.0,1992.9,1997.2,485.0,2508.1,1217.4,654.9,42.5,126.3,249.1,153.5,13.5,177.7,462.0,209.9,37.3,2815.1,2869.2,282276.5,777207.3,841367.1,15682.0,38656.3,46124.4
Marathokampos Samou,18,16,23.0,30.0,1989.8,1990.4,2000.7,1999.4,234.4,296.2,219.2,216.5,26.5,43.7,22.7,24.9,5.0,16.4,5.8,7.4,9.1,696.8,710.2,40008.1,94365.8,115733.5,2222.7,5730.8,6817.3
Achladi,18,8,6.6,8.5,1984.1,1984.1,1987.1,1987.2,171.9,168.7,170.5,168.2,21.5,122.1,25.6,21.8,23.0,184.5,48.0,45.9,3.9,292.0,297.6,22744.3,65490.5,93303.5,1263.6,4305.9,6009.4
Ithaki,17,16,41.2,35.1,1993.9,1994.4,2004.3,2005.5,336.0,426.9,456.4,508.9,21.0,34.3,34.5,40.8,11.0,18.0,17.8,21.6,8.3,628.2,640.3,73026.0,193938.3,253169.9,4295.6,14584.9,18779.1
Aliveri,17,15,7.9,9.2,1982.5,1982.8,1990.2,1988.5,180.0,293.7,276.9,247.0,21.0,31.0,34.2,33.3,4.0,10.4,10.7,8.3,4.4,333.5,339.9,63029.0,144132.8,189549.3,3707.6,9619.9,13103.0
Kastos Island,17,10,68.1,18.6,1984.4,1989.2,2006.7,1998.1,320.9,505.9,970.8,609.1,55.0,60.8,51.1,47.5,14.0,20.5,2.7,6.7,20.1,1542.2,1571.8,109686.0,253560.8,318683.3,6452.1,15551.7,17402.9
Sougia,16,10,24.4,31.0,1990.8,1989.1,1995.3,1994.7,385.0,527.6,483.8,448.9,27.0,82.0,95.6,83.6,14.0,27.3,20.0,18.4,9.2,703.2,716.7,61821.1,118997.6,146636.7,3863.8,13121.1,17114.9
Glyfa Fthiotidas,16,13,49.5,12.7,1992.9,1991.7,1989.1,1998.0,1060.9,4975.1,3841.1,1004.4,35.5,491.4,2666.1,1661.8,76.0,242.9,511.4,449.7,44.8,3361.0,3425.5,553250.7,1161304.4,1500329.5,34578.2,79455.7,108282.7
Nea Playia,16,16,3.6,3.5,1991.1,1991.1,1998.1,1996.7,1227.7,1602.5,660.3,463.1,292.5,312.3,358.4,325.0,25.5,157.9,69.0,80.6,19.1,1431.0,1458.5,20002.9,46857.4,56564.1,1250.2,3158.7,3941.4
Kasos,15,12,338.2,557.2,1995.7,1997.2,2004.9,2005.3,230.6,706.0,1069.5,1140.1,33.0,62.2,216.6,216.8,7.0,14.1,58.9,58.6,44.4,3426.0,3491.7,459806.2,1067263.0,1208204.1,30653.7,91196.7,106982.8
Stylida,15,15,23.2,33.5,1988.9,1988.9,1997.5,1999.8,248.9,264.7,268.2,263.3,27.0,28.9,22.9,20.5,35.0,64.1,34.6,29.8,5.0,384.7,392.1,36228.1,112281.2,145432.9,2415.2,8632.1,11738.1
Glyfada,15,13,33.6,44.3,1994.7,1994.4,2003.6,2004.8,390.9,581.4,488.8,560.6,34.0,62.0,86.2,98.8,41.0,103.0,321.8,343.6,18.0,1374.8,1401.2,58451.2,161801.3,197212.8,3896.7,12268.3,15250.0
Fournoi,15,13,4.8,4.6,1985.7,1984.9,1983.9,1981.3,421.4,1277.7,643.0,589.3,47.0,157.6,176.7,213.2,23.0,20.2,20.4,22.1,11.5,859.9,876.4,37913.5,88585.5,109925.1,2527.6,6089.1,8293.6
Megara,14,8,8.3,6.5,2010.3,2007.2,2003.0,2007.7,412.0,2194.4,1651.5,1405.6,109.0,570.9,1117.1,1806.7,70.5,135.0,353.3,349.1,55.1,4137.2,4216.6,124978.3,333719.2,371807.8,8927.0,20436.8,28933.9
Alimos,14,10,8.2,5.2,1997.3,1995.5,1994.6,1984.5,407.3,513.9,261.4,381.3,31.5,103.1,54.8,74.6,12.0,24.6,21.1,33.4,8.3,628.9,640.9,53051.5,119842.6,156655.9,3789.4,9455.7,12611.8
Thymaina,14,12,57.5,91.6,1987.0,1986.8,2006.7,2007.8,294.6,448.8,845.1,1029.9,40.5,51.2,64.8,68.7,10.0,23.3,63.6,68.0,8.9,682.2,695.3,68195.8,166713.2,217191.2,4871.1,15160.3,18861.5
Orei,14,12,18.0,22.9,1990.9,1990.1,1996.6,1995.7,414.1,937.5,411.8,388.8,22.5,64.4,59.4,31.5,26.5,293.8,22.0,21.5,12.9,975.9,994.7,65401.0,163855.3,220467.5,4671.5,14174.2,18891.8
Kapsalion (Kythira),14,13,136.7,245.3,2001.7,2000.5,2010.2,2010.5,261.5,359.8,345.4,341.9,41.5,46.4,108.3,108.0,7.0,17.7,12.7,12.6,18.8,1455.0,1482.9,92431.5,302317.1,349492.7,6602.2,26543.8,32708.2
Artemis,13,13,11.1,17.2,1994.9,1994.9,2006.6,2006.9,310.0,482.6,220.2,206.4,30.0,158.2,274.0,258.8,11.0,78.8,38.7,28.3,15.3,1148.9,1171.0,33038.9,86191.8,112110.3,2541.5,7790.7,10087.6
Faneromeni,13,11,8.2,4.4,2006.3,2005.3,2006.1,2007.9,477.0,1501.7,959.2,864.8,540.0,889.1,1591.0,1649.4,10.0,14.7,32.9,34.4,45.9,3447.9,3514.1,130424.1,285534.9,378894.2,10032.6,22659.4,31804.3
Nea Artaki,12,10,16.7,26.1,1991.5,1992.6,1998.4,1999.2,483.0,1550.4,352.5,333.1,54.0,186.9,119.3,98.2,47.5,440.6,204.2,111.6,13.8,1037.6,1057.6,45259.5,116142.5,155685.5,3771.6,11655.4,15473.3
Leonidion,12,11,163.9,38.1,1998.0,1997.1,2006.1,2000.1,376.2,522.7,485.2,504.4,19.5,42.5,34.3,61.8,11.0,22.5,12.9,25.6,32.8,2537.9,2586.6,143812.8,497342.1,557946.3,11984.4,40481.0,44093.2
Arkitsa,11,7,28.9,14.3,2003.8,1995.7,2015.6,2011.6,649.7,1224.7,2545.5,1295.7,132.0,138.1,1162.5,970.9,14.0,98.6,92.5,79.7,23.6,1774.1,1808.1,379172.8,825720.5,1098974.7,34470.3,77909.2,110748.4
Moutsouna,11,9,29.6,36.1,1989.5,1993.7,1999.2,1998.7,324.3,515.1,403.0,464.1,48.0,154.1,149.6,191.9,4.0,70.6,4.9,6.0,9.7,735.9,750.1,33874.0,118683.3,146470.1,3079.5,11456.8,14818.7
Khora Sfakion,11,5,208.8,337.4,1990.1,1994.6,2007.4,2007.6,355.3,1799.7,4844.6,5265.6,54.0,194.4,725.1,726.2,26.0,43.6,13.8,10.7,46.0,3529.5,3597.3,342692.3,808193.1,926571.5,31153.8,92714.5,110492.7
Mathraki,11,5,31.2,36.0,1981.8,1980.6,1982.1,1980.9,1402.8,1835.8,2029.1,1789.4,55.0,77.8,76.0,73.3,92.0,133.0,261.4,242.5,6.4,485.2,494.5,103009.9,283390.9,370426.8,9364.5,30442.3,40098.1
Lefkada (Lefkas),10,10,11.8,12.1,1994.6,1994.6,1990.6,1991.1,355.3,773.0,509.4,419.7,23.0,71.5,124.0,77.1,20.0,84.7,38.1,25.5,5.8,441.4,449.9,115168.0,251750.7,324040.0,11516.8,29644.7,38992.6
Loutro,10,6,33.4,45.5,1994.5,2000.2,2010.6,2015.2,211.4,215.2,168.3,143.4,36.5,46.3,42.3,45.3,26.5,34.0,11.7,7.9,7.5,566.0,576.8,35796.2,77596.5,95986.6,3579.6,9311.8,12138.2
Xirokambion,10,10,37.1,64.6,1991.6,1991.6,2007.8,2009.0,246.4,265.7,470.8,493.9,20.5,30.9,49.0,50.1,7.5,14.5,6.6,6.2,3.4,259.9,264.9,47826.7,99187.2,121128.7,4782.7,12687.2,16440.0
Fiskardo,10,7,9.8,9.7,2001.8,2003.1,2000.7,2002.0,483.8,720.1,389.4,308.9,35.0,61.8,100.0,49.9,33.0,31.1,37.0,22.0,6.9,520.3,530.3,49766.1,115853.8,153785.5,4976.6,13387.9,18170.1
Skafidia,10,10,90.3,25.2,1995.1,1995.1,2004.2,1995.8,452.2,690.6,418.5,466.6,29.5,34.2,31.4,42.2,9.0,129.2,6.7,27.0,20.8,1606.4,1637.3,76563.0,251998.0,286261.6,7656.3,26688.5,29107.7
Nidhrion,10,7,106.6,20.5,1992.8,1992.3,2001.4,2001.5,1004.9,1036.9,2224.9,1299.5,54.0,121.7,63.2,63.8,169.0,397.9,92.8,96.0,53.2,4071.3,4149.5,168743.8,395625.7,495132.6,16874.4,36546.0,39371.5
Aidipsos,10,5,26.0,15.3,2007.8,2001.0,2005.5,2004.2,746.2,4301.6,3897.3,5024.4,95.5,369.4,2032.0,2242.2,59.0,214.9,1260.0,1398.7,35.6,2672.0,2723.3,524065.0,1133803.6,1507312.6,52406.5,117002.4,166717.6
Preveza,10,9,4.7,6.6,1987.1,1986.3,1988.7,1989.5,251.5,289.0,277.0,284.2,34.5,33.7,33.1,34.3,78.0,179.1,95.1,84.5,5.1,386.6,394.0,19559.4,52588.7,72853.4,1955.9,6363.6,8585.5
Rizes,10,10,54.4,58.8,2001.3,2001.3,2008.8,2007.5,197.5,443.3,267.9,231.6,19.5,44.0,36.3,50.0,12.0,21.8,14.3,16.6,10.3,798.6,813.9,64222.6,189551.9,231187.8,6422.3,22833.9,27102.9
Galaxidi,10,6,27.5,43.8,1984.5,1982.8,2000.9,2003.2,265.6,261.3,341.7,338.7,23.5,102.2,38.2,29.7,9.0,8.0,8.8,7.8,12.3,926.3,944.0,56050.8,126339.8,161836.5,5605.1,14631.4,19753.8
Port Vathy (Vathy),9,6,3.6,1.4,2000.7,2002.2,2002.9,2002.1,2881.4,3139.2,1568.9,1849.5,228.0,284.8,225.0,374.8,33.0,61.6,50.4,79.6,11.5,860.1,876.7,54233.3,104252.4,127217.4,6025.9,13250.1,17138.9
Aktio Vonitsas,9,9,114.9,30.2,1998.2,1998.2,2006.4,2004.3,649.7,861.7,1276.1,1047.6,47.0,50.0,37.4,40.0,10.0,27.4,37.8,44.9,27.4,2108.1,2148.6,180051.1,445126.2,555888.8,20005.7,45561.5,46602.3
Syvota,9,6,21.8,24.2,1988.8,1988.5,1992.4,1988.5,660.9,741.9,261.0,541.0,16.0,68.3,32.9,48.1,34.0,19.4,32.0,47.3,11.2,849.3,865.6,61180.6,185951.9,177588.9,6797.8,18984.7,23305.7
Astros,9,9,16.8,12.6,1991.6,1991.6,1999.5,1991.7,485.0,642.8,345.0,468.2,29.0,143.2,105.9,83.1,11.0,15.4,11.4,16.2,9.0,686.8,700.0,51998.4,134786.7,180224.0,5777.6,16881.6,22477.0
Psakhna,9,9,8.5,10.6,1995.6,1995.6,1994.8,1993.3,268.7,522.7,373.2,341.9,23.0,48.0,39.1,40.1,11.0,17.6,15.9,15.4,4.5,338.6,345.1,56137.7,138178.4,188994.3,6237.5,17054.7,23956.0
Spartochori,9,5,4.8,5.3,1996.6,1993.0,2000.9,2003.6,729.0,818.8,915.0,849.0,74.0,52.6,96.2,108.1,9.0,49.6,57.4,17.8,3.8,282.9,288.4,31243.3,73014.1,96652.0,3471.5,9594.0,12688.5
Edipsos,9,6,11.8,3.7,1995.7,1995.3,2006.0,2004.6,865.5,2796.6,4663.9,2953.2,52.0,272.3,1020.1,856.3,61.0,191.1,67.7,84.0,18.3,1370.6,1396.9,117173.7,253416.1,335558.9,13019.3,29119.4,41284.0
Eratini,8,8,17.0,27.3,1993.0,1993.0,1997.0,1997.2,274.0,316.4,391.5,398.1,33.0,34.1,35.5,35.4,9.0,10.1,11.9,12.0,2.5,191.2,194.9,28440.9,80796.2,118898.8,3555.1,13144.4,18186.8
Kosta,8,7,9.1,8.9,1991.6,1990.9,1994.9,1992.5,1058.3,1372.0,857.2,710.2,111.5,165.2,114.3,69.6,37.5,76.2,53.4,47.6,9.6,730.8,744.9,42725.0,99958.3,134206.1,5340.6,14795.8,19715.8
Koilas Ermionidos,8,7,3.1,5.8,1989.2,1992.6,1979.3,1974.7,300.7,493.9,421.1,588.5,23.0,42.6,144.6,177.4,24.5,173.6,89.7,107.3,4.3,322.5,328.7,25506.8,65457.9,90927.1,3188.4,9327.6,13123.8
Agia Roumeli,8,3,6.1,4.5,1988.0,1986.7,1986.9,1985.0,1011.0,832.3,759.4,555.8,105.0,88.3,139.6,72.4,245.0,260.0,278.0,170.6,20.3,1521.9,1551.1,67091.1,140045.1,184256.8,8386.4,19408.4,27467.5
Kalamos Island (Lefkada),7,6,3.5,4.7,1993.7,1993.7,2007.0,2007.6,510.0,1449.9,531.2,579.1,40.0,400.2,202.3,260.8,14.0,398.8,16.5,20.7,11.9,897.3,914.5,13826.4,35351.2,45520.9,1975.2,6195.3,7741.9
Pissaetos,7,4,85.2,36.4,1991.9,1984.2,1990.6,1994.6,784.8,4207.2,3531.9,1546.0,68.0,746.9,2645.0,1807.4,9.0,17.4,20.0,16.7,50.1,3779.5,3852.1,580982.3,1613460.3,2081111.6,82997.5,230398.6,301217.7
Agios Stefanos,7,7,80.3,22.3,1996.6,1996.6,2005.4,2002.2,500.6,556.9,522.5,514.8,32.0,39.6,24.1,33.4,14.0,15.7,11.6,16.5,15.2,1178.2,1200.9,78397.9,212108.2,272744.8,11199.7,33175.0,38261.4
Pitra,6,6,17.6,27.7,1996.0,1996.0,2000.4,2001.4,237.3,222.8,184.1,173.2,19.0,21.0,13.1,12.4,9.5,24.3,10.3,9.6,1.9,143.2,145.9,26038.0,73805.6,86054.5,4339.7,13206.9,16537.4
Stavros,6,6,2.2,3.3,1984.7,1984.7,1990.9,1986.5,3914.2,4051.0,1601.5,1339.0,505.5,601.5,603.7,574.7,69.0,123.5,83.9,81.0,13.7,1031.9,1051.7,18205.4,42996.3,52341.2,3034.2,7747.5,9735.8
Magoula,6,6,9.9,14.0,1997.5,1997.5,2001.7,2001.4,345.8,402.4,381.7,398.3,31.5,36.0,35.7,38.2,8.5,9.2,9.2,9.6,2.7,203.4,207.3,25824.4,79331.1,106572.4,4304.1,15562.3,20708.0
Ormos Aliveriou,6,3,1.4,2.7,1976.7,1976.7,1983.2,1981.3,150.3,187.2,213.7,197.8,42.5,47.7,68.2,59.1,20.0,29.7,27.9,25.0,0.8,56.9,58.0,8563.5,24567.0,35304.7,1427.2,4652.2,6691.0
Amfilochia,5,5,34.0,53.3,2002.0,2002.0,2007.2,2006.2,447.7,407.2,436.2,449.0,25.0,29.2,26.5,26.9,7.0,15.0,11.6,12.0,4.5,339.5,346.0,45962.9,113041.4,140453.2,9192.6,25360.4,33218.3
Navpaktos,5,5,2.3,2.6,2002.6,2002.6,1998.3,1998.5,159.4,263.8,215.2,199.3,41.0,43.8,34.9,29.7,6.0,15.2,11.5,13.0,2.5,185.6,189.1,11872.4,26388.2,35375.4,2374.5,6219.4,8538.2
Agios Konstantinos,5,4,38.2,66.4,1997.6,2000.0,2005.3,2005.3,567.0,924.4,566.7,566.5,32.0,41.5,33.2,33.1,10.0,63.1,11.4,11.2,4.3,326.8,333.0,43145.1,96603.1,112806.8,8629.0,23216.8,29084.0
Assos,5,5,15.8,10.9,1988.6,1988.6,1997.1,1993.8,173.2,442.1,214.3,229.8,31.0,61.0,62.8,110.8,6.0,7.8,5.4,6.6,4.6,350.8,357.5,27340.4,79350.4,109048.3,5468.1,17691.8,23971.1
Skaloma,4,4,13.9,2.6,1987.5,1987.5,1975.8,1981.4,578.2,1110.4,772.0,333.5,70.0,77.5,39.0,68.2,31.0,60.0,60.6,44.4,8.5,658.4,671.0,18087.6,44127.0,57231.3,4521.9,10636.4,12633.6
Agios Georgios,4,4,9.4,14.8,1985.8,1985.8,1998.1,1998.9,226.2,293.7,310.8,311.5,22.5,26.8,26.8,26.4,6.0,5.5,5.6,5.6,1.6,124.4,126.8,11438.7,37271.1,45166.6,2859.7,11573.7,14603.8
Antikyra,4,4,11.2,16.2,1994.8,1994.8,2001.5,2002.5,515.7,712.4,962.2,1093.8,73.0,81.5,142.7,150.5,24.0,91.2,33.5,34.9,2.3,178.0,181.4,28473.4,83165.8,114547.5,7118.3,28224.6,35652.1
Kalathos Rodou,4,2,0.9,1.4,1983.8,1993.5,1991.5,1989.0,120.3,109.2,101.7,105.4,14.0,12.5,19.9,21.2,6.0,16.0,15.2,13.9,1.2,86.9,88.5,4855.9,3452.3,4587.3,1214.0,3338.6,4263.6
Menidi,3,3,6.5,4.9,1983.7,1983.7,1987.7,1988.8,648.0,3577.2,987.9,537.7,55.0,205.7,300.1,100.7,5.0,111.7,173.3,38.4,1.4,108.2,110.3,26416.8,63770.4,86543.8,8805.6,24163.2,33173.7
Erythres,3,3,26.8,44.2,2004.0,2004.0,2007.5,2007.9,455.1,2082.2,367.8,357.1,19.0,43.7,21.6,19.0,18.0,113.3,25.3,15.1,4.9,375.4,382.6,35241.6,74411.1,92025.6,11747.2,33412.8,41592.9
Lindos,3,3,9.1,14.8,1994.7,1994.7,2005.4,2006.9,284.0,301.5,290.9,287.0,25.0,35.7,27.7,26.2,4.0,29.3,9.1,6.3,1.2,90.7,92.5,4206.6,24373.2,29230.9,1402.2,9518.8,12014.7
Pyli,3,3,13.2,21.4,2005.3,2005.3,2010.2,2011.7,770.2,887.1,1058.2,1093.5,65.0,63.0,66.5,67.3,39.0,35.0,36.4,37.2,2.8,215.5,219.6,30834.8,87619.3,109642.5,10278.3,32471.3,40417.7
Epidavros,3,3,0.0,0.1,2000.3,2000.3,2000.8,2000.4,178.2,296.7,171.6,244.4,40.0,44.7,44.0,48.3,20.0,17.7,13.4,17.2,0.3,23.1,23.5,402.0,891.8,1013.9,134.0,315.4,373.9
Agia Efimia,2,2,285.8,32.8,1992.0,1992.0,1996.9,1996.2,1882.3,1882.3,2897.3,1456.4,39.5,39.5,64.3,60.9,98.0,98.0,174.9,164.2,61.0,4721.6,4812.2,191194.6,661898.0,638091.6,95597.3,295419.2,266948.7
Palaia Epidavros,2,2,1.6,2.8,1998.5,1998.5,2002.7,2002.0,141.0,141.0,64.2,67.4,33.0,33.0,32.3,32.5,4.5,4.5,4.2,4.2,0.4,29.3,29.8,3913.1,10329.4,13421.0,1956.5,6169.8,8089.3
Atalandi,1,1,0.9,0.9,1991.0,1991.0,1991.0,1991.0,177.5,177.5,177.5,177.5,9.0,9.0,9.0,9.0,16.0,16.0,16.0,16.0,0.1,8.9,9.1,1574.9,4619.9,6371.1,1574.9,6309.6,7955.7
Pelasyia,1,1,0.1,0.1,1977.0,1977.0,1977.0,1977.0,40.6,40.6,40.6,40.6,6.0,6.0,6.0,6.0,21.0,21.0,21.0,21.0,0.1,5.1,5.2,252.6,572.9,690.2,252.6,761.6,950.6
Proti,1,1,0.1,0.0,1990.0,1990.0,1990.0,1990.0,206.3,206.3,206.3,206.3,16.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,0.1,5.7,5.9,1502.9,3251.5,4323.0,1502.9,3355.3,4781.5
Asprovalta,1,1,0.1,0.2,2001.0,2001.0,2001.0,2001.0,1366.7,1366.7,1366.7,1366.7,235.0,235.0,235.0,235.0,120.0,120.0,120.0,120.0,0.7,52.1,53.1,1155.3,2562.6,2913.4,1155.3,2718.8,3223.0
